ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
0.5332701742772333,0.36697607379146757,1.9223491324312216,1.4344150098354598,0.9823290751344177,2.761205405237565,3.4824191197336045,2.8651651068444797,0.3937086687438693,1.6840383129515673,0.6677070779895802,0.4037921960384437,0.4077653565351923,2.0262276774292918,0.4816321480004881,3.372607613258081,0.46216197484226446,3.1056954401536525,1.653894459811858,0.47644141235471826,0.583693583656101,1.3258031577387341,0.2575408741943733,0.5381867505195689,0.9375640852172649,2.998832818223073,1.639501950967937,0.1265308656279004,0.2598267282104574,1.2992097068073298,0.3451946256169795,0.8636846993875013,1.5800659013997833,1.6528781521638554,1.5441019061744552
0.6404714704204568,1.4667883262242547,0.45277974367980367,0.32622945117737173,1.4746599705695764,1.7959752970047076,0.7851755101613346,0.7608983201026956,2.20189502662297,2.19878720274563,1.0138792864224926,1.2081526512978578,0.84091015404995,1.1400662923791627,0.9041866204804515,0.9163974459427208,0.8891731210969175,2.5478263098694485,0.8010142145837302,0.9551907126597055,1.178590723817965,0.8023029245873677,2.217620981892515,0.15190553098539056,0.21759268311384836,3.7199547495955376,2.8122879885247154,0.706060350697535,0.3539031440879343,0.44583918329607103,0.07763990388317177,2.296881739093466,0.8308869777074225,0.7166130042610532,0.5224338609624415
1.117100524414767,1.52295497089473,2.736396011794711,0.3273599879258749,0.23622002815833637,2.0624682604771816,2.8750629196118664,1.6796029901600709,0.3348488746926891,0.9993246681155153,1.2735811518186917,1.2383640823107762,0.7565224883298522,1.5642930062261176,0.3892453590148907,0.4663878023956376,1.1735293696818685,1.9818458158492573,3.8830816426357053,0.8774496238398323,0.8291677617550235,1.5259657430073608,0.19830452100423993,0.4124343034157241,0.17015120768426442,3.735087824976614,1.5869267089514534,0.506302256254535,0.6526719042098661,0.5766879000096785,0.4793748666138595,2.1597417217342567,1.785288758331115,0.7101049537131469,2.9402500070373137
0.3194658574022717,1.1899451247227288,0.6877160703555256,0.09166599663859142,0.471201843469466,0.5934165759028246,0.3260563508801201,0.975395236079537,0.0808603321988055,1.8683271357359927,0.5358035192860027,0.8068298444138354,0.41368103017252,1.215494901182968,1.0796171474242107,0.81830144207485,1.3163420098043872,0.1376940232611038,1.2631253304866588,2.435363217874676,0.7855276290624392,1.178162698900384,0.4547125379908095,0.8253019063643552,0.1859213252914163,0.5534332674023998,1.0421365076855367,0.21432107941246492,0.1787417310683109,0.45368284669015996,0.6242914215569519,0.5823680322449589,0.7499851206916704,0.49596186018144367,0.8207096352076652
0.31636505606593185,0.037588466668410515,0.34176831501693417,0.09617456610495956,1.1388828368256139,0.9827143162677867,0.9076048539402917,0.9911157395470702,0.46535146508924996,0.3854729686196119,0.5004358588079391,0.4224455202829334,0.2994272009936752,1.174088374014047,0.13371632208372694,1.2519812883837587,1.259079697200209,0.4328324621308261,1.2438613074130038,0.7822922762234769,0.8304628784223106,1.714014268021876,0.20487056550322816,0.2391187236550149,0.1600053651125447,0.3660213962590994,0.8403672818134645,0.3341777710825306,0.38896665680236,0.7662994851358369,0.2364536039180809,0.3944842662380413,2.7123155232896665,1.2998923005166054,0.4250798085708136
0.36924158196730744,0.9725410867389257,0.20823170374999406,1.3199791220637298,1.067869115999388,1.0168158427666851,0.8767204166646206,0.07960564807077587,0.36244096876423104,0.48811160827452166,0.13058756973151303,0.07459264419866159,0.42076191518305484,1.5214987054626223,0.8243313894299104,0.4248283449600924,1.4321328021855342,0.2231653034496674,0.8497639670889936,0.761599613502855,1.3043350099033435,1.0438647551603615,0.23169264165692688,0.24225775970111757,0.658714886642059,0.26289486087672553,0.45830670915288074,0.25615890392688423,0.7627573214296008,0.2727368613182212,0.4482784427155189,0.1315411736621391,0.5357419743592671,2.521699530087848,0.39597966821465813
0.14507587124136245,1.1820738665599264,0.5929860700402106,0.8815705139097526,0.9972375033205573,1.5738740986468926,0.8551498446972812,0.1289078890524519,0.3676985523770894,1.3110312988016726,0.44848833190207754,0.27902399207752293,0.468718414283199,1.1899019214021243,0.2598989520554972,0.3019320051120202,1.3478286041796104,0.7052246672509602,1.7076577007879938,1.071963728442113,0.651664135401135,1.0792129368726016,0.4331685394035809,0.13786458994718329,0.20980318416029797,0.16098323054087926,0.37309003658145,0.16258505918235905,0.6774736875907343,1.030296640452205,0.21633536126969566,0.6920146884856204,0.403259888005937,0.644487813268626,1.7989104108387874
0.6769817155893117,0.9315853983226998,1.5566250171194713,0.7096694203099985,0.6272471158200773,1.3886412693550465,3.1316285270494886,2.9344245126973054,0.24289581276497824,0.5845376616491404,0.25017130682573235,0.5288062382043738,0.06372702819837212,1.4687396714892815,0.41111253612806026,3.293675764007401,1.7487770194321066,2.4462954478763033,1.271328228262682,0.7421463479551916,1.2044618233414406,1.0081656677658868,0.6082195501769898,0.43612523100883316,0.8364544711633641,3.1490011853407296,1.9447094338927147,0.1520833289533126,0.5028030367177353,0.31538767660785544,0.3856317841267044,0.1800780826385428,1.9682586512206663,1.1159730848264473,0.652705662848316
0.7937906524208465,0.3863152800520142,0.7807538854495463,0.4960700631029574,0.8628752224753391,1.3011444469659073,0.5416216045666234,0.6778816928905514,2.6801308993704196,0.6256111693225858,1.1128479659474673,0.868576708715796,0.44900404642218605,0.24411076875784865,0.7993630725957619,0.20498547998816016,0.9806327655325703,0.7248989368284324,1.53660429984766,1.716052851444804,0.7574851801847292,0.4745843742900072,1.9865827516032415,0.35052291366496324,0.5620209130515645,3.7797841529268967,1.4030531636101036,0.3131485864810945,0.3802131277728508,0.48230591789728594,0.08944600315031288,1.260912284251893,3.387385851749161,1.158724963399767,0.7865313649738251
0.2093357061250688,0.37300533633483435,1.9486644948332887,0.4988611796639299,0.5981218061128836,1.5309253288934723,3.0314832077101515,0.312137519383505,0.857450780869377,3.579976543006833,0.4489217739788945,2.33171107293259,0.20966378517277537,1.7593036614551019,1.483989776719647,1.5434735544466667,1.252299096830044,1.1662292285472067,3.4895259609488534,1.5828220382256615,0.17469857365548552,0.6388744599873906,0.09593017083966594,0.5572341708810735,0.5547967457103782,3.8112066625961067,2.3036422877412397,0.7261243417962009,0.8852974745806635,0.66570441774612,0.49551809514945033,0.37081441163385886,0.9478403931072045,2.1055080439895346,2.4971722876115696
