ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
121.01652779682617,224.58851261807672,152.10851389715174,32.01562118716424,333.73043013785843,329.02431521089744,162.28986413205232,213.80598681982693,461.93614277300276,457.13236595104485,247.83260479605988,236.6600938054407,199.68475154603067,163.29421300217592,203.5313243704762,235.26155657055403,196.1045639448506,486.98767951561155,118.10588469674151,235.25518060183074,201.10942295178512,129.37542270462347,476.7315806614871,32.0,62.64982043070834,718.4100500410611,598.2282173217843,213.03755537463343,106.85036265731624,147.27525250360293,25.709920264364882,474.78837390989264,146.03081866510234,189.21416437465774,67.23094525588644
250.92827660508888,183.69812192834198,583.3009514821658,15.811388300841896,137.63720427268203,346.09247319177575,612.4744892646551,410.2023890715411,158.54967675779096,216.72332592501436,280.515596714336,289.71192588500736,185.32404053441098,291.29366625452053,94.41398201537736,17.26267650163207,254.34228905158497,352.27971840570103,775.238027963025,215.18828964420902,120.5404496424333,232.24555969921147,122.77621919573839,33.13608305156178,78.44743462982075,686.3854602189647,353.45155254999236,124.03628501370073,181.57092278225608,168.1814496310458,60.07495318350236,394.30064671516834,398.07662578955825,162.1141573089778,596.8659816072617
35.4682957019364,189.67867565965344,83.35466393669883,38.3275357934736,150.4460036026215,90.79647570252934,70.00714249274856,250.59928172283335,39.408120990476064,417.49011964356714,151.16877984557524,156.0833110873805,33.24154027718932,236.48467180770933,239.83536019528063,206.95168518279817,284.9719284420836,40.85339643163099,297.8355250805384,520.4632551871457,126.4792473095883,212.1508896988179,119.54915307102765,165.0242406436097,6.0,70.00714249274856,261.20490041344937,38.01315561749642,7.211102550927978,103.58088626768937,157.45793088949188,114.28035701729323,182.0164827701052,94.33981132056604,144.30869689661813
18.35755975068582,34.828149534535996,107.18675291284833,10.63014581273465,236.13555429032706,162.3607095328177,140.73023839957068,237.40261161158273,117.09824934643558,81.9084855189009,120.16655108639841,69.3757882838098,75.71657678474378,181.60396471443016,41.23105625617661,301.43821920917725,287.76726707532254,28.442925306655784,221.11083193728885,176.40011337864837,166.13849644197458,319.24911902775864,74.46475676452586,45.17742799230607,36.40054944640259,51.24451190127583,197.85095400325974,112.64102272262978,53.23532661682466,180.02499826412998,62.07253821135398,67.23094525588644,550.262664552121,280.0321410124202,22.135943621178654
83.54639429682169,177.12425017484196,72.34638899074369,265.2244332636041,247.7579463912308,193.2097306038182,184.39088914585776,47.43416490252569,96.13012014972206,72.44998274671983,31.575306807693888,11.180339887498949,112.27199116431488,318.4022612985027,183.20753259623362,109.38464243210744,309.8031633150314,51.088159097779204,195.1665955024066,130.3572015655445,252.8813951242756,201.55644370746373,70.11419257183242,32.202484376209235,143.56183336806478,36.235341863986875,113.63538181394033,32.7566787083184,168.8579284487406,62.625873247404705,105.30906893520614,48.30113870293329,99.98499887483122,543.2936590831887,101.6070863670443
26.0,256.9065978132909,124.27791436936813,188.16216410320115,205.23401277566055,334.21250724651225,187.22446421341417,21.095023109728988,84.40379138403677,273.7918917718346,88.88756943465155,52.32590180780452,102.31813133555558,258.8358553214759,49.64876634922564,59.033888572581766,286.2621176474456,142.50614021858848,361.6241142401872,220.8800579500105,145.89036979869508,234.05341270744162,88.88756943465155,36.40054944640259,37.33630940518894,40.311288741492746,73.49829930005184,36.40054944640259,150.65855435387664,213.15018179677915,41.6293165929973,151.99013125857877,81.74350127074322,141.56623891309678,381.35678832295616
59.81638571495272,173.17043627594174,278.5192991517823,94.19129471453293,126.0634760745554,292.15920317525513,585.9974402674469,522.0344816197489,27.730849247724095,101.21264743103995,42.2965719651132,69.12307863514182,39.0,266.8107943843352,111.12605455067681,684.3865866599082,370.19184215754944,507.1695968805701,253.21334877924585,122.06555615733703,268.5609800399157,228.61539755668252,124.53513560437472,37.64306044943742,166.86821147240718,660.1939109079998,364.5339490363003,10.770329614269007,111.80339887498948,57.8013840664737,47.16990566028302,56.08029957123981,396.6875344651001,166.1836333698358,222.76669409945464
142.22517358048822,52.392747589718944,136.2974687952788,84.29116205154607,170.4494059831245,238.29603437741048,92.59049627256569,118.86967653695369,504.74746160827794,84.29116205154607,208.12496246245908,138.6542462386205,84.53401682163222,31.38470965295043,159.76545308670458,40.496913462633174,158.25612152457168,135.63554106501732,274.23530042647684,298.88626599427414,139.46325680981354,93.47726996441435,375.981382517805,53.75872022286245,106.47065323364932,681.6458024516838,278.40258619488435,54.3415126767741,74.33034373659252,88.05679985100527,30.01666203960727,234.79565583715555,635.9402487655582,222.00225224082752,167.5022387910084
53.009433122794285,93.68030742904295,369.38868417968627,67.1863081289633,72.86288492778748,255.62472493872733,563.7605874837296,87.09190547921202,161.38463371709216,620.2015801334272,86.16263691415206,413.14646313383827,68.09552114493287,335.431065943511,268.5702887513807,261.8587405453559,218.16049138191818,206.30317496345035,647.1800367749302,260.5724467398654,5.385164807134504,105.11898020814318,39.56008088970496,74.10802925459562,125.686116973992,652.0191714972805,400.7954590561126,101.31633629380802,179.06981878585793,131.70041761513136,90.82400563727631,53.907327887774215,182.8879438344693,387.36029739765536,429.15964395548656
242.86004199950224,88.52683209061533,357.66464740032666,19.1049731745428,59.20304046246274,118.4229707446997,20.591260281974,86.40023148117139,147.6279106402309,165.42369842317032,64.00781202322104,479.0167011702202,168.62087652482418,240.16869071550522,150.16324450410627,90.4267659490264,257.25668115716644,508.1269526407746,138.6001443000692,47.265209192385896,67.20119046564577,110.21796586763884,126.05157674539419,85.9127464349732,50.60632371551998,26.40075756488817,248.94376875109768,139.44532978913278,76.53757247260981,77.38862965578342,117.27318534089538,548.0191602489825,359.17266042949313,204.56050449683585,165.873445734994
