stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.018132610016436956,0.051500364356797945,0.051500364356797945,13.785265661367703,space,13.725023292625337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
,,,,,,,,,,,,,,13.785284763031086,13.818197498650989,13.818197498650989,18.185257051364715,space,4.354504628304312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
,,,,,,,,,,,,,,,,,,,,,18.18527558282858,18.218223385681085,18.218223385681085,21.06861716503954,return,2.843612974077587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_19.jpg,0,0,0,100,21.10151165429488,,,,,,,,,,,,,,,,,,,,,,,21.08930255551695,21.10151165429488,22.084954218730672,22.084962771713435,22.118255259799298,23.068316670221066,23.118299735313485,24.068297283458378,24.068297283458378,24.318312393728775,24.30180542076687,24.30181397375054,24.318312393728775,24.318312393728775,24.318312393728775,24.318312393728775,24.318312393728775,24.318312393728775,-0.0002605808949738275,27.152037263637794,[-128.0],[-135.0],[1],[0],[0],[2.833450034040652],27.153364401570798,27.1574826631022,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_62.jpg,0,1,1,151,27.184968815821776,,,,,,,,,,,,,,,,,,,,,,,27.15787011325301,,27.157901759291235,27.157908886777477,27.184968815821776,28.16830959975414,28.184978509203575,29.168320433533154,29.168320433533154,29.41832100373267,29.401855655289182,29.401863352974942,29.41832100373267,29.41832100373267,29.41832100373267,29.41832100373267,29.41832100373267,29.41832100373267,0.010467711346791475,33.85200772733515,[-150.0],[109.0],[1],[0],[0],[4.433422436413821],33.85240629636428,33.85557147043983,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_44.jpg,0,2,2,131,33.88503193684028,,,,,,,,,,,,,,,,,,,,,,,33.85580553708769,,33.85583689802661,33.85584374041355,33.88503193684028,34.868373005871945,34.885038494127,35.868398094623444,35.868398094623444,36.11838640554561,36.10191507001491,36.101923052799066,36.11838640554561,36.11838640554561,36.11838640554561,36.11838640554561,36.11838640554561,36.11838640554561,0.012619356883988075,38.71879586537398,[-217.0],[110.0],[1],[0],[0],[2.6001243603795956],38.71919329400498,38.722255547179884,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neu_106.jpg,0,3,3,200,38.7517448086237,,,,,,,,,,,,,,,,,,,,,,,38.722579420153124,,38.72261676818107,38.72262361056801,38.7517448086237,39.73508416705863,39.75174794471786,40.73509386044043,40.73509386044043,40.98510440912014,40.96864305206964,40.96865074975449,40.98510440912014,40.98510440912014,40.98510440912014,40.98510440912014,40.98510440912014,40.98510440912014,0.012537248243461363,43.085530974914036,[200.0],[-202.0],[1],[0],[0],[2.100155151119907],43.08593553103128,43.088974691151634,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_107.jpg,0,4,4,9,43.11844941252366,,,,,,,,,,,,,,,,,,,,,,,43.08918680514125,,43.08921502998692,43.08922158727364,43.11844941252366,44.10179133685415,44.118458250606636,45.101807872621976,45.101807872621976,45.3518289699814,45.33534993676494,45.33535763444979,45.3518289699814,45.3518289699814,45.3518289699814,45.3518289699814,45.3518289699814,45.3518289699814,0.012700325127298129,48.36889730375697,[-132.0],[-193.0],[1],[0],[0],[3.0167353376209576],48.36927534562619,48.372465893552544,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_60.jpg,0,5,5,149,48.40183826422344,,,,,,,,,,,,,,,,,,,,,,,48.372700530399015,,48.37273160623863,48.37273844862557,48.40183826422344,49.385174201464906,49.40184025991948,50.38517847795629,50.38517847795629,50.635235497846224,50.61873508217104,50.61874306495611,50.635235497846224,50.635235497846224,50.635235497846224,50.635235497846224,50.635235497846224,50.635235497846224,0.012555494608022855,54.70228889241116,[-270.0],[117.0],[1],[0],[0],[4.066765444122211],54.702673776666416,54.70571094108982,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neu_26.jpg,0,6,6,303,54.73522643168326,,,,,,,,,,,,,,,,,,,,,,,54.705922769980134,,54.7059512799251,54.70595755211343,54.73522643168326,55.71856436462167,55.735235269766235,56.71858318118484,56.71858318118484,56.968580045090675,56.95212895162058,56.95213664930543,56.968580045090675,56.968580045090675,56.968580045090675,56.968580045090675,56.968580045090675,56.968580045090675,0.012681508564128308,63.08575335248406,[241.0],[-206.0],[1],[0],[0],[6.1168437324313345],63.08618100165677,63.0893903661472,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_43.jpg,0,7,7,130,63.11861676589979,,,,,,,,,,,,,,,,,,,,,,,63.08962785398762,,63.089661495722794,63.08966833810973,63.11861676589979,64.10198092798692,64.11864470564615,65.10197380050067,65.10197380050067,65.35201742071604,65.33553468120772,65.33554237889257,65.35201742071604,65.35201742071604,65.35201742071604,65.35201742071604,65.35201742071604,65.35201742071604,0.012406387596456625,67.13575979573216,[-176.0],[-147.0],[1],[0],[0],[1.7834572755673435],67.1361945723902,67.1393417852014,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neu_179.jpg,0,8,8,280,67.16867538234692,,,,,,,,,,,,,,,,,,,,,,,67.13955275879289,,67.13958098363855,67.13958697072667,67.16867538234692,68.15201873217393,68.16868222473386,69.15203612324058,69.15203612324058,69.40205950139534,69.38557676188611,69.38558474467027,69.40205950139534,69.40205950139534,69.40205950139534,69.40205950139534,69.40205950139534,69.40205950139534,0.01253040585652343,72.16912526927626,[133.0],[-107.0],[1],[0],[0],[2.7667746813440317],72.16953353168628,72.17272664550819,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_88.jpg,0,9,9,179,72.20210899465928,,,,,,,,,,,,,,,,,,,,,,,72.17304738238727,,72.17307617743245,72.17308244961987,72.20210899465928,73.18539988618795,73.20208019961501,74.18540615837628,74.18540615837628,74.43540501797816,74.4189559202041,74.41896390298825,74.43540501797816,74.43540501797816,74.43540501797816,74.43540501797816,74.43540501797816,74.43540501797816,0.012380443546135211,75.88588495438944,[-205.0],[-212.0],[1],[0],[0],[1.450159769730817],75.88631859065026,75.88952139785397,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_154.jpg,0,10,10,61,75.91875663568953,,,,,,,,,,,,,,,,,,,,,,,75.88975831549578,,75.8897893913354,75.88979651882164,75.91875663568953,76.90209884511933,76.91884615691652,77.90210939379813,77.90210939379813,78.15211024909695,78.13564832184784,78.135656304632,78.15211024909695,78.15211024909695,78.15211024909695,78.15211024909695,78.15211024909695,78.15211024909695,0.012380443546135211,80.21924803309867,[-136.0],[292.0],[1],[0],[0],[2.0668210385147177],80.21969535413336,80.22274335233578,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_117.jpg,0,11,11,20,80.25213368427194,,,,,,,,,,,,,,,,,,,,,,,80.22295774712074,,80.2229856868671,80.22299224415474,80.25213368427194,81.23548387648589,81.25218329157542,82.23548644238053,82.23548644238053,82.48549841655768,82.46905559097104,82.4690635737552,82.48549841655768,82.48549841655768,82.48549841655768,82.48549841655768,82.48549841655768,82.48549841655768,0.012595978729223134,84.03591511791092,[-156.0],[196.0],[1],[0],[0],[1.5500888369888344],84.03630285316103,84.03946232524777,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neg_125.jpg,0,12,12,29,84.06886121016669,,,,,,,,,,,,,,,,,,,,,,,84.03969639189563,,84.03972490183969,84.03973117402802,84.06886121016669,85.05217662024825,85.06886719725571,86.05218460303331,86.05218460303331,86.30218688382865,86.28576173440797,86.28576943209282,86.30218688382865,86.30218688382865,86.30218688382865,86.30218688382865,86.30218688382865,86.30218688382865,0.012511874391748279,89.13601581503644,[-200.0],[-94.0],[1],[0],[0],[2.833467140007997],89.13644660030332,89.13966964956671,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
neu_151.jpg,0,13,13,250,89.16888264964564,,,,,,,,,,,,,,,,,,,,,,,89.13990599700992,,89.13993450695489,89.13994077914231,89.16888264964564,90.15225450941762,90.1688906324298,91.1522488074288,91.1522488074288,91.40227760247308,91.38576663811818,91.38577462090325,91.40227760247308,91.40227760247308,91.40227760247308,91.40227760247308,91.40227760247308,91.40227760247308,0.012392987921884924,94.65267132481131,[302.0],[-277.0],[1],[0],[0],[3.25009493811649],94.65309612298915,94.65624447619757,None,,,,,,,,,,,,,ED11,001,2024-01-19_14h40.03.267,rating,2023.2.3,60.03998616914372,2024-01-19 14h40.17.160468 +0800,
