stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
neg_143.jpg,0,185,185,49,1295.367098889275,,,,,,,,,,,,,,,,,,,,,,,1295.3368376997023,,1295.3368664949026,1295.3368727671245,1295.367098889275,1296.3550758953097,1296.366749355458,1297.3409936168737,1297.3645167295836,1297.588030490981,1297.5880384738089,1297.6606294630778,1297.6606294630778,1297.6606294630778,1297.6606294630778,1297.6606294630778,1297.6606294630778,0.0011870892585648107,1303.1658124565756,[-222.0],[-199.0],[1],[0],[0],[5.575203512215921],1303.1665793782458,1303.1696926810869,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_139.jpg,0,186,186,236,1303.200288864326,,,,,,,,,,,,,,,,,,,,,,,1303.1699392934456,,1303.169972365161,1303.1699794926853,1303.200288864326,1304.1882590279365,1304.1999667002042,1305.1741824515207,1305.1977058493317,1305.421216189517,1305.4212241723449,1305.4937883621205,1305.4937883621205,1305.4937883621205,1305.4937883621205,1305.4937883621205,1305.4937883621205,0.0012660622337534733,1310.2932876677569,[382.0],[-330.0],[1],[0],[0],[4.869446838501062],1310.2940505980137,1310.297166751864,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_32.jpg,0,187,187,310,1310.327782321971,,,,,,,,,,,,,,,,,,,,,,,1310.2974153599298,,1310.2974467210393,1310.297453563463,1310.327782321971,1311.315782136085,1311.3274407709814,1312.3016796154784,1312.3252024430872,1312.5487173448887,1312.5487253277165,1312.6213174573895,1312.6213174573895,1312.6213174573895,1312.6213174573895,1312.6213174573895,1312.6213174573895,0.001293146827720193,1316.8562848660695,[17.0],[-330.0],[1],[0],[0],[4.304955996087301],1316.857048366528,1316.8602112769418,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_39.jpg,0,188,188,125,1316.8907293425086,,,,,,,,,,,,,,,,,,,,,,,1316.8604510468767,,1316.8604832632886,1316.8604903908135,1316.8907293425086,1317.8787411308645,1317.8903818043987,1318.8646331933392,1318.8881454722114,1319.1116321490144,1319.1116401318423,1319.1842282701014,1319.1842282701014,1319.1842282701014,1319.1842282701014,1319.1842282701014,1319.1842282701014,0.0011719789058588503,1324.7599951418792,[-239.0],[342.0],[1],[0],[0],[5.645665367271704],1324.7607885779416,1324.7637912615974,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_36.jpg,0,189,189,314,1324.794489225891,,,,,,,,,,,,,,,,,,,,,,,1324.764009648958,,1324.7640606820355,1324.7640672393586,1324.794489225891,1325.7824819124803,1325.7941433983865,1326.76838110248,1326.7919064959974,1327.0153943132045,1327.0154022960323,1327.088009250957,1327.088009250957,1327.088009250957,1327.088009250957,1327.088009250957,1327.088009250957,0.001357009450202895,1330.1232625589123,[-212.0],[-230.0],[1],[0],[0],[3.1052225084949896],1330.1240380336126,1330.1271966675113,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_191.jpg,0,190,190,294,1330.1577529366114,,,,,,,,,,,,,,,,,,,,,,,1330.1274370076485,,1330.1274683687575,1330.1274752111813,1330.1577529366114,1331.1457011474458,1331.1573840159267,1332.1316468089071,1332.1551605132845,1332.3786788362977,1332.3786865340244,1332.4512792338992,1332.4512792338992,1332.4512792338992,1332.4512792338992,1332.4512792338992,1332.4512792338992,0.0012327054173510987,1337.6036209536683,[-8.0],[-259.0],[1],[0],[0],[5.222286686724146],1337.604420661953,1337.6075476496417,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_60.jpg,0,191,191,149,1337.6380956508128,,,,,,,,,,,,,,,,,,,,,,,1337.6077908407883,,1337.6078230572007,1337.6078301847256,1337.6380956508128,1338.6260669548278,1338.6377583763383,1339.6119898082097,1339.6355126358185,1339.859023261105,1339.8590309588317,1339.9316011357282,1339.9316011357282,1339.9316011357282,1339.9316011357282,1339.9316011357282,1339.9316011357282,0.0012230119832565833,1342.472918399249,[-144.0],[-313.0],[1],[0],[0],[2.6111761299762293],1342.4736810444047,1342.4768661926955,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_167.jpg,0,192,192,267,1342.5074327254315,,,,,,,,,,,,,,,,,,,,,,,1342.4771085285397,,1342.477138464144,1342.4771447363655,1342.5074327254315,1343.495344158238,1343.5070327287385,1344.481269292428,1344.5047932604407,1344.7283181407765,1344.7283261236043,1344.8008769136336,1344.8008769136336,1344.8008769136336,1344.8008769136336,1344.8008769136336,1344.8008769136336,0.001202484711939178,1347.9774188609704,[-3.0],[-344.0],[1],[0],[0],[3.246328968342368],1347.9781675361774,1347.981400581435,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_33.jpg,0,193,193,311,1348.011757564941,,,,,,,,,,,,,,,,,,,,,,,1347.9816186836943,,1347.9816474788945,1347.9816534660154,1348.011757564941,1348.9997508217325,1349.0114296987995,1349.9856733900133,1350.009236131761,1350.2327051323023,1350.2327134002312,1350.3053340400038,1350.3053340400038,1350.3053340400038,1350.3053340400038,1350.3053340400038,1350.3053340400038,0.0010804614871631202,1358.351008359446,[-3.0],[-131.0],[1],[0],[0],[8.115481582618486],1358.3517889659643,1358.3547879433072,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_101.jpg,0,194,194,195,1358.3854916096202,,,,,,,,,,,,,,,,,,,,,,,1358.355034555666,,1358.3550664869772,1358.355073329401,1358.3854916096202,1359.3734284164152,1359.385119267724,1360.3593569718169,1360.3828806547285,1360.6063898545099,1360.6063978373377,1360.6789674440324,1360.6789674440324,1360.6789674440324,1360.6789674440324,1360.6789674440324,1360.6789674440324,0.001345890511856851,1364.490576699437,[-216.0],[202.0],[1],[0],[0],[3.881429918327285],1364.4913501784304,1364.4944942721786,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_26.jpg,0,195,195,303,1364.5250533922886,,,,,,,,,,,,,,,,,,,,,,,1364.4947351825172,,1364.4947679691313,1364.4947750966562,1364.5250533922886,1365.5130061647387,1365.524645697869,1366.498884827467,1366.5224085103787,1366.745918565463,1366.7459265482908,1366.8184984357936,1366.8184984357936,1366.8184984357936,1366.8184984357936,1366.8184984357936,1366.8184984357936,0.0011734044110198738,1368.2308499801425,[406.0],[-350.0],[1],[0],[0],[1.482045052228841],1368.2316762028195,1368.2347544382383,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_169.jpg,0,196,196,269,1368.265173858862,,,,,,,,,,,,,,,,,,,,,,,1368.2349739660026,,1368.2350024761022,1368.235008463223,1368.265173858862,1369.2531371800487,1369.2648183379238,1370.239055471815,1370.2625785845248,1370.4860892098113,1370.486096907538,1370.5586670844345,1370.5586670844345,1370.5586670844345,1370.5586670844345,1370.5586670844345,1370.5586670844345,0.0011103970914518868,1373.2412561663782,[375.0],[281.0],[1],[0],[0],[2.752296559771821],1373.2420812486512,1373.2452142234606,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_172.jpg,0,197,197,81,1373.2755863173193,,,,,,,,,,,,,,,,,,,,,,,1373.2454574146072,,1373.2454893459185,1373.2454961883423,1373.2755863173193,1374.2635493534053,1374.2752345026938,1375.2494927340585,1375.272997315204,1375.496564390487,1375.4965869134653,1375.5691054870822,1375.5691054870822,1375.5691054870822,1375.5691054870822,1375.5691054870822,1375.5691054870822,0.001112107697281317,1376.8401740940703,[-429.0],[378.0],[1],[0],[0],[1.3407752295133832],1376.8409886276063,1376.8440089875235,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_147.jpg,0,198,198,53,1376.8746570591434,,,,,,,,,,,,,,,,,,,,,,,1376.8442444809439,,1376.844276127154,1376.8442832546789,1376.8746570591434,1377.8626166740173,1377.874268751591,1378.8485058854822,1378.8720327045048,1379.0955416191855,1379.095550172215,1379.168117783203,1379.168117783203,1379.168117783203,1379.168117783203,1379.168117783203,1379.168117783203,0.0012883001113550563,1382.9091411646205,[-155.0],[-364.0],[1],[0],[0],[3.8107305741450546],1382.909941158006,1382.9130319378683,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_51.jpg,0,199,199,139,1382.9435750923226,,,,,,,,,,,,,,,,,,,,,,,1382.9132517507337,,1382.9132802608333,1382.9132865330548,1382.9435750923226,1383.9315612215892,1383.9432232776976,1384.9174641179015,1384.9410069025803,1385.164498140999,1385.1645061238269,1385.237092266379,1385.237092266379,1385.237092266379,1385.237092266379,1385.237092266379,1385.237092266379,0.0012406882451614365,1387.6373110528807,[-269.0],[-358.0],[1],[0],[0],[2.4697492166137636],1387.638168066465,1387.6412759523869,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_185.jpg,0,200,200,287,1387.671714189676,,,,,,,,,,,,,,,,,,,,,,,1387.6415188584328,,1387.641551645047,1387.6415584874708,1387.671714189676,1388.6596815022767,1388.6713692174749,1389.645606351366,1389.6691291789748,1389.892640089362,1389.8926477870887,1389.9652513208016,1389.9652513208016,1389.9652513208016,1389.9652513208016,1389.9652513208016,1389.9652513208016,0.0011101119903287326,1392.2242835340776,[198.0],[-336.0],[1],[0],[0],[2.3287733330216724],1392.2250749744335,1392.2282108002528,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_103.jpg,0,201,201,5,1392.2587163213761,,,,,,,,,,,,,,,,,,,,,,,1392.2284542765005,,1392.22848563761,1392.2284924800338,1392.2587163213761,1393.246680212765,1393.2583921615474,1394.232608483066,1394.2561321659778,1394.479646212476,1394.4796541953037,1394.5522443292698,1394.5522443292698,1394.5522443292698,1394.5522443292698,1394.5522443292698,1394.5522443292698,0.0011836680469059502,1397.728809369787,[-421.0],[-351.0],[1],[0],[0],[3.2460649648228355],1397.7296116439807,1397.7327591589406,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_1.jpg,0,202,202,0,1397.7631184232546,,,,,,,,,,,,,,,,,,,,,,,1397.7329994990773,,1397.7330308601868,1397.7330379877117,1397.7631184232546,1398.7510900123707,1398.7627740212552,1399.7370122955504,1399.7605356933614,1399.9840497398595,1399.9840580077885,1400.0566221975641,1400.0566221975641,1400.0566221975641,1400.0566221975641,1400.0566221975641,1400.0566221975641,0.0010416877521493006,1404.0799186549848,[-243.0],[-207.0],[1],[0],[0],[4.092949766060428],1404.0807232099864,1404.0838724355522,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_62.jpg,0,203,203,151,1404.114355718798,,,,,,,,,,,,,,,,,,,,,,,1404.084117052204,,1404.084149553717,1404.0841563961408,1404.114355718798,1405.1024376419982,1405.114011316799,1406.088248165589,1406.1117712782989,1406.335280763181,1406.3352890311098,1406.4078586378046,1406.4078586378046,1406.4078586378046,1406.4078586378046,1406.4078586378046,1406.4078586378046,0.0011543026444087445,1407.326244202115,[-224.0],[-231.0],[1],[0],[0],[0.9880300348195306],1407.3270268043398,1407.3302110973282,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_178.jpg,0,204,204,87,1407.3605407111386,,,,,,,,,,,,,,,,,,,,,,,1407.3304297697896,,1407.3304585649898,1407.3304645521107,1407.3605407111386,1408.3485219936883,1408.3602362232787,1409.3344342983337,1409.3579571259424,1409.581469746936,1409.5814780148644,1409.6540442003475,1409.6540442003475,1409.6540442003475,1409.6540442003475,1409.6540442003475,1409.6540442003475,0.001033990025462117,1412.0542957734633,[-257.0],[353.0],[1],[0],[0],[2.4698618315055683],1412.055139957503,1412.0582863320587,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_10.jpg,0,205,205,193,1412.0886843701078,,,,,,,,,,,,,,,,,,,,,,,1412.0585298083065,,1412.058561169416,1412.0585680118397,1412.0886843701078,1413.0766525380118,1413.0883502317442,1414.0625782424036,1414.0860996445076,1414.3096114101977,1414.3096193930255,1414.382187574215,1414.382187574215,1414.382187574215,1414.382187574215,1414.382187574215,1414.382187574215,0.0010724786593527824,1417.4883329546242,[180.0],[-348.0],[1],[0],[0],[3.1756894953682604],1417.4892350141654,1417.492390511953,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_8.jpg,0,206,206,170,1417.522548209865,,,,,,,,,,,,,,,,,,,,,,,1417.492635128605,,1417.4926670599161,1417.4926741874406,1417.522548209865,1418.510511531052,1418.5221715914536,1419.4964104359506,1419.5199335486604,1419.743445314351,1419.7434527269766,1419.8160371589229,1419.8160371589229,1419.8160371589229,1419.8160371589229,1419.8160371589229,1419.8160371589229,0.0007996370095497696,1423.980500802702,[-244.0],[-348.0],[1],[0],[0],[4.234068200148613],1423.9813515440642,1423.9845261436185,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_187.jpg,0,207,207,289,1424.014903369295,,,,,,,,,,,,,,,,,,,,,,,1423.984768194361,,1423.9848001256723,1423.9848072531972,1424.014903369295,1425.002860988462,1425.014540720832,1425.988789258763,1426.0122818656669,1426.2358152990323,1426.235822996759,1426.3084165519372,1426.3084165519372,1426.3084165519372,1426.3084165519372,1426.3084165519372,1426.3084165519372,0.0010368410353294166,1431.1785872618589,[53.0],[-332.0],[1],[0],[0],[4.9396763362469756],1431.1793995145872,1431.182545889143,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_181.jpg,0,208,208,283,1431.2129559014338,,,,,,,,,,,,,,,,,,,,,,,1431.182785659078,,1431.1828173052882,1431.182824432813,1431.2129559014338,1432.2009263501454,1432.2126109292326,1433.1868494886285,1433.2103871414888,1433.4338832266249,1433.4338912094527,1433.5064921772564,1433.5064921772564,1433.5064921772564,1433.5064921772564,1433.5064921772564,1433.5064921772564,0.0010881592138503038,1440.9877517762502,[26.0],[-341.0],[1],[0],[0],[7.550811696781238],1440.9886526953874,1440.9918178866092,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_63.jpg,0,209,209,152,1441.0220856335045,,,,,,,,,,,,,,,,,,,,,,,1440.99205936715,,1440.9920912984612,1440.9920984259857,1441.0220856335045,1442.0100566524184,1442.0217734479174,1442.9959803611032,1443.019501193005,1443.2430360518756,1443.2430434645016,1443.3156119307923,1443.3156119307923,1443.3156119307923,1443.3156119307923,1443.3156119307923,1443.3156119307923,0.0009658508884058392,1446.8451898758358,[-278.0],[-343.0],[1],[0],[0],[3.5990670355113252],1446.8459824565953,1464.5103245048008,space,1446.8676056562895,1446.8676056562895,17.631430844905026,None,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_54.jpg,0,210,210,334,1464.5334313700614,,,,,,,,,,,,,,,,,,,,,,,1464.5106934254854,1464.5334313700614,1465.521418639732,1465.5214263374587,1465.5449317739067,1466.5328791294382,1466.54456513403,1467.5188022679213,1467.542323955126,1467.7658328698067,1467.7658414228363,1467.8384489479631,1467.8384489479631,1467.8384489479631,1467.8384489479631,1467.8384489479631,1467.8384489479631,0.00531449633081138,1471.2972636862019,[232.0],[-354.0],[1],[0],[0],[3.5283674062279715],1471.2981295379168,1471.3014657897338,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_102.jpg,0,211,211,4,1471.331589560628,,,,,,,,,,,,,,,,,,,,,,,1471.3017198147186,,1471.3017545970397,1471.3017622947664,1471.331589560628,1472.3195582987337,1472.33130303413,1473.305482007419,1473.3290056903306,1473.5525462512214,1473.5525542340492,1473.6250169278715,1473.6250169278715,1473.6250169278715,1473.6250169278715,1473.6250169278715,1473.6250169278715,0.0008133218570947065,1475.249171140139,[-415.0],[-347.0],[1],[0],[0],[1.6934859269877052],1475.250031004733,1475.2531910641364,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_91.jpg,0,212,212,183,1475.283484470121,,,,,,,,,,,,,,,,,,,,,,,1475.2534328297784,,1475.2534653312914,1475.2534724588163,1475.283484470121,1476.2714540635302,1476.2831209663555,1477.2573620916605,1477.2808840639664,1477.5043966849598,1477.5044049528883,1477.588740107352,1477.588740107352,1477.588740107352,1477.588740107352,1477.588740107352,1477.588740107352,0.0009535915455671784,1481.7532935579434,[-266.0],[-346.0],[1],[0],[0],[4.2457718810023835],1481.754089845016,1481.757244772602,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_30.jpg,0,213,213,308,1481.787604036916,,,,,,,,,,,,,,,,,,,,,,,1481.7574873935469,,1481.757519039757,1481.7575258821807,1481.787604036916,1482.7755716346178,1482.7872610604218,1483.7614959135049,1483.7850201666188,1484.0085293664001,1484.008537634329,1484.092895311771,1484.092895311771,1484.092895311771,1484.092895311771,1484.092895311771,1484.092895311771,0.0010325645203010936,1489.3159172739556,[2.0],[285.0],[1],[0],[0],[5.304253792342024],1489.3167483433494,1489.3199072623488,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_165.jpg,0,214,214,265,1489.350304730196,,,,,,,,,,,,,,,,,,,,,,,1489.3201467471831,,1489.3201783933932,1489.320185235817,1489.350304730196,1490.3383019784014,1490.349926401179,1491.3241703774938,1491.3476937753044,1491.5712041154898,1491.5712120983176,1491.6555392699534,1491.6555392699534,1491.6555392699534,1491.6555392699534,1491.6555392699534,1491.6555392699534,0.0010479599741302081,1495.514248634865,[-9.0],[360.0],[1],[0],[0],[3.939880468557476],1495.515072861835,1495.5183016305782,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_141.jpg,0,215,215,47,1495.5486372315095,,,,,,,,,,,,,,,,,,,,,,,1495.5185479578358,,1495.5185801742482,1495.5185873017726,1495.5486372315095,1496.5365974165857,1496.5482412262309,1497.522515993453,1497.5460291276281,1497.7695386125101,1497.769546880439,1497.8538729116708,1497.8538729116708,1497.8538729116708,1497.8538729116708,1497.8538729116708,1497.8538729116708,0.0009806761399886454,1501.0186937869935,[-138.0],[-334.0],[1],[0],[0],[3.2459369544772017],1501.019572468253,1501.0228337385092,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_96.jpg,0,216,216,188,1501.0529942874314,,,,,,,,,,,,,,,,,,,,,,,1501.02307521905,,1501.0231065801595,1501.0231137076844,1501.0529942874314,1502.0409844081119,1502.052730569013,1503.0269260781592,1503.0504320848095,1503.2740387891304,1503.2740467719582,1503.3582784347614,1503.3582784347614,1503.3582784347614,1503.3582784347614,1503.3582784347614,1503.3582784347614,0.0009541617478134867,1508.2638846321724,[-131.0],[-351.0],[1],[0],[0],[4.986662975559284],1508.2647501987867,1508.2678726248591,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_18.jpg,0,217,217,281,1508.2981526310973,,,,,,,,,,,,,,,,,,,,,,,1508.268115245804,,1508.2681474622163,1508.2681543046401,1508.2981526310973,1509.2861085396585,1509.2977811445035,1510.272021129405,1510.2955476633265,1510.519056007805,1510.5190642757339,1510.6033908771674,1510.6033908771674,1510.6033908771674,1510.6033908771674,1510.6033908771674,1510.6033908771674,0.000933064274249773,1514.5916321718223,[138.0],[-351.0],[1],[0],[0],[4.0693080513378845],1514.592444994753,1514.5956657806678,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_159.jpg,0,218,218,66,1514.6258343124177,,,,,,,,,,,,,,,,,,,,,,,1514.5959078314108,,1514.595940618025,1514.5959474604488,1514.6258343124177,1515.6138093227455,1515.625493616731,1516.599735597339,1516.623255859039,1516.8467827350823,1516.846791288112,1516.9311059153038,1516.9311059153038,1516.9311059153038,1516.9311059153038,1516.9311059153038,1516.9311059153038,0.000865780439653463,1518.9903359316486,[-421.0],[373.0],[1],[0],[0],[2.140251156868544],1518.9912014982629,1518.9943709659992,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_190.jpg,0,219,219,101,1519.0247231027884,,,,,,,,,,,,,,,,,,,,,,,1518.99461244654,,1518.994644662952,1518.9946517904768,1519.0247231027884,1520.012665326502,1520.0243105616519,1520.9985511167547,1521.0220770804744,1521.245587705761,1521.24559597369,1521.3299211496183,1521.3299211496183,1521.3299211496183,1521.3299211496183,1521.3299211496183,1521.3299211496183,0.0009667061913205544,1522.236654636355,[-427.0],[387.0],[1],[0],[0],[0.9878065156412958],1522.2375324623117,1522.2406891005035,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_3.jpg,0,220,220,115,1522.2708804403328,,,,,,,,,,,,,,,,,,,,,,,1522.2409314363472,,1522.2409630825573,1522.2409702100822,1522.2708804403328,1523.2588486082368,1523.2704952688914,1524.2447389601057,1524.268264068522,1524.4917761193137,1524.4917849574445,1524.5761315159475,1524.5761315159475,1524.5761315159475,1524.5761315159475,1524.5761315159475,1524.5761315159475,0.0008367001387341588,1527.5410196180842,[-402.0],[-346.0],[1],[0],[0],[3.045900119428552],1527.5419077076767,1527.5450982728867,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_4.jpg,0,221,221,126,1527.5753184079163,,,,,,,,,,,,,,,,,,,,,,,1527.5453403236297,,1527.5453722549405,1527.5453793824654,1527.5753184079163,1528.5632700399624,1528.5749694443011,1529.5491957443546,1529.5727185719634,1529.7962739581053,1529.796281940933,1529.8805626411072,1529.8805626411072,1529.8805626411072,1529.8805626411072,1529.8805626411072,1529.8805626411072,0.0009239410424015659,1537.6207669273726,[-437.0],[366.0],[1],[0],[0],[7.821201193204615],1537.621609400806,1537.6246873511236,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_134.jpg,0,222,222,39,1537.6549456896864,,,,,,,,,,,,,,,,,,,,,,,1537.6249356740886,,1537.6249673202988,1537.6249744478237,1537.6549456896864,1538.642920414913,1538.654643197533,1539.6288404172851,1539.652363529995,1539.8758752956855,1539.875883563614,1539.9602087395428,1539.9602087395428,1539.9602087395428,1539.9602087395428,1539.9602087395428,1539.9602087395428,0.0009304983655056276,1542.3488746636162,[-278.0],[362.0],[1],[0],[0],[2.469688205001148],1542.349707728717,1542.3528569542832,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_154.jpg,0,223,223,61,1542.3830890635545,,,,,,,,,,,,,,,,,,,,,,,1542.353096154016,,1542.353127800226,1542.353134927751,1542.3830890635545,1543.3710828905478,1543.3827691802403,1544.356996905799,1544.3805049081561,1544.6040622900055,1544.604070557934,1544.6884042868924,1544.6884042868924,1544.6884042868924,1544.6884042868924,1544.6884042868924,1544.6884042868924,0.0009575829594723473,1546.3241655307766,[-362.0],[375.0],[1],[0],[0],[1.7167595763285135],1546.325016842341,1546.3281458257366,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_111.jpg,0,224,224,206,1546.3584971072228,,,,,,,,,,,,,,,,,,,,,,,1546.3283861658733,,1546.3284178120834,1546.3284249396083,1546.3584971072228,1547.34646042841,1547.3581581221424,1548.3323849923977,1548.3559072498047,1548.579420726101,1548.5794287089288,1548.6637544550595,1548.6637544550595,1548.6637544550595,1548.6637544550595,1548.6637544550595,1548.6637544550595,0.00102486679361391,1553.6869069364784,[212.0],[277.0],[1],[0],[0],[5.104121448461228],1553.6877488397104,1553.6908832400245,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
