stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.013221201819760608,0.04658838596151327,0.04658838596151327,8.796978687105366,space,8.73415787895101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
,,,,,,,,,,,,,,8.796998358968267,8.829890567427356,8.829890567427356,10.730268267176143,space,1.896939970600215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
,,,,,,,,,,,,,,,,,,,,,10.730286798641828,10.76326510713443,10.76326510713443,17.93038755278576,return,7.163895404995856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_134.jpg,0,0,0,39,17.96333849173243,,,,,,,,,,,,,,,,,,,,,,,17.951100027712528,17.96333849173243,18.946687828647555,18.94669581143353,18.979994001507293,19.93001065131466,19.97999599720424,20.930005234426062,20.930005234426062,21.180008370520227,21.163540741281395,21.163549294264158,21.180008370520227,21.180008370520227,21.180008370520227,21.180008370520227,21.180008370520227,21.180008370520227,-0.0003372726478119148,22.297080467607884,[-460.0],[304.0],[1],[0],[0],[1.1167969761208951],22.298475174109626,22.302580035968276,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neu_164.jpg,0,1,1,264,22.33002912576012,,,,,,,,,,,,,,,,,,,,,,,22.302968911615608,,22.303000842754045,22.303007970240287,22.33002912576012,23.313375611680385,23.330024564167616,24.313366773598318,24.313366773598318,24.563346816636113,24.546930505299315,24.54693991357999,24.563346816636113,24.563346816636113,24.563346816636113,24.563346816636113,24.563346816636113,24.563346816636113,0.01041411265032366,26.88043157214088,[426.0],[-372.0],[1],[0],[0],[2.3167916732709273],26.880854944822204,26.883943712246037,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_188.jpg,0,2,2,98,26.913396195861424,,,,,,,,,,,,,,,,,,,,,,,26.88417977458812,,26.884209995130732,26.884217122616974,26.913396195861424,27.896736409595178,27.913401327650718,28.89674695827489,28.89674695827489,29.146770906627353,29.130277618438413,29.130286171422995,29.146770906627353,29.146770906627353,29.146770906627353,29.146770906627353,29.146770906627353,29.146770906627353,0.012611374098923989,31.31384574067124,[-475.0],[-306.0],[1],[0],[0],[2.1667791859144927],31.31424972658897,31.31732937083143,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neu_121.jpg,0,3,3,217,31.346775867357792,,,,,,,,,,,,,,,,,,,,,,,31.317563437478384,,31.317593658019177,31.317600500406115,31.346775867357792,32.330157990711086,32.346790122330276,33.33015628011344,33.33015628011344,33.580169679788014,33.563654153842435,33.563661851527286,33.580169679788014,33.580169679788014,33.580169679788014,33.580169679788014,33.580169679788014,33.580169679788014,0.012637603249459062,34.98042649736999,[403.0],[-309.0],[1],[0],[0],[1.3999745691289718],34.980831053488146,34.98391212322713,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neu_10.jpg,0,4,4,193,35.013478361521265,,,,,,,,,,,,,,,,,,,,,,,34.984146474973386,,34.98417669551418,34.98418353790112,35.013478361521265,35.99681315836642,36.01348007211891,36.99685478288484,36.99685478288484,37.24682399214544,37.230354937410084,37.23036349039285,37.24682399214544,37.24682399214544,37.24682399214544,37.24682399214544,37.24682399214544,37.24682399214544,0.012695193336185184,38.63056442848392,[414.0],[-304.0],[1],[0],[0],[1.3834687365651916],38.63097696738623,38.634085976869756,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neu_40.jpg,0,5,5,319,38.66350881014296,,,,,,,,,,,,,,,,,,,,,,,38.63432203921366,,38.63435225975445,38.63435910214139,38.66350881014296,39.646847883479495,39.663544162474864,40.64685957255642,40.64685957255642,40.89686014275503,40.8803870966276,40.88039450921315,40.89686014275503,40.89686014275503,40.89686014275503,40.89686014275503,40.89686014275503,40.89686014275503,0.012552928712466382,41.36387356637715,[413.0],[-304.0],[1],[0],[0],[0.4667303198693844],41.364272990704194,41.36734550746041,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neu_31.jpg,0,6,6,309,41.396866700042665,,,,,,,,,,,,,,,,,,,,,,,41.3675761529139,,41.36760637345469,41.367613500940934,41.396866700042665,42.380233142925135,42.39687268712987,43.3802166071564,43.3802166071564,43.63022002834987,43.613780338857396,43.61378917694128,43.63022002834987,43.63022002834987,43.63022002834987,43.63022002834987,43.63022002834987,43.63022002834987,0.012687780752457911,45.1639430166033,[-496.0],[-272.0],[1],[0],[0],[1.5334065278657363],45.16434301112895,45.167445178227354,None,,,,,,,,,,,,,ED26,001,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
