stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.02257788061615429,0.05591170812294877,0.05591170812294877,11.0736830971382,space,11.010445758689457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
,,,,,,,,,,,,,,11.073702483899979,11.105924423556644,11.105924423556644,12.506268196471865,space,1.3835166332719382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
,,,,,,,,,,,,,,,,,,,,,12.506286157737122,12.539285563590965,12.539285563590965,14.673044531393316,return,2.127223348048574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neg_147.jpg,0,0,0,53,14.705983781263058,,,,,,,,,,,,,,,,,,,,,,,14.693314531974465,14.705983781263058,15.689335113875131,15.689343096659286,15.722639005938618,16.67265537064668,16.722642997330695,17.672655655745984,17.672655655745984,17.922645392165578,17.906211404662827,17.906220812943502,17.922645392165578,17.922645392165578,17.922645392165578,17.922645392165578,17.922645392165578,17.922645392165578,-0.0003481064268271439,19.273085357634045,[-130.0],[-87.0],[1],[0],[0],[1.3501631339040614],19.274413065764747,19.278498825960924,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neu_60.jpg,0,1,1,341,19.306030879692116,,,,,,,,,,,,,,,,,,,,,,,19.278895969491714,,19.27892790063015,19.278935028116393,19.306030879692116,20.289345434473944,20.306009782332694,21.289353132158794,21.289353132158794,21.53935626825296,21.522933399628528,21.522941667511986,21.53935626825296,21.53935626825296,21.53935626825296,21.53935626825296,21.53935626825296,21.53935626825296,0.010473983535121079,22.72309915644837,[90.0],[-83.0],[1],[0],[0],[1.18348031160167],22.72344726287338,22.726525766718623,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neg_186.jpg,0,2,2,96,22.756034414924216,,,,,,,,,,,,,,,,,,,,,,,22.7267558419735,,22.726786347613597,22.726793190000535,22.756034414924216,23.739376909454222,23.756041542410458,24.739428227354438,24.739428227354438,24.989407700193624,24.972916407701632,24.972938075259663,24.989407700193624,24.989407700193624,24.989407700193624,24.989407700193624,24.989407700193624,24.989407700193624,0.012667823790252442,26.406444330910745,[-212.0],[48.0],[1],[0],[0],[1.4167697776338173],26.40682664927226,26.40980137691622,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neu_88.jpg,0,3,3,371,26.439444306963196,,,,,,,,,,,,,,,,,,,,,,,26.41003031177388,,26.410057681319813,26.410063953508143,26.439444306963196,27.422743751474627,27.439432332786964,28.42275230445921,28.42275230445921,28.6727517342606,28.656291517607315,28.656300070590078,28.6727517342606,28.6727517342606,28.6727517342606,28.6727517342606,28.6727517342606,28.6727517342606,0.012747081438647001,30.039862034675025,[229.0],[-159.0],[1],[0],[0],[1.3668286221600283],30.040251480520965,30.043301759520546,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neg_152.jpg,0,4,4,59,30.07279045076575,,,,,,,,,,,,,,,,,,,,,,,30.043529268879865,,30.04356034471857,30.04356718710551,30.07279045076575,31.056112988331734,31.072779331887432,32.05612325191214,32.05612325191214,32.30611840522215,32.28965220148166,32.28965989916651,32.30611840522215,32.30611840522215,32.30611840522215,32.30611840522215,32.30611840522215,32.30611840522215,0.01260538700989855,33.83992635311006,[-249.0],[179.0],[1],[0],[0],[1.5335006106834044],33.84033632611681,33.84337491603765,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neu_29.jpg,0,5,5,306,33.87280630229361,,,,,,,,,,,,,,,,,,,,,,,33.843604421093914,,33.84363492673583,33.84364176912277,33.87280630229361,34.856126273967675,34.87283110594581,35.85615592430986,35.85615592430986,36.106157634905685,36.08968715467381,36.089695137457966,36.106157634905685,36.106157634905685,36.106157634905685,36.106157634905685,36.106157634905685,36.106157634905685,0.012569464479383896,40.95660102156762,[77.0],[-181.0],[1],[0],[0],[4.850174252782381],40.956981629331494,40.96006526496603,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neu_3.jpg,0,6,6,307,40.989541126735276,,,,,,,,,,,,,,,,,,,,,,,40.960399116420376,,40.960431047558814,40.96043788994393,40.989541126735276,41.97288618715902,41.98954369263083,42.972890178552916,42.972890178552916,43.22289388484569,43.206423404611996,43.20643138739615,43.22289388484569,43.22289388484569,43.22289388484569,43.22289388484569,43.22289388484569,43.22289388484569,0.012507882998761488,45.34002955911092,[2.0],[-9.0],[1],[0],[0],[2.1168411665366875],45.34044152781462,45.34353143563567,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neg_95.jpg,0,7,7,187,45.37291920167627,,,,,,,,,,,,,,,,,,,,,,,45.34376122579124,,45.34379230162995,45.343799144016884,45.37291920167627,46.35629106144734,46.37292433346556,47.35630189522635,47.35630189522635,47.6062788021718,47.58979805835952,47.58980632624298,47.6062788021718,47.6062788021718,47.6062788021718,47.6062788021718,47.6062788021718,47.6062788021718,0.01253468234790489,52.040028817851635,[-351.0],[-220.0],[1],[0],[0],[4.4334757500109845],52.040414842505925,52.043476810580614,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neu_59.jpg,0,8,8,339,52.07300028395912,,,,,,,,,,,,,,,,,,,,,,,52.04370546033897,,52.04373596597907,52.043742808366005,52.07300028395912,53.056323961924136,53.072984033289686,54.056330234112465,54.056330234112465,54.30632624272039,54.28987857044376,54.28988683832722,54.30632624272039,54.30632624272039,54.30632624272039,54.30632624272039,54.30632624272039,54.30632624272039,0.012637033050850732,57.79010408410613,[0.0],[-211.0],[1],[0],[0],[3.483495878032045],57.79050521903082,57.793577450685916,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neg_149.jpg,0,9,9,55,57.82303592139033,,,,,,,,,,,,,,,,,,,,,,,57.79380724084149,,57.793837746483405,57.79384487396965,57.82303592139033,58.80637499472505,58.82304247867796,59.80638440300754,59.80638440300754,60.056387539101706,60.0399315989398,60.03993986682508,60.056387539101706,60.056387539101706,60.056387539101706,60.056387539101706,60.056387539101706,60.056387539101706,0.012595978729223134,61.47336372873542,[-286.0],[297.0],[1],[0],[0],[1.416678830908495],61.47377598253843,61.47684849929283,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
neg_82.jpg,0,10,10,173,61.506430132958485,,,,,,,,,,,,,,,,,,,,,,,61.477056906989674,,61.47708541693464,61.47709168912297,61.506430132958485,62.48974126654866,62.506409890898794,63.489754666223234,63.489754666223234,63.73975495132254,63.72333293799602,63.7233429164753,63.73975495132254,63.73975495132254,63.73975495132254,63.73975495132254,63.73975495132254,63.73975495132254,0.012717431094642961,68.39020307063583,[-279.0],[-165.0],[1],[0],[0],[4.650170717548463],68.39060506085661,68.39369382828045,None,,,,,,,,,,,,,ED08,001,2024-01-15_16h34.32.099,rating,2023.2.3,60.04625595508129,2024-01-15 16h34.45.897859 +0800,
