stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.024822103601763956,0.05820068259163236,0.05820068259163236,1.8752431562024867,space,1.8125689411808708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
,,,,,,,,,,,,,,1.8752611176169012,1.9081342111057893,1.9081342111057893,3.475247033587948,space,1.5527023517188354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
,,,,,,,,,,,,,,,,,,,,,3.475266420509797,3.5081514882749616,3.5081514882749616,6.175248088464286,return,2.6538003072819265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neu_64.jpg,0,0,0,345,6.208189036182375,,,,,,,,,,,,,,,,,,,,,,,6.195649403467542,6.208189036182375,7.19157159234237,7.191580715600139,7.224872338538262,8.174898268547622,8.224886023424915,9.174905110990949,9.174905110990949,9.424910599202121,9.4084907309134,9.408500424373415,9.424910599202121,9.424910599202121,9.424910599202121,9.424910599202121,9.424910599202121,9.424910599202121,-0.00029871541664761025,12.27526750389734,[-171.0],[-174.0],[1],[0],[0],[2.8500746539066313],12.27661346952118,12.280652791901957,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neg_136.jpg,0,1,1,41,12.308309092552008,,,,,,,,,,,,,,,,,,,,,,,12.281042240969327,,12.281074172371518,12.281081299915968,12.308309092552008,13.291660287513878,13.308375521273774,14.291662853429443,14.291662853429443,14.541688583867654,14.525196014619723,14.525203712368238,14.541688583867654,14.541688583867654,14.541688583867654,14.541688583867654,14.541688583867654,14.541688583867654,0.010659742685675155,16.72543413164749,[-161.0],[100.0],[1],[0],[0],[2.1834846796264173],16.725846959061528,16.72881629436597,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neg_45.jpg,0,2,2,132,16.758377645281143,,,,,,,,,,,,,,,,,,,,,,,16.729044660913132,,16.72907516680607,16.72908229435052,16.758377645281143,17.741724563715252,17.758393325881116,18.74174395063892,18.74174395063892,18.991745447423455,18.97527511611588,18.97528309896552,18.991745447423455,18.991745447423455,18.991745447423455,18.991745447423455,18.991745447423455,18.991745447423455,0.012716467108475626,19.675502826927186,[-161.0],[100.0],[1],[0],[0],[0.6834802605480945],19.67588030171828,19.678926044307445,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neg_171.jpg,0,3,3,80,19.708428094045303,,,,,,,,,,,,,,,,,,,,,,,19.679155836362042,,19.67918748266311,19.67919461020756,19.708428094045303,20.691780714516426,20.70844520015453,21.69180979490011,21.69180979490011,21.941820414942413,21.925381444832965,21.92538914258148,21.941820414942413,21.941820414942413,21.941820414942413,21.941820414942413,21.941820414942413,21.941820414942413,0.012677123060711892,22.875433034005255,[-161.0],[100.0],[1],[0],[0],[0.9333517509094236],22.875787700651927,22.878828881612208,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neg_11.jpg,0,4,4,12,22.908492584074338,,,,,,,,,,,,,,,,,,,,,,,22.87906123958237,,22.87909203057825,22.879098873021576,22.908492584074338,23.891835511083627,23.908504558350614,24.891847770461027,24.891847770461027,25.14185639479001,25.125382927362807,25.125390625111322,25.14185639479001,25.14185639479001,25.14185639479001,25.14185639479001,25.14185639479001,25.14185639479001,0.012809695401301724,25.575607715882143,[-161.0],[100.0],[1],[0],[0],[0.4334448366498691],25.575989182098056,25.578918032946603,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neu_168.jpg,0,5,5,268,25.608542676462093,,,,,,,,,,,,,,,,,,,,,,,25.579152386630085,,25.579183177625964,25.57919002006929,25.608542676462093,26.591908126512863,26.608554365635428,27.591901569172478,27.591901569172478,27.841903351058136,27.825454687486854,27.825462955439434,27.841903351058136,27.841903351058136,27.841903351058136,27.841903351058136,27.841903351058136,27.841903351058136,0.012766359925080906,29.275653246639195,[270.0],[-129.0],[1],[0],[0],[1.4334736319306103],29.276052104065457,29.27893619393035,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
neg_35.jpg,0,6,6,121,29.308598755986168,,,,,,,,,,,,,,,,,,,,,,,29.279168266801207,,29.279199057795267,29.279206185341536,29.308598755986168,30.291949380743972,30.308657772060542,31.291966201752075,31.291966201752075,31.541970264452175,31.52555096636752,31.525558664116033,31.541970264452175,31.541970264452175,31.541970264452175,31.541970264452175,31.541970264452175,31.541970264452175,0.012817393147997791,33.19243830183041,[-190.0],[-171.0],[1],[0],[0],[1.6501763782325725],33.19280237683597,33.19586921695918,None,,,,,,,,,,,,,ED35,001,2024-02-06_15h46.54.486,rating,2023.2.3,60.0375371650119,2024-02-06 15h47.05.207181 +0800,
