stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.016771497435001947,0.05012262092304809,0.05012262092304809,9.10048215881261,space,9.038095449882803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
,,,,,,,,,,,,,,9.100501545519819,9.133411621418418,9.133411621418418,10.483782449213777,space,1.3348631726116764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
,,,,,,,,,,,,,,,,,,,,,10.483800980625347,10.516753251122282,10.516753251122282,12.40048518085814,return,1.8765927748022477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neg_181.jpg,0,0,0,91,12.433435740763343,,,,,,,,,,,,,,,,,,,,,,,12.420972083711604,12.433435740763343,13.416817911492672,13.416827034649032,13.450108594070116,14.400127952267667,14.450110874859092,15.400121109900283,15.400121109900283,15.650123248140062,15.63370527301322,15.63371468126843,15.650123248140062,15.650123248140062,15.650123248140062,15.650123248140062,15.650123248140062,15.650123248140062,-0.00032059341538115405,17.783892098148954,[-346.0],[333.0],[1],[0],[0],[2.1334817556830785],17.785251448443432,17.789339192680472,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neu_149.jpg,0,1,1,247,17.816809301513786,,,,,,,,,,,,,,,,,,,,,,,17.789730633106956,,17.78976484494342,17.789772542606443,17.816809301513786,18.800174651424186,18.81681186740161,19.80014671175786,19.80014671175786,20.05015170098386,20.033706926585182,20.033715764643148,20.05015170098386,20.05015170098386,20.05015170098386,20.05015170098386,20.05015170098386,20.05015170098386,0.010431901624997408,22.90062060270975,[26.0],[-189.0],[1],[0],[0],[2.8502051854879937],22.901016319616247,22.904251904031298,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neg_37.jpg,0,2,2,123,22.93350302404133,,,,,,,,,,,,,,,,,,,,,,,22.904489391194602,,22.90452103714324,22.904528734806263,22.93350302404133,23.91684357037002,23.93350758561928,24.916888615954576,24.916888615954576,25.166871082388298,25.150408916972992,25.150418040129352,25.166871082388298,25.166871082388298,25.166871082388298,25.166871082388298,25.166871082388298,25.166871082388298,0.012397941815834201,27.833833396340196,[-56.0],[-187.0],[1],[0],[0],[2.6666846278808407],27.83428641807177,27.83752827465696,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neg_69.jpg,0,3,3,158,27.866871196427837,,,,,,,,,,,,,,,,,,,,,,,27.837773174384893,,27.83780510543238,27.837812803095403,27.866871196427837,28.8502197255184,28.866874047414058,29.850214878841598,29.850214878841598,30.10021872767311,30.083785642318617,30.083794195277733,30.10021872767311,30.10021872767311,30.10021872767311,30.10021872767311,30.10021872767311,30.10021872767311,0.0124620890087499,36.067331174566334,[-88.0],[-188.0],[1],[0],[0],[5.966818795298877],36.06774285699612,36.07094308918067,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neg_112.jpg,0,4,4,15,36.10026320306042,,,,,,,,,,,,,,,,,,,,,,,36.0711834273302,,36.07121478817999,36.071222485843464,36.10026320306042,37.083598332515066,37.10026263286318,38.08360032820565,38.08360032820565,38.33362955081566,38.317138875536784,38.317147998693144,38.33362955081566,38.33362955081566,38.33362955081566,38.33362955081566,38.33362955081566,38.33362955081566,0.012464654897030414,43.767383746754604,[-90.0],[-186.0],[1],[0],[0],[5.433478505558469],43.76778659112688,43.771009346103256,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neu_68.jpg,0,5,5,349,43.80031377955811,,,,,,,,,,,,,,,,,,,,,,,43.77124911405599,,43.77128161530027,43.771289312963745,43.80031377955811,44.78367884436966,44.80032290271447,45.7836548960845,45.7836548960845,46.03365874491601,46.01721054933387,46.01721938739138,46.03365874491601,46.03365874491601,46.03365874491601,46.03365874491601,46.03365874491601,46.03365874491601,0.01245524664182085,56.45078684372447,[11.0],[-354.0],[1],[0],[0],[10.416803656561115],56.451197670858164,56.454446369810285,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
neg_63.jpg,0,6,6,152,56.483733982445756,,,,,,,,,,,,,,,,,,,,,,,56.45468642286187,,56.454718924106146,56.45472662176917,56.483733982445756,57.467093915481655,57.48373597813634,58.46707367347881,58.46707367347881,58.717076952113075,58.700609084724874,58.70061906317733,58.717076952113075,58.717076952113075,58.717076952113075,58.717076952113075,58.717076952113075,58.717076952113075,0.012406209676100843,65.75088394831937,[-266.0],[16.0],[1],[0],[0],[7.033531305825818],65.75127310795688,65.75444426008062,None,,,,,,,,,,,,,ED14,001,2024-01-23_13h42.14.522,rating,2023.2.3,60.000615819234966,2024-01-23 13h42.30.089819 +0800,
