stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.02111817144032102,0.05453581818392195,0.05453581818392195,22.57165261886621,space,22.509505785808415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
,,,,,,,,,,,,,,22.571672290728202,22.604579039260443,22.604579039260443,25.621643666743694,space,3.0145588884315657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
,,,,,,,,,,,,,,,,,,,,,25.62166305350638,25.65460800536448,25.65460800536448,29.605043181162273,return,3.9407084379172375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neg_125.jpg,0,0,0,29,29.637942802208272,,,,,,,,,,,,,,,,,,,,,,,29.6260709760777,29.637942802208272,30.621403898107474,30.62141273619045,30.671368716835786,31.604757226415586,31.67133479000131,32.60467568797321,32.60467568797321,32.85467910916668,32.838242270668616,32.838251393850896,32.85467910916668,32.85467910916668,32.85467910916668,32.85467910916668,32.85467910916668,32.85467910916668,-0.00031104349818633636,34.28840204039943,[-305.0],[-185.0],[1],[0],[0],[1.4333554380441456],34.28977137305037,34.29389191537757,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neu_112.jpg,0,1,1,207,34.338013906010474,,,,,,,,,,,,,,,,,,,,,,,34.294287633412296,,34.294320419848646,34.29432754733489,34.338013906010474,35.30469661427287,35.338049543441684,36.30470459705748,36.30470459705748,36.554734532499424,36.53829313241022,36.538301970493194,36.554734532499424,36.554734532499424,36.554734532499424,36.554734532499424,36.554734532499424,36.554734532499424,0.010465715650752827,38.67186336437862,[252.0],[92.0],[1],[0],[0],[2.1168118012924424],38.67221888339054,38.675216989190176,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neg_189.jpg,0,2,2,99,38.72140851671884,,,,,,,,,,,,,,,,,,,,,,,38.675444783649255,,38.6754747190912,38.675481561478136,38.72140851671884,39.68810405445629,39.72143560116638,40.68809008458311,40.68809008458311,40.938118024329015,40.92162045964869,40.9216284424333,40.938118024329015,40.938118024329015,40.938118024329015,40.938118024329015,40.938118024329015,40.938118024329015,0.01269889962986781,42.471800528460335,[-260.0],[106.0],[1],[0],[0],[1.533411374555726],42.4722162034559,42.475304115581366,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neu_15.jpg,0,3,3,248,42.5047665776774,,,,,,,,,,,,,,,,,,,,,,,42.475530199444165,,42.47556041998541,42.47556726237235,42.5047665776774,43.48810964240511,43.50477399026295,44.48811562949368,44.48811562949368,44.73812133148249,44.7216730890068,44.72168135689071,44.73812133148249,44.73812133148249,44.73812133148249,44.73812133148249,44.73812133148249,44.73812133148249,0.012611374099378736,46.00520534572843,[62.0],[-23.0],[1],[0],[0],[1.2668271396428281],46.005593366077846,46.00867814210915,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neu_165.jpg,0,4,4,265,46.05482433882571,,,,,,,,,,,,,,,,,,,,,,,46.008906221667985,,46.00893558691132,46.008942429297804,46.05482433882571,47.02149250701632,47.054807803057884,48.021540118624216,48.021540118624216,48.27151959146386,48.25502088638541,48.25502943936908,48.27151959146386,48.27151959146386,48.27151959146386,48.27151959146386,48.27151959146386,48.27151959146386,0.012634182055535348,50.771889080348956,[-88.0],[99.0],[1],[0],[0],[2.5000989295085674],50.772289359974366,50.77535104295066,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neu_142.jpg,0,5,5,240,50.821512064838316,,,,,,,,,,,,,,,,,,,,,,,50.77558282880227,,50.77561333444328,50.77562046192952,50.821512064838316,51.78818564991843,51.821517481727824,52.78819562839908,52.78819562839908,53.038199049592095,53.021729139558374,53.021737122342984,53.038199049592095,53.038199049592095,53.038199049592095,53.038199049592095,53.038199049592095,53.038199049592095,0.012636177751573996,54.638666384608314,[348.0],[-22.0],[1],[0],[0],[1.6002001968327022],54.63906837483046,54.64217367802212,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
neg_154.jpg,0,6,6,61,54.68819414588188,,,,,,,,,,,,,,,,,,,,,,,54.64240432347606,,54.642434829117065,54.64244195660331,54.68819414588188,55.654907359785284,55.68822322602546,56.65490764488459,56.65490764488459,56.90493102303935,56.88851556700001,56.88852526038136,56.90493102303935,56.90493102303935,56.90493102303935,56.90493102303935,56.90493102303935,56.90493102303935,0.012546656524591526,58.638771301205,[-333.0],[108.0],[1],[0],[0],[1.7334958780320449],58.63918355500755,58.642310810857,None,,,,,,,,,,,,,ED05,001,2024-01-15_13h40.11.628,rating,2023.2.3,59.992440115230096,2024-01-15 13h40.22.915482 +0800,
