stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.02350324641838597,0.056866344049012696,0.056866344049012696,9.307195490423965,space,9.239768237617227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
,,,,,,,,,,,,,,9.307215447328417,9.340147475822505,9.340147475822505,10.607178840663437,space,1.2525244058688259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
,,,,,,,,,,,,,,,,,,,,,10.607196801877762,10.64015677003772,10.64015677003772,13.573932633473305,return,2.9226299322776867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_184.jpg,0,0,0,94,13.606848981542498,,,,,,,,,,,,,,,,,,,,,,,13.594317756114378,13.606848981542498,14.590250538979035,14.590258236642057,14.623518413665806,15.573535491073926,15.623561178460932,16.57352893380539,16.57352893380539,16.823534493228635,16.80710682474819,16.80711509260891,16.823534493228635,16.823534493228635,16.823534493228635,16.823534493228635,16.823534493228635,16.823534493228635,-0.00035708604082174134,19.75722539727076,[-342.0],[-113.0],[1],[0],[0],[2.933375014753892],19.75856821184425,19.762675342788498,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neu_109.jpg,0,1,1,203,19.790221002760518,,,,,,,,,,,,,,,,,,,,,,,19.763061366340935,,19.76309415268406,19.76310128014984,19.790221002760518,20.77356440007543,20.79022385374674,21.77361201154781,21.77361201154781,22.023566538315208,22.007127750988275,22.007135733750147,22.023566538315208,22.023566538315208,22.023566538315208,22.023566538315208,22.023566538315208,22.023566538315208,0.010521422596411867,26.707218811492567,[174.0],[224.0],[1],[0],[0],[4.6833831400649615],26.707614813497003,26.71075374947486,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_157.jpg,0,2,2,64,26.740266019834962,,,,,,,,,,,,,,,,,,,,,,,26.710983538975142,,26.711014044529293,26.71102117199507,26.740266019834962,27.7236273783642,27.74027314730074,28.723603430079038,28.723603430079038,28.973613551080234,28.957187022994276,28.957195005756148,28.973613551080234,28.973613551080234,28.973613551080234,28.973613551080234,28.973613551080234,28.973613551080234,0.012651964700125973,33.1407366606627,[-75.0],[317.0],[1],[0],[0],[4.166809786181602],33.14109788063388,33.14415755919072,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_118.jpg,0,3,3,21,33.173644170673924,,,,,,,,,,,,,,,,,,,,,,,33.144389914578824,,33.144420420132974,33.14442754759875,33.173644170673924,34.157001537822,34.17364930244912,35.15698357660813,35.15698357660813,35.406996263497604,35.39052326433375,35.39053124709562,35.406996263497604,35.406996263497604,35.406996263497604,35.406996263497604,35.406996263497604,35.406996263497604,0.012625450527139037,37.09074547021055,[-357.0],[320.0],[1],[0],[0],[1.6834484276523654],37.091135770242545,37.09421740139442,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_145.jpg,0,4,4,51,37.12367094143565,,,,,,,,,,,,,,,,,,,,,,,37.094425238299664,,37.094452892867594,37.09445945013613,37.12367094143565,38.107010062271456,38.12367493281681,39.10704113802285,39.10704113802285,39.35701761738528,39.34056771121095,39.34057540887443,39.35701761738528,39.35701761738528,39.35701761738528,39.35701761738528,39.35701761738528,39.35701761738528,0.012615186976290715,45.257575213296604,[-57.0],[-334.0],[1],[0],[0],[5.900250829779452],45.25797292589323,45.26106710138538,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_182.jpg,0,5,5,92,45.29039633842149,,,,,,,,,,,,,,,,,,,,,,,45.26129860147739,,45.26132939212994,45.261336519595716,45.29039633842149,46.273730327481644,46.29043967341386,47.27373716984857,47.27373716984857,47.52376069048614,47.507322188257604,47.507329885920626,47.52376069048614,47.52376069048614,47.52376069048614,47.52376069048614,47.52376069048614,47.52376069048614,0.01248090551871428,50.69074866331539,[-345.0],[-133.0],[1],[0],[0],[3.166693751036746],50.69114951199663,50.69425566163136,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_14.jpg,0,6,6,45,50.723762515117414,,,,,,,,,,,,,,,,,,,,,,,50.69448374053991,,50.6945151013897,50.694522228855476,50.723762515117414,51.70710135085437,51.72380727560312,52.707106482630024,52.707106482630024,52.957119454617896,52.940642464073335,52.94065044683521,52.957119454617896,52.957119454617896,52.957119454617896,52.957119454617896,52.957119454617896,52.957119454617896,0.01265652627853342,61.84091125506711,[-18.0],[-332.0],[1],[0],[0],[8.883418036137755],61.84128901075928,61.84443792518914,None,,,,,,,,,,,,,ED19,001,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
