stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
neu_174.jpg,0,89,89,275,352.26925251366447,,,,,,,,,,,,,,,,,,,,,,,352.23824350418727,,352.23827458019605,352.2382817077205,352.26925251366447,353.25719017576193,353.26887675055605,354.2431181609618,354.2666407034694,354.49014876284673,354.49015703077566,354.527455368152,354.527455368152,354.527455368152,354.527455368152,354.527455368152,354.527455368152,0.0018958503260364523,355.12778625636474,[254.0],[77.0],[1],[0],[0],[0.6365452716145228],355.12830542527263,357.0095055521997,space,355.1507978978934,355.1507978978934,1.8378020538102646,None,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_100.jpg,0,90,90,194,357.0208137979753,,,,,,,,,,,,,,,,,,,,,,,357.0099083999021,357.0208137979753,358.0090491055098,358.00905765853986,358.0323826260592,359.0321132056215,359.0437957890017,360.0180377696097,360.0415614525209,360.2650692267971,360.26507663942357,360.30238352982997,360.30238352982997,360.30238352982997,360.30238352982997,360.30238352982997,360.30238352982997,0.0053390150160339545,360.867417204533,[252.0],[74.0],[1],[0],[0],[0.6012095694713935],360.86799852545755,360.87113292577214,None,,,,,358.0323826260592,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_183.jpg,0,91,91,93,360.90222432943574,,,,,,,,,,,,,,,,,,,,,,,360.87137098510084,,360.8713994952004,360.8714057674224,360.90222432943574,361.8901674084518,361.9018574044576,362.8760956787528,362.89959997479673,363.1231297018503,363.12313711447587,363.1604394432661,363.1604394432661,363.1604394432661,363.1604394432661,363.1604394432661,363.1604394432661,0.0017524445274830214,365.27788394621984,[-153.0],[-210.0],[1],[0],[0],[2.153640639891819],365.2784615608307,365.28155519170286,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_85.jpg,0,92,92,368,365.31280454131684,,,,,,,,,,,,,,,,,,,,,,,365.28178640860824,,365.281817484617,365.28182461214146,365.31280454131684,366.30075189684794,366.31243847164205,367.2866750353314,367.3101978629402,367.53370535211525,367.5337127647408,367.5709583584339,367.5709583584339,367.5709583584339,367.5709583584339,367.5709583584339,367.5709583584339,0.0019086798720309162,368.7006656252879,[231.0],[53.0],[1],[0],[0],[1.1657645596087605],368.70121701060816,368.70442468187684,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_192.jpg,0,93,93,103,368.73539206660826,,,,,,,,,,,,,,,,,,,,,,,368.70465532858,,368.7046866896899,368.7046938172143,368.73539206660826,369.7233801915818,369.73506248986087,370.70930447046885,370.7328076261092,370.9563467614953,370.95635417412086,371.0053704474003,371.0053704474003,371.0053704474003,371.0053704474003,371.0053704474003,371.0053704474003,0.0016823096830194118,372.08801238706747,[-35.0],[-13.0],[1],[0],[0],[1.1305026986228768],372.08856947440745,372.0917500610831,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_172.jpg,0,94,94,273,372.12271716071336,,,,,,,,,,,,,,,,,,,,,,,372.0919835587956,,372.0920146348044,372.09202176232884,372.12271716071336,373.1107132685147,373.1223841627543,374.0966116032114,374.1201338606179,374.34364391570216,374.3436521836311,374.39269611170675,374.39269611170675,374.39269611170675,374.39269611170675,374.39269611170675,374.39269611170675,0.0016509485731148743,375.47523912133056,[6.0],[5.0],[1],[0],[0],[1.1304143173156262],375.47582129755756,375.4789266175703,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_93.jpg,0,95,95,377,375.5100428250198,,,,,,,,,,,,,,,,,,,,,,,375.4791535579607,,375.47918463396854,375.4791917614939,375.5100428250198,376.49803779241756,376.50969813792017,377.4839358420131,377.5074683630555,377.73096729920144,377.7309749969281,377.7800217760141,377.7800217760141,377.7800217760141,377.7800217760141,377.7800217760141,377.7800217760141,0.0018037627060039085,378.62747677923653,[74.0],[35.0],[1],[0],[0],[0.8952832606664742],378.62806323197856,378.6311523012355,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_122.jpg,0,96,96,26,378.6621194008658,,,,,,,,,,,,,,,,,,,,,,,378.6313818075341,,378.6314125984418,378.63142001106735,378.6621194008658,379.6501072407382,379.6617898241184,380.636030949423,380.6595540621329,380.8830663980252,380.88307438085303,380.932116883424,380.932116883424,380.932116883424,380.932116883424,380.932116883424,380.932116883424,0.0016751821576690418,383.09685707516564,[-70.0],[32.0],[1],[0],[0],[2.212566738578971],383.0974489448272,383.1005668092839,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_78.jpg,0,97,97,360,383.13152250487474,,,,,,,,,,,,,,,,,,,,,,,383.1007926092698,,383.1008231150763,383.10083024260075,383.13152250487474,384.119493238687,384.13117981348114,385.1054197983822,385.1289580214443,385.35245068536824,385.3524583830949,385.4015077280901,385.4015077280901,385.4015077280901,385.4015077280901,385.4015077280901,385.4015077280901,0.0016483826648254762,387.0487448571348,[3.0],[2.0],[1],[0],[0],[1.6950457145194378],387.04934442452213,387.05243605968735,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_31.jpg,0,98,98,117,387.08340344441876,,,,,,,,,,,,,,,,,,,,,,,387.0526669914916,,387.05269778239926,387.0527049099237,387.08340344441876,388.0713761739389,388.08305761691463,389.05729988262374,389.08082214003116,389.30433248021654,389.30434046304435,389.35339807596756,389.35339807596756,389.35339807596756,389.35339807596756,389.35339807596756,389.35339807596756,0.0016555101901758462,391.42394831233014,[-97.0],[-48.0],[1],[0],[0],[2.1183648089581766],391.42455130093003,391.427623549228,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_67.jpg,0,99,99,156,391.44686501522847,,,,,,,,,,,,,,,,,,,,,,,391.4278296772454,,391.427858187345,391.42786502976924,391.44686501522847,392.44666858064465,392.45837226149797,393.4325954254409,393.4561185381499,393.6796280230328,393.6796368611631,393.72867907863383,393.72867907863383,393.72867907863383,393.72867907863383,393.72867907863383,393.72867907863383,0.0017923586665347102,394.29374896116315,[-62.0],[-30.0],[1],[0],[0],[0.6128764722971027],394.29429179345334,394.2973500718026,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_94.jpg,0,100,100,186,394.3166790638079,,,,,,,,,,,,,,,,,,,,,,,394.29759753946473,,394.29762776016923,394.2976348876946,394.3166790638079,395.3164891865472,395.3281694891193,396.3024168866459,396.3259371483455,396.5494688711051,396.5494768539329,396.59857837241,396.59857837241,396.59857837241,396.59857837241,396.59857837241,396.59857837241,0.0018624935109983198,397.82222356536477,[-28.0],[3.0],[1],[0],[0],[1.2714868501443561],397.8227917716431,397.82590878079736,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_76.jpg,0,101,101,358,397.856981367795,,,,,,,,,,,,,,,,,,,,,,,397.82613999770183,,397.82617050350837,397.8261776310328,397.856981367795,398.8449888796358,398.8566617695815,399.8308769506966,399.8544012038101,400.07790983338964,400.0779172460152,400.1269631697987,400.1269631697987,400.1269631697987,400.1269631697987,400.1269631697987,400.1269631697987,0.001760142254170205,401.72715920524115,[44.0],[7.0],[1],[0],[0],[1.647982953241808],401.7277331135392,401.73078968128266,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_75.jpg,0,102,102,165,401.76184202610966,,,,,,,,,,,,,,,,,,,,,,,401.73101719187525,,401.7310476976809,401.7310545401051,401.76184202610966,402.74979679426724,402.7614719650219,403.7357681148178,403.7592364881375,403.98274483261594,403.9827522452415,404.03181584528556,404.03181584528556,404.03181584528556,404.03181584528556,404.03181584528556,404.03181584528556,0.0017179473070427775,404.87917334396934,[-49.0],[-1.0],[1],[0],[0],[0.8950993705257133],404.8797184570676,404.8827154387036,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_108.jpg,0,103,103,10,404.9139573756911,,,,,,,,,,,,,,,,,,,,,,,404.8829415237906,,404.88297231469824,404.88297915712155,404.9139573756911,405.901918986272,405.91356564692705,406.88780791263616,406.91133245085075,407.13483794431886,407.1348464973489,407.18389128072795,407.18389128072795,407.18389128072795,407.18389128072795,407.18389128072795,407.18389128072795,0.0018878674982261145,407.56080391637533,[-49.0],[-1.0],[1],[0],[0],[0.42461288274444087],407.56140861558106,407.5644782979698,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_147.jpg,0,104,104,245,407.5955711271381,,,,,,,,,,,,,,,,,,,,,,,407.5647086595718,,407.5647400206808,407.56474714820615,407.5955711271381,408.58351534655867,408.59522615493734,409.5694393403446,409.5929664444684,409.8164753591491,409.81648305687577,409.8655255594467,409.8655255594467,409.8655255594467,409.8655255594467,409.8655255594467,409.8655255594467,0.0017567210425113444,410.90114892849033,[22.0],[4.0],[1],[0],[0],[1.0833703727039392],410.9017177049709,410.9048706368503,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_80.jpg,0,105,105,171,410.9358243367342,,,,,,,,,,,,,,,,,,,,,,,410.9050967219373,,410.9051283681474,410.9051360658741,410.9358243367342,411.9237950705465,411.93547708372444,412.90972191534274,412.9332458833551,413.1567567937427,413.1567647765705,413.2058047132323,413.2058047132323,413.2058047132323,413.2058047132323,413.2058047132323,413.2058047132323,0.001649237967285444,414.14727547512757,[-108.0],[-87.0],[1],[0],[0],[0.9891658771748553],414.14788844226223,414.15095384813594,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_143.jpg,0,106,106,241,414.1820136055894,,,,,,,,,,,,,,,,,,,,,,,414.1511836395366,,414.15121443044336,414.15122184306983,414.1820136055894,415.16998234369566,415.1816677780853,416.1559074778852,416.1794482668565,416.40293836487126,416.4029466328002,416.45199455228976,416.45199455228976,416.45199455228976,416.45199455228976,416.45199455228976,416.45199455228976,0.0017453170021326514,417.39346417378147,[68.0],[34.0],[1],[0],[0],[0.9892283142917222],417.3940791366231,417.3970610079059,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_35.jpg,0,107,107,313,417.42820002343524,,,,,,,,,,,,,,,,,,,,,,,417.39729051420545,,417.3973213051122,417.39732843263755,417.42820002343524,418.4161701870462,418.4278567618403,419.40209446593326,419.4256170084409,419.6491279188285,419.64913504635297,419.6981915188726,419.6981915188726,419.6981915188726,419.6981915188726,419.6981915188726,419.6981915188726,0.0018274260883117677,420.4043938054392,[26.0],[21.0],[1],[0],[0],[0.7539296182585531],420.40497142005097,420.4079427425977,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_85.jpg,0,108,108,176,420.4273233378826,,,,,,,,,,,,,,,,,,,,,,,420.4081693978869,,420.4082007589959,420.40820788652036,420.4273233378826,421.42713289041967,421.4388103419815,422.41304975668027,422.4365737246935,422.6600814989697,422.66008891159527,422.7091493755288,422.7091493755288,422.7091493755288,422.7091493755288,422.7091493755288,422.7091493755288,0.001901267245557392,423.74469320139633,[-25.0],[-14.0],[1],[0],[0],[1.0832646002354522],423.74527309681525,423.74836188097106,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_95.jpg,0,109,109,379,423.7794370338779,,,,,,,,,,,,,,,,,,,,,,,423.74858796605804,,423.7486187569657,423.74862588449014,423.7794370338779,424.7674063421855,424.77908978086816,425.75333033597144,425.77686570802416,426.00036835048286,426.00037633331067,426.0494159848713,426.0494159848713,426.0494159848713,426.0494159848713,426.0494159848713,426.0494159848713,0.0017715462936394033,427.5555574879063,[110.0],[218.0],[1],[0],[0],[1.5537944233674352],427.55614536615394,427.55910842077174,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_23.jpg,0,110,110,300,427.5901867097891,,,,,,,,,,,,,,,,,,,,,,,427.5593367866668,,427.5593672924724,427.55937441999777,427.5901867097891,428.5781468948653,428.5898331845583,429.5640743098629,429.5875948566636,429.8111117541721,429.8111194518988,429.86022524688997,429.86022524688997,429.86022524688997,429.86022524688997,429.86022524688997,429.86022524688997,0.0017658442739048041,430.4252991208341,[175.0],[72.0],[1],[0],[0],[0.612780393263165],430.42591836019074,430.4290091400526,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_150.jpg,0,111,111,249,430.45999448614657,,,,,,,,,,,,,,,,,,,,,,,430.4292380761499,,430.4292685819564,430.42927570948086,430.45999448614657,431.44797947500956,431.45965008414714,432.4338892137457,432.4574123264556,432.6809212411363,432.6809283686607,432.7299751477467,432.7299751477467,432.7299751477467,432.7299751477467,432.7299751477467,432.7299751477467,0.0016723311473469948,433.95376887831844,[162.0],[112.0],[1],[0],[0],[1.2714195663102146],433.9543336633851,433.9573106879516,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_157.jpg,0,112,112,64,433.9884796390852,,,,,,,,,,,,,,,,,,,,,,,433.9575413346547,,433.95757212556146,433.9575792530868,433.9884796390852,434.97647888299707,434.9881149949151,435.9623646732498,435.98587723722267,436.2093867221056,436.2093944198323,436.2585047764396,436.2585047764396,436.2585047764396,436.2585047764396,436.2585047764396,436.2585047764396,0.0018359791183684138,437.48235068049325,[4.0],[10.0],[1],[0],[0],[1.2715883460978148],437.48297476656626,437.48597203330337,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_168.jpg,0,113,113,76,437.51692601828836,,,,,,,,,,,,,,,,,,,,,,,437.4862003991984,,437.4862311901052,437.4862380325294,437.51692601828836,438.50491784957467,438.51657933548086,439.4908181799783,439.51434100758706,439.7378507775702,439.7378584752969,439.7869029735748,439.7869029735748,439.7869029735748,439.7869029735748,439.7869029735748,439.7869029735748,0.0016406849381382926,440.5873040536517,[-113.0],[-57.0],[1],[0],[0],[0.8480802297008267],440.58791188896794,440.59102946832354,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_3.jpg,0,114,114,115,440.6219711939657,,,,,,,,,,,,,,,,,,,,,,,440.59125868952196,,440.59129005063096,440.5912971781563,440.6219711939657,441.6099450638894,441.62166727630756,442.59586734706954,442.61938960447696,442.842917906024,442.8429253186505,442.8919518555658,442.8919518555658,442.8919518555658,442.8919518555658,442.8919518555658,442.8919518555658,0.0016486677659486304,443.64525596224576,[-46.0],[-32.0],[1],[0],[0],[0.8008945898945967],443.6458506829167,443.6489118122754,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_89.jpg,0,115,115,180,443.66813446161086,,,,,,,,,,,,,,,,,,,,,,,443.64913732716104,,443.6491684031689,443.64917553069427,443.66813446161086,444.66794715025844,444.67963087404223,445.65390079454755,445.6773922610473,445.90092027749415,445.90092826032196,445.9499875838519,445.9499875838519,445.9499875838519,445.9499875838519,445.9499875838519,445.9499875838519,0.0017729717992551741,446.8914885664526,[-78.0],[131.0],[1],[0],[0],[0.9890712236456238],446.89211578863615,446.895265299303,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_19.jpg,0,116,116,292,446.9261634044933,,,,,,,,,,,,,,,,,,,,,,,446.89549081418863,,446.89552217529763,446.895529302823,446.9261634044933,447.9141327128018,447.92581843229254,448.90007495305053,448.92357981929763,449.1471708430636,449.1471788258914,449.1961711506874,449.1961711506874,449.1961711506874,449.1961711506874,449.1961711506874,449.1961711506874,0.0016697652390575968,451.45494819857504,[157.0],[82.0],[1],[0],[0],[2.3063472889325567],451.45557998237473,451.45866734102583,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_24.jpg,0,117,117,301,451.4896429936862,,,,,,,,,,,,,,,,,,,,,,,451.4588934261128,,451.4589256425252,451.45893305515074,451.4896429936862,452.4776125870949,452.48931170633205,453.46353686598195,453.48706054889317,453.71056832317026,453.7105754506947,453.7596233701843,453.7596233701843,453.7596233701843,453.7596233701843,453.7596233701843,453.7596233701843,0.001662922814830381,454.983371199497,[-13.0],[-8.0],[1],[0],[0],[1.2713368870217892],454.9839610734507,454.9870509980101,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_78.jpg,0,118,118,168,455.0181073342519,,,,,,,,,,,,,,,,,,,,,,,454.98727537249124,,454.98730673360114,454.9873138611256,455.0181073342519,456.0060743617514,456.0177632173536,456.99200234695127,457.01553971471094,457.2390338041396,457.23904150186627,457.2881042466079,457.2881042466079,457.2881042466079,457.2881042466079,457.2881042466079,457.2881042466079,0.0017484531135778525,457.94742138981564,[-64.0],[-73.0],[1],[0],[0],[0.7068163941048624],457.9480565948279,457.95114965549783,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_61.jpg,0,119,119,342,457.98201753998364,,,,,,,,,,,,,,,,,,,,,,,457.95137602568684,,457.95140738679584,457.9514147994214,457.98201753998364,458.97000024803765,458.9816739932867,459.95591169738054,459.97943623559513,460.2029440098713,460.2029519926991,460.2519999121887,460.2519999121887,460.2519999121887,460.2519999121887,460.2519999121887,460.2519999121887,0.001558005649712868,461.4758255740726,[46.0],[3.0],[1],[0],[0],[1.2713685332328168],461.47645821317474,462.7693490203501,space,461.49876223403953,461.49876223403953,1.2520834467795794,None,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_42.jpg,0,120,120,129,462.7806849209228,,,,,,,,,,,,,,,,,,,,,,,462.7696934223495,462.7806849209228,463.7689307771934,463.76893876002123,463.79222324320017,464.79196665230666,464.8036395422532,465.77789007589126,465.80140035905606,466.02491583105984,466.0249232436854,466.07398912453755,466.07398912453755,466.07398912453755,466.07398912453755,466.07398912453755,466.07398912453755,0.005386911982895981,467.6036007114981,[-26.0],[0.0],[1],[0],[0],[1.5771265184121148],467.604216244541,467.6071898478958,None,,,,,463.79222324320017,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_125.jpg,0,121,121,221,467.63824875004593,,,,,,,,,,,,,,,,,,,,,,,467.60741650318505,,467.6074484344963,467.6074552769196,467.63824875004593,468.6262189136569,468.6379071990568,469.61216571552177,469.63566544995047,469.859222261598,469.85923879745496,469.90823340305906,469.90823340305906,469.90823340305906,469.90823340305906,469.90823340305906,469.90823340305906,0.0018034776048807544,470.89686471587265,[90.0],[27.0],[1],[0],[0],[1.0360886538637715],470.8975013463896,470.90059070074676,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_102.jpg,0,122,122,196,470.9314813933115,,,,,,,,,,,,,,,,,,,,,,,470.9008150752279,,470.9008461512367,470.90085327876113,470.9314813933115,471.9194478506097,471.931147254948,472.90537868681895,472.9288986634183,473.15243352228845,473.1524409349149,473.20145977410266,473.20145977410266,473.20145977410266,473.20145977410266,473.20145977410266,473.20145977410266,0.001608183425560128,473.48432871118075,[115.0],[77.0],[1],[0],[0],[0.33033112484554294],473.48497104371745,473.488082350852,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_79.jpg,0,123,123,361,473.51902179568606,,,,,,,,,,,,,,,,,,,,,,,473.48830957634254,,473.4883415076538,473.48834863517914,473.51902179568606,474.50699252949835,474.51867767878775,475.4929179487899,475.5164573122556,475.73994855067485,475.7399559633004,475.78901756763844,475.78901756763844,475.78901756763844,475.78901756763844,475.78901756763844,475.78901756763844,0.0016281404941764777,476.7306459903821,[73.0],[-5.0],[1],[0],[0],[0.989102869855742],476.73122816661,476.7342975638976,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_141.jpg,0,124,124,239,476.76521077944017,,,,,,,,,,,,,,,,,,,,,,,476.73453106161014,,476.73456128231555,476.734568694942,476.76521077944017,477.75318265365695,477.7648683731477,478.7391052219382,478.76264230459674,478.98613582382313,478.9861429513485,479.03518716452527,479.03518716452527,479.03518716452527,479.03518716452527,479.03518716452527,479.03518716452527,0.0015947836782288505,480.3530756267446,[33.0],[-25.0],[1],[0],[0],[1.3653874280153104],480.3536640751936,480.35675228914715,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_189.jpg,0,125,125,291,480.38777327286516,,,,,,,,,,,,,,,,,,,,,,,480.3569778040328,,480.3570091651418,480.35701629266623,480.38777327286516,481.3757497086981,481.3874220284424,482.36167256208046,482.3851837005477,482.60869175992593,482.60870002785396,482.6578274905214,482.6578274905214,482.6578274905214,482.6578274905214,482.6578274905214,482.6578274905214,0.0017039773583746864,482.9406154589169,[60.0],[-7.0],[1],[0],[0],[0.3303060359585288],482.9412235793343,482.94433260566075,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_8.jpg,0,126,126,362,482.96347229060666,,,,,,,,,,,,,,,,,,,,,,,482.94455755034414,,482.9445894816554,482.94459689428095,482.96347229060666,483.96328897066815,483.97496100531134,484.94920184551574,484.9727243880234,485.1962324474007,485.19623957492604,485.2452897752237,485.2452897752237,485.2452897752237,485.2452897752237,485.2452897752237,485.2452897752237,0.0016632079168630298,486.4220794753228,[145.0],[7.0],[1],[0],[0],[1.2242860999867844],486.42266621316594,486.4257664013612,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_34.jpg,0,127,127,312,486.4567266585682,,,,,,,,,,,,,,,,,,,,,,,486.42599163114573,,486.42602327735585,486.4260306899814,486.4567266585682,487.4447144984406,487.456378550256,488.43061910535835,488.45414250316935,488.67765170295115,488.6776599708801,488.7267081754708,488.7267081754708,488.7267081754708,488.7267081754708,488.7267081754708,488.7267081754708,0.0016500932706549065,490.3268528927347,[99.0],[5.0],[1],[0],[0],[1.647596356295253],490.3274940848669,490.33057060967985,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_1.jpg,0,128,128,192,490.3615841807723,,,,,,,,,,,,,,,,,,,,,,,490.33077588239485,,490.3308038222922,490.3308103796144,490.3615841807723,491.3495275448895,491.36121212397666,492.33544526645437,492.3589535539122,492.5824849915707,492.5824924041972,492.6315400385856,492.6315400385856,492.6315400385856,492.6315400385856,492.6315400385856,492.6315400385856,0.0017028369547915645,494.6551076270498,[4.0],[5.0],[1],[0],[0],[2.070993568407175],494.6557288621134,494.65880937834027,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_46.jpg,0,129,129,325,494.68983805978496,,,,,,,,,,,,,,,,,,,,,,,494.6590149361555,,494.6590440164573,494.6590502886793,494.68983805978496,495.67778113880195,495.6894748411205,496.66370342198206,496.6872262495908,496.91073487916947,496.9107431470984,496.9597899261844,496.9597899261844,496.9597899261844,496.9597899261844,496.9597899261844,496.9597899261844,0.0017125303884313325,497.9484959354577,[4.0],[5.0],[1],[0],[0],[1.0360809561379938],497.9491579399628,497.95237074304987,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neu_84.jpg,0,130,130,367,497.9830350654265,,,,,,,,,,,,,,,,,,,,,,,497.95260081955166,,497.9526324657618,497.9526395932862,497.9830350654265,498.97101264166304,498.98269779095153,499.9569155379759,499.9804628842694,500.20396894794067,500.2039775009698,500.253026845965,500.253026845965,500.253026845965,500.253026845965,500.253026845965,500.253026845965,0.0013584349544544239,501.3827187173647,[56.0],[0.0],[1],[0],[0],[1.1770984644745113],501.3833767304559,501.38647805905566,None,,,,,,,,,,,,,,ED29,001,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
