stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
neu_175.jpg,0,73,73,276,442.9725213961174,,,,,,,,,,,,,,,,,,,,,,,442.94337352592083,,442.94340346152603,442.94341030394935,442.9725213961174,443.9558652259184,443.9725213961174,444.9558734938473,444.9558734938473,445.2225438478199,445.18940541902884,445.1894139720589,445.2225438478199,445.2225438478199,445.2225438478199,445.2225438478199,445.2225438478199,445.2225438478199,0.02918828326073708,449.5230622469553,[302.0],[-235.0],[1],[0],[0],[4.300109564312152],449.5236079302558,449.5266699149179,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_153.jpg,0,74,74,60,449.5559705992455,,,,,,,,,,,,,,,,,,,,,,,449.52689343409656,,449.52692451010444,449.5269316376289,449.5559705992455,450.53944329469596,450.55599112651726,451.5393640366201,451.5393640366201,451.80601956534156,451.7728797110449,451.77288826407494,451.80601956534156,451.80601956534156,451.80601956534156,451.80601956534156,451.80601956534156,451.80601956534156,0.029140671394998208,453.93987818774985,[-229.0],[94.0],[1],[0],[0],[2.133430970920017],453.940398211962,453.94343254182786,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_147.jpg,0,75,75,245,453.97274063878103,,,,,,,,,,,,,,,,,,,,,,,453.9436740223682,,453.94370053675993,453.9437068089828,453.97274063878103,454.95608703449216,454.97275745974,455.95610927236885,455.95610927236885,456.22277962634143,456.18963977204476,456.18964775487257,456.22277962634143,456.22277962634143,456.22277962634143,456.22277962634143,456.22277962634143,456.22277962634143,0.029124990842319676,460.15663391521593,[303.0],[-335.0],[1],[0],[0],[3.933443173242267],460.1571778879097,460.16021877509775,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_156.jpg,0,76,76,63,460.18953628038435,,,,,,,,,,,,,,,,,,,,,,,460.16042176700466,,460.1604485664993,460.1604548387204,460.18953628038435,461.1728963609439,461.18955709275724,462.17292829225516,462.17292829225516,462.439580114662,462.4065138164224,462.40652265455356,462.439580114662,462.439580114662,462.439580114662,462.439580114662,462.439580114662,462.439580114662,0.02918229614078882,464.07347081093394,[-287.0],[270.0],[1],[0],[0],[1.6334727382145502],464.07399653716493,464.07706080263415,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_92.jpg,0,77,77,376,464.1062830841893,,,,,,,,,,,,,,,,,,,,,,,464.07728717282225,,464.0773168233263,464.07732366574965,464.1062830841893,465.08964715616094,465.1063058922682,466.0896588453015,466.0896588453015,466.35633775230417,466.3232241272999,466.32323268032997,466.35633775230417,466.35633775230417,466.35633775230417,466.35633775230417,466.35633775230417,466.35633775230417,0.029065974935292616,469.1568676980296,[-63.0],[-296.0],[1],[0],[0],[2.800090605094738],469.1574159472384,469.160466527861,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_78.jpg,0,78,78,360,469.1897292937574,,,,,,,,,,,,,,,,,,,,,,,469.1606695197679,,469.1606966043619,469.16070259148364,469.1897292937574,470.17308538290126,470.18974554451415,471.17312444173695,471.17312444173695,471.43970327829084,471.40667603888687,471.4066845919169,471.43970327829084,471.43970327829084,471.43970327829084,471.43970327829084,471.43970327829084,471.43970327829084,0.029057136805931805,474.9071229346937,[30.0],[-358.0],[1],[0],[0],[3.46698459228719],474.90765379274126,474.91071463700064,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_112.jpg,0,79,79,207,474.9398502478525,,,,,,,,,,,,,,,,,,,,,,,474.9109367306737,,474.91096609607666,474.9109729385,474.9398502478525,475.92323313649104,475.9398992852239,476.92322714936927,476.92322714936927,477.18982423238776,477.156834911415,477.1568431793439,477.18982423238776,477.18982423238776,477.18982423238776,477.18982423238776,477.18982423238776,477.18982423238776,0.028903182270369143,479.7237260190868,[158.0],[-137.0],[1],[0],[0],[2.533482688239019],479.72428766804296,479.72737730750123,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_104.jpg,0,80,80,198,479.7566286693582,,,,,,,,,,,,,,,,,,,,,,,479.7276022521837,,479.7276321877889,479.72763931531335,479.7566286693582,480.73998390319866,480.75664406481155,481.73999530723813,481.73999530723813,482.00659438596267,481.97352951322864,481.9735380662569,482.00659438596267,482.00659438596267,482.00659438596267,482.00659438596267,482.00659438596267,482.00659438596267,0.029007529232330853,484.873947442773,[136.0],[16.0],[1],[0],[0],[2.8669197033013916],484.8744840028412,484.87764406224596,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_5.jpg,0,81,81,329,484.9067332016366,,,,,,,,,,,,,,,,,,,,,,,484.8778738536457,,484.8779037892491,484.87791091677354,484.9067332016366,485.89011780088003,485.90675372890837,486.89015315340293,486.89015315340293,487.1567091818779,487.12364573464765,487.1236542876777,487.1567091818779,487.1567091818779,487.1567091818779,487.1567091818779,487.1567091818779,487.1567091818779,0.028850438586232485,488.5240823383083,[135.0],[-244.0],[1],[0],[0],[1.3669201309512573],488.52464170645544,488.52773334162157,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_20.jpg,0,82,82,105,488.55681421308327,,,,,,,,,,,,,,,,,,,,,,,488.5279577161018,,488.5279873666059,488.5279942090292,488.55681421308327,489.54018341687333,489.55683046384,490.5401851274801,490.5401851274801,490.82352476629603,490.773719903671,490.77372817159994,490.82352476629603,490.82352476629603,490.82352476629603,490.82352476629603,490.82352476629603,490.82352476629603,0.04558216054647346,493.49087605548084,[-242.0],[-44.0],[1],[0],[0],[2.666908242241334],493.49138724156,493.4944101673864,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_61.jpg,0,83,83,342,493.5235902539953,,,,,,,,,,,,,,,,,,,,,,,493.49464395020004,,493.4946707496929,493.49467673681465,493.5235902539953,494.50695318556245,494.5236164832859,495.5069577471786,495.5069577471786,495.7902988115002,495.74049366377403,495.74050278700633,495.7902988115002,495.7902988115002,495.7902988115002,495.7902988115002,495.7902988115002,495.7902988115002,0.04567367796516919,497.19073826617023,[98.0],[-164.0],[1],[0],[0],[1.3999810122732015],497.1912468863411,497.19429689676144,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_130.jpg,0,84,84,35,497.22368539219497,,,,,,,,,,,,,,,,,,,,,,,497.194522411648,,497.1945523472514,497.1945594747758,497.22368539219497,498.20704176644176,498.2237024982551,499.20703634952224,499.20703634952224,499.49037370753103,499.44057739793607,499.4405859509643,499.49037370753103,499.49037370753103,499.49037370753103,499.49037370753103,499.49037370753103,499.49037370753103,0.045868401943153,501.34079803759414,[-241.0],[19.0],[1],[0],[0],[1.8499912616534857],501.3413705203875,501.3443877441932,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_62.jpg,0,85,85,343,501.3737961966963,,,,,,,,,,,,,,,,,,,,,,,501.3446109782708,,501.34464034367375,501.3446474711982,501.3737961966963,502.3571232055401,502.3738267025019,503.35713004796344,503.35713004796344,503.6404659804666,503.5906574115288,503.5906653943566,503.6404659804666,503.6404659804666,503.6404659804666,503.6404659804666,503.6404659804666,503.6404659804666,0.045872678458181326,504.6743126001238,[53.0],[-144.0],[1],[0],[0],[1.0333756328163872],504.67482207559806,504.67787151581797,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_73.jpg,0,86,86,355,504.70717733196216,,,,,,,,,,,,,,,,,,,,,,,504.6781021625211,,504.67813181302336,504.6781386554467,504.70717733196216,505.69052999989617,505.7071761915595,506.6905331360067,506.6905331360067,506.97387477053053,506.92406420588486,506.92407332911716,506.97387477053053,506.97387477053053,506.97387477053053,506.97387477053053,506.97387477053053,506.97387477053053,0.04578942896841909,508.1244839315659,[57.0],[108.0],[1],[0],[0],[1.1501393146008922],508.1250293297653,508.12805995331837,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_21.jpg,0,87,87,106,508.1572314868972,,,,,,,,,,,,,,,,,,,,,,,508.1282877490121,,508.12831454850493,508.1283205356249,508.1572314868972,509.14058501013096,509.15726455861113,510.1406260646745,510.1406260646745,510.4239517335427,510.3741383178876,510.3741468709177,510.4239517335427,510.4239517335427,510.4239517335427,510.4239517335427,510.4239517335427,510.4239517335427,0.045689643620789866,511.924477032122,[-372.0],[141.0],[1],[0],[0],[1.500026656942282],511.9250500851176,511.9280912574068,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_56.jpg,0,88,88,336,511.9573449000709,,,,,,,,,,,,,,,,,,,,,,,511.9283047980516,,511.9283333081494,511.92834043567564,511.9573449000709,512.9406696281058,512.9573659975449,513.9406890149749,513.9406890149749,514.224029223993,514.1742197997519,514.1742283527819,514.224029223993,514.224029223993,514.224029223993,514.224029223993,514.224029223993,514.224029223993,0.0457443830127886,515.4246647711261,[280.0],[133.0],[1],[0],[0],[1.200142607516682],515.4252210031627,515.4282821325214,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_189.jpg,0,89,89,291,515.45739037368,,,,,,,,,,,,,,,,,,,,,,,515.4285085027095,,515.4285378681125,515.4285449956369,515.45739037368,516.4407567264589,516.4574120413545,517.440763568884,517.440763568884,517.7241057736101,517.67432571477,517.6743342678001,517.7241057736101,517.7241057736101,517.7241057736101,517.7241057736101,517.7241057736101,517.7241057736101,0.04561523226220743,523.1746896461882,[242.0],[-190.0],[1],[0],[0],[5.450136549121453],523.1752840817571,556.9920485333132,space,523.1908488853551,523.1908488853551,33.79088127282739,None,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_128.jpg,0,90,90,224,557.0082807583349,,,,,,,,,,,,,,,,,,,,,,,556.9924365557636,557.0082807583349,557.9918891618581,557.9918974297871,558.0249825446917,558.9916861699512,559.0249919530252,559.9917118290414,559.9917118290414,560.2750212471528,560.2252135335166,560.2252215163444,560.2750212471528,560.2750212471528,560.2750212471528,560.2750212471528,560.2750212471528,560.2750212471528,0.03279167470827815,561.9755557259832,[182.0],[-108.0],[1],[0],[0],[1.700083163959789],561.9761133835254,561.9791790745003,None,,,,,558.0249825446917,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_20.jpg,0,91,91,297,562.0083862457032,,,,,,,,,,,,,,,,,,,,,,,561.9794037340816,,561.979433954788,561.9794407972113,562.0083862457032,562.9917511729782,563.0084153260032,563.9917645727237,563.9917645727237,564.2751044966426,564.2253230122988,564.225331565327,564.2751044966426,564.2751044966426,564.2751044966426,564.2751044966426,564.2751044966426,564.2751044966426,0.04571644311363343,566.8757176348372,[84.0],[238.0],[1],[0],[0],[2.600163248827812],566.8762738668738,566.87938859522,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_42.jpg,0,92,92,129,566.9084982618824,,,,,,,,,,,,,,,,,,,,,,,566.8795924424303,,566.8796192419231,566.8796252290431,566.9084982618824,567.8918606232492,567.9085165083452,568.8918737378935,568.8918737378935,569.1752473037286,569.1254749426171,569.1254834956471,569.1752473037286,569.1752473037286,569.1752473037286,569.1752473037286,569.1752473037286,569.1752473037286,0.045707890083576785,572.2259371198361,[-28.0],[-324.0],[1],[0],[0],[3.050180340631414],572.2265118834384,572.2295801403216,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_187.jpg,0,93,93,289,572.2586116893126,,,,,,,,,,,,,,,,,,,,,,,572.2298042297025,,572.2298338802048,572.2298407226299,572.2586116893126,573.241983459011,573.2586527438561,574.2419843143143,574.2419843143143,574.5253253786359,574.475520801112,574.475529354142,574.5253253786359,574.5253253786359,574.5253253786359,574.5253253786359,574.5253253786359,574.5253253786359,0.04553996560025553,577.1259430784467,[-319.0],[23.0],[1],[0],[0],[2.6000908331770916],577.1265090039178,577.1295841032261,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_151.jpg,0,94,94,58,577.1587442327636,,,,,,,,,,,,,,,,,,,,,,,577.1298153201315,,577.1298432600288,577.1298495322499,577.1587442327636,578.1420900582725,578.1587499347843,579.1420920539804,579.1420920539804,579.4254328332008,579.3756459319375,579.3756541998664,579.4254328332008,579.4254328332008,579.4254328332008,579.4254328332008,579.4254328332008,579.4254328332008,0.045639465844942606,580.3760841321637,[-303.0],[200.0],[1],[0],[0],[0.9501264280352189],580.3766423599063,580.3796977872462,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_7.jpg,0,95,95,351,580.4088068837063,,,,,,,,,,,,,,,,,,,,,,,580.3799261531422,,580.3799558036444,580.3799626460695,580.4088068837063,581.3921427306814,581.4088436617349,582.3921641132547,582.3921641132547,582.6755023265669,582.6256954682358,582.6257037361629,582.6755023265669,582.6755023265669,582.6755023265669,582.6755023265669,582.6755023265669,582.6755023265669,0.045593279484819504,585.7760942247387,[-108.0],[23.0],[1],[0],[0],[3.1001063711810275],585.776787875453,585.7798088055733,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_59.jpg,0,96,96,147,585.8089010810745,,,,,,,,,,,,,,,,,,,,,,,585.7800337502558,,585.780063685861,585.7800702431832,585.8089010810745,586.7922737060762,586.8089224636497,587.7922808336025,587.7922808336025,588.075670079992,588.0258697789814,588.0258783320114,588.075670079992,588.075670079992,588.075670079992,588.075670079992,588.075670079992,588.075670079992,0.0456540059967665,590.0262221638095,[-255.0],[-106.0],[1],[0],[0],[1.9500525868770637],590.0268191652885,590.0298446570232,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_81.jpg,0,97,97,172,590.0589930974202,,,,,,,,,,,,,,,,,,,,,,,590.0300510701418,,590.0300784398369,590.0300847120579,590.0589930974202,591.0424084875722,591.0590159055009,592.0423896709053,592.0423896709053,592.3257090675525,592.2759013539162,592.2759099069463,592.3257090675525,592.3257090675525,592.3257090675525,592.3257090675525,592.3257090675525,592.3257090675525,0.045677954480197513,594.8263096327937,[-273.0],[100.0],[1],[0],[0],[2.5001030640105455],594.8268687158397,594.829914449745,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_79.jpg,0,98,98,361,594.8590990979701,,,,,,,,,,,,,,,,,,,,,,,594.8301402497327,,594.830169900235,594.8301770277594,594.8590990979701,595.8424651656478,595.8591127828167,596.8424996628692,596.8424996628692,597.1258130723945,597.0760025077489,597.0760104905767,597.1258130723945,597.1258130723945,597.1258130723945,597.1258130723945,597.1258130723945,597.1258130723945,0.045689643620789866,600.2264947773783,[311.0],[-183.0],[1],[0],[0],[3.1002112883470545],600.2270564263345,600.2301349468544,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_23.jpg,0,99,99,108,600.2592152481138,,,,,,,,,,,,,,,,,,,,,,,600.2303701551718,,600.2304020864831,600.2304100693109,600.2592152481138,601.2425884433178,601.259238626395,602.2425881582167,602.2425881582167,602.5259240907217,602.4761477381944,602.4761560061233,602.5259240907217,602.5259240907217,602.5259240907217,602.5259240907217,602.5259240907217,602.5259240907217,0.04560924514044018,605.0765627311994,[-250.0],[63.0],[1],[0],[0],[2.5500866849579324],605.0771605879818,605.0802160153216,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_2.jpg,0,100,100,104,605.1093188395607,,,,,,,,,,,,,,,,,,,,,,,605.0804207178335,,605.0804472322252,605.0804535044481,605.1093188395607,606.0926900390568,606.1093376562258,607.0926931751674,607.0926931751674,607.3760479243374,607.326244202115,607.3262527551451,607.3760479243374,607.3760479243374,607.3760479243374,607.3760479243374,607.3760479243374,607.3760479243374,0.045647448672752944,609.9767143764184,[-233.0],[269.0],[1],[0],[0],[2.600163248829631],609.9772743147678,609.9803593926099,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_102.jpg,0,101,101,4,610.00943085574,,,,,,,,,,,,,,,,,,,,,,,609.980588043607,,609.9806185494126,609.9806253918359,610.00943085574,610.9928117486706,611.0094459660922,611.9927980638222,611.9927980638222,612.2761662127396,612.2263556480939,612.2263639160228,612.2761662127396,612.2761662127396,612.2761662127396,612.2761662127396,612.2761662127396,612.2761662127396,0.045598126202094136,613.6268774969503,[-301.0],[255.0],[1],[0],[0],[1.3501818516688218],613.627477919641,613.6305108240031,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_36.jpg,0,102,102,314,613.6595429431945,,,,,,,,,,,,,,,,,,,,,,,613.6307366239889,,613.6307659893919,613.6307731169163,613.6595429431945,614.6427858472452,614.6577969847149,615.642877364664,615.642877364664,615.9262221352983,615.8764301022184,615.8764386552484,615.9262221352983,615.9262221352983,615.9262221352983,615.9262221352983,615.9262221352983,615.9262221352983,0.045503187571739545,618.2768210897193,[192.0],[-194.0],[1],[0],[0],[2.350088053441141],618.2773673432221,618.2804544167702,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_133.jpg,0,103,103,38,618.3096339331769,,,,,,,,,,,,,,,,,,,,,,,618.2806605447895,,618.2806879144846,618.2806941867057,618.3096339331769,619.292971775858,619.3096288013585,620.2929777629779,620.2929777629779,620.5763370737641,620.5265441853808,620.5265527384108,620.5763370737641,620.5763370737641,620.5763370737641,620.5763370737641,620.5763370737641,620.5763370737641,0.045700477458012756,621.7268527216747,[-260.0],[99.0],[1],[0],[0],[1.1500249891032581],621.7275184324935,621.7306630964431,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_188.jpg,0,104,104,98,621.7597057643725,,,,,,,,,,,,,,,,,,,,,,,621.7308874709233,,621.7309179767308,621.7309248191541,621.7597057643725,622.7430818105859,622.7596957858368,623.7430521600818,623.7430521600818,624.0263920840007,623.9765846554656,623.9765929233945,624.0263920840007,624.0263920840007,624.0263920840007,624.0263920840007,624.0263920840007,624.0263920840007,0.04552171913564962,628.2770255071318,[-25.0],[364.0],[1],[0],[0],[4.2501256582618225],628.2776624227499,628.2807415134703,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_41.jpg,0,105,105,320,628.3098181084188,,,,,,,,,,,,,,,,,,,,,,,628.28097130487,,628.2810001000707,628.2810069424959,628.3098181084188,629.2932506046291,629.3098369250838,630.2932218094284,630.2932218094284,630.5765340785492,630.5267574409227,630.5267659939527,630.5765340785492,630.5765340785492,630.5765340785492,630.5765340785492,630.5765340785492,630.5765340785492,0.045581305243104,632.2770771104115,[134.0],[-49.0],[1],[0],[0],[1.7000523730530404],632.2777285661796,632.2807982485683,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_49.jpg,0,106,106,136,632.309902498313,,,,,,,,,,,,,,,,,,,,,,,632.2810297505748,,632.2810585457755,632.2810653881988,632.309902498313,633.2932933697775,633.309923025583,634.2932774041219,634.2932774041219,634.5766737780359,634.5268654941992,634.5268746174315,634.5766737780359,634.5766737780359,634.5766737780359,634.5766737780359,634.5766737780359,634.5766737780359,0.045660563320780057,638.577463792888,[-120.0],[-57.0],[1],[0],[0],[4.000264858821538],638.5780952915866,638.5811621229659,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_72.jpg,0,107,107,162,638.6100422833297,,,,,,,,,,,,,,,,,,,,,,,638.581394480274,,638.581424130778,638.5814309732013,638.6100422833297,639.5933921002506,639.6100613850958,640.5934134828258,640.5934134828258,640.8767913251759,640.8270198193659,640.8270278021937,640.8767913251759,640.8767913251759,640.8767913251759,640.8767913251759,640.8767913251759,640.8767913251759,0.04541480626357952,646.0775848182584,[-97.0],[-188.0],[1],[0],[0],[5.200230418620777],646.0782277209983,646.081276305913,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_164.jpg,0,108,108,264,646.110205218547,,,,,,,,,,,,,,,,,,,,,,,646.0815080930206,,646.0815377435229,646.0815448710473,646.110205218547,647.0935584566814,647.1102317329387,648.0935747074363,648.0935747074363,648.3769180525669,648.3271123346385,648.3271211727697,648.3769180525669,648.3769180525669,648.3769180525669,648.3769180525669,648.3769180525669,648.3769180525669,0.0454307719192002,651.9775377480855,[296.0],[-86.0],[1],[0],[0],[3.6000908331770916],651.978114792495,651.9811930279138,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_175.jpg,0,109,109,84,652.0103882248732,,,,,,,,,,,,,,,,,,,,,,,651.9814231044147,,651.981452754917,651.9814595973421,652.0103882248732,652.9937232165448,653.0103893652777,653.9937015488686,653.9937015488686,654.277042328089,654.2272371803629,654.2272457333929,654.277042328089,654.277042328089,654.277042328089,654.277042328089,654.277042328089,654.277042328089,0.04564032115013106,656.2276106626632,[-326.0],[217.0],[1],[0],[0],[1.9500628505138593],656.2282110853539,656.231285899561,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_152.jpg,0,110,110,251,656.2604215104147,,,,,,,,,,,,,,,,,,,,,,,656.2315128399514,,656.2315430606577,656.231549903081,656.2604215104147,657.2437986970326,657.2604377611715,658.2437927099108,658.2437927099108,658.5271485994854,658.4773511494859,658.4773591323137,658.5271485994854,658.5271485994854,658.5271485994854,658.5271485994854,658.5271485994854,658.5271485994854,0.04565343579633918,659.3278162489896,[237.0],[249.0],[1],[0],[0],[0.8001308043367317],659.3284340628416,659.3314866391702,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_108.jpg,0,111,111,202,659.360488252556,,,,,,,,,,,,,,,,,,,,,,,659.3317115838545,,659.3317406641545,659.3317477916789,659.360488252556,660.3438503288216,660.3605079245262,661.343932723008,661.343932723008,661.6272042226883,661.5773973643554,661.5774062024866,661.6272042226883,661.6272042226883,661.6272042226883,661.6272042226883,661.6272042226883,661.6272042226883,0.04551031509618042,662.177772158122,[303.0],[277.0],[1],[0],[0],[0.5500390730921936],662.1783882613672,662.1814385568887,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_174.jpg,0,112,112,83,662.210539670521,,,,,,,,,,,,,,,,,,,,,,,662.181661220764,,662.181690301064,662.1816974285903,662.210539670521,663.1939185677438,663.2105693210233,664.1939396652178,664.1939396652178,664.4772656191872,664.4274661734798,664.4274747265099,664.4772656191872,664.4772656191872,664.4772656191872,664.4772656191872,664.4772656191872,664.4772656191872,0.045625780998307164,666.1279678656974,[-200.0],[33.0],[1],[0],[0],[1.6501571334119944],666.1285979388922,666.1316693318859,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_166.jpg,0,113,113,266,666.1606353076495,,,,,,,,,,,,,,,,,,,,,,,666.1318985530852,,666.1319284886886,666.1319353311119,666.1606353076495,667.1440187664884,667.160650988204,668.144009358155,668.144009358155,668.4273418694484,668.3775435641455,668.3775524022767,668.4273418694484,668.4273418694484,668.4273418694484,668.4273418694484,668.4273418694484,668.4273418694484,0.045465269140549935,669.2781057547927,[181.0],[185.0],[1],[0],[0],[0.850190547247621],669.2787341173807,669.2818003785578,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_80.jpg,0,114,114,363,669.3107033470005,,,,,,,,,,,,,,,,,,,,,,,669.2820258934426,,669.2820549737444,669.2820621012688,669.3107033470005,670.2940765422045,670.3107221636656,671.2941067629108,671.2941067629108,671.5774187469306,671.5276498070307,671.5276580749596,671.5774187469306,671.5774187469306,671.5774187469306,671.5774187469306,671.5774187469306,671.5774187469306,0.04543647393984429,675.1281392113942,[-16.0],[-133.0],[1],[0],[0],[3.550155394295871],675.1287741313045,675.1319088167202,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
