stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.008388766169446171,0.04166072709449509,0.04166072709449509,8.12535737215876,space,8.071250913744734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
,,,,,,,,,,,,,,8.125377329119146,8.158302609115708,8.158302609115708,9.292074121294718,space,1.126604397146366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
,,,,,,,,,,,,,,,,,,,,,9.292092937857888,9.32498400591976,9.32498400591976,10.975381947730057,return,1.635013690476626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neu_45.jpg,0,0,0,324,11.008402450941503,,,,,,,,,,,,,,,,,,,,,,,10.996187650174761,11.008402450941503,11.991717290824454,11.991725843809036,12.025023748783497,12.97502129692839,13.02501633619795,13.975028139315327,13.975028139315327,14.225035837000178,14.208564501468572,14.208572769352031,14.225035837000178,14.225035837000178,14.225035837000178,14.225035837000178,14.225035837000178,14.225035837000178,-0.0003030607131222496,17.642152580661786,[79.0],[-331.0],[1],[0],[0],[3.41677975611492],17.643467459318344,17.647456570799477,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neg_66.jpg,0,1,1,155,17.675090405035007,,,,,,,,,,,,,,,,,,,,,,,17.64780724312186,,17.64783660836474,17.64784288055307,17.675090405035007,18.65839982802754,18.67506759707794,19.65841294260281,19.65841294260281,19.90842548697765,19.891971827611997,19.891979525296847,19.90842548697765,19.90842548697765,19.90842548697765,19.90842548697765,19.90842548697765,19.90842548697765,0.01063620512104535,21.358887462123676,[-364.0],[349.0],[1],[0],[0],[1.4501706035098323],21.35928289505864,21.362339161145428,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neu_157.jpg,0,2,2,256,21.391794495755676,,,,,,,,,,,,,,,,,,,,,,,21.36257237249447,,21.362603448334994,21.362610575821236,21.391794495755676,22.375107625040982,22.391790219264294,23.375108480338895,23.375108480338895,23.625141266775245,23.60868874780863,23.608696730592783,23.625141266775245,23.625141266775245,23.625141266775245,23.625141266775245,23.625141266775245,23.625141266775245,0.012584574751599575,24.50885946535891,[154.0],[-312.0],[1],[0],[0],[0.8834544815927075],24.50924834100624,24.51231658126926,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neg_157.jpg,0,3,3,64,24.541792728139626,,,,,,,,,,,,,,,,,,,,,,,24.512549222419693,,24.51258172375674,24.51258885124298,24.541792728139626,25.52515603492793,25.541799570524745,26.525143775650577,26.525143775650577,26.77514748194335,26.758714634837816,26.758722902723093,26.77514748194335,26.77514748194335,26.77514748194335,26.77514748194335,26.77514748194335,26.77514748194335,0.012611659198228153,28.47559149582412,[196.0],[298.0],[1],[0],[0],[1.7001497912497143],28.47599006485325,28.479042624647263,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neg_95.jpg,0,4,4,187,28.5084971039596,,,,,,,,,,,,,,,,,,,,,,,28.47927697639352,,28.479307767134742,28.47931460952168,28.5084971039596,29.491842449482647,29.50850565694236,30.49185955544999,30.49185955544999,30.741873240223867,30.725410457675025,30.72541844045918,30.741873240223867,30.741873240223867,30.741873240223867,30.741873240223867,30.741873240223867,30.741873240223867,0.012612229398655472,32.775592522182706,[15.0],[-323.0],[1],[0],[0],[2.0334538543738745],32.77599907399599,32.77897180594482,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neu_147.jpg,0,5,5,245,32.80855372470978,,,,,,,,,,,,,,,,,,,,,,,32.77920615769108,,32.7792372335316,32.779244361017845,32.80855372470978,33.79187882817132,33.80856284789115,34.79188880665242,34.79188880665242,35.04189792983561,35.02542117741359,35.02542887510026,35.04189792983561,35.04189792983561,35.04189792983561,35.04189792983561,35.04189792983561,35.04189792983561,0.012706882414931897,35.35903029694782,[15.0],[-323.0],[1],[0],[0],[0.3168216087142355],35.35943371266694,35.36239732143258,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neg_171.jpg,0,6,6,80,35.3918968464568,,,,,,,,,,,,,,,,,,,,,,,35.3626094354222,,35.36263794536717,35.3626445026548,35.3918968464568,36.37524219198167,36.39190368884374,37.37524988966652,37.37524988966652,37.62527440821759,37.608803072687806,37.608811340571265,37.62527440821759,37.62527440821759,37.62527440821759,37.62527440821759,37.62527440821759,37.62527440821759,0.012682934060649131,39.32560865881169,[-397.0],[345.0],[1],[0],[0],[1.7000480107471958],39.326008938436644,39.32909713566187,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
neg_22.jpg,0,7,7,107,39.358615192149955,,,,,,,,,,,,,,,,,,,,,,,39.329328636415084,,39.32935629106032,39.32936256324865,39.358615192149955,40.34197564794522,40.35863628950938,41.34195283998815,41.34195283998815,41.59195597608232,41.57557102568535,41.57557957866811,41.59195597608232,41.59195597608232,41.59195597608232,41.59195597608232,41.59195597608232,41.59195597608232,0.01264957742569095,42.09237364677392,[-161.0],[-299.0],[1],[0],[0],[0.5001157503756986],42.09283493768271,42.09594366206693,None,,,,,,,,,,,,,ED07,001,2024-01-15_15h49.29.514,rating,2023.2.3,59.99982894046863,2024-01-15 15h49.45.054133 +0800,
