stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.011717587331077084,0.045028036682197126,0.045028036682197126,10.478797439125628,space,10.43313562637195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
,,,,,,,,,,,,,,10.478815970589494,10.511680809500831,10.511680809500831,11.828840831261914,space,1.3065429183006927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
,,,,,,,,,,,,,,,,,,,,,11.828861073321605,11.861720495344343,11.861720495344343,13.928748230959172,return,2.050562102071126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_124.jpg,0,0,0,28,13.961654694390745,,,,,,,,,,,,,,,,,,,,,,,13.949805106018175,13.961654694390745,14.94508842074356,14.945097258827445,14.978388891613577,15.92841437950483,15.978406567781349,16.928442604352313,16.928442604352313,17.17842635368288,17.16193933768227,17.161947890665033,17.17842635368288,17.17842635368288,17.17842635368288,17.17842635368288,17.17842635368288,17.17842635368288,-0.00023805803721188568,18.028826405228756,[-186.0],[75.0],[1],[0],[0],[0.8500818805623567],18.030095953072305,18.03418513446013,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neu_105.jpg,0,1,1,199,18.0617867524561,,,,,,,,,,,,,,,,,,,,,,,18.034579141898575,,18.03461221343241,18.03461905581935,18.0617867524561,19.04509446485099,19.06176023820808,20.04510159233905,20.04510159233905,20.29512040890404,20.27867929391141,20.278687561796687,20.29512040890404,20.29512040890404,20.29512040890404,20.29512040890404,20.29512040890404,20.29512040890404,0.010554951779340627,23.262215941165778,[152.0],[-105.0],[1],[0],[0],[2.966807581819012],23.262603676415893,23.26565851700434,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_41.jpg,0,2,2,128,23.295169731107308,,,,,,,,,,,,,,,,,,,,,,,23.265898570742138,,23.265926510488498,23.26593278267319,23.295169731107308,24.278474592509156,24.295187692372565,25.278483715690527,25.278483715690527,25.52848400079165,25.512038609307638,25.51204659209543,25.52848400079165,25.52848400079165,25.52848400079165,25.52848400079165,25.52848400079165,25.52848400079165,0.012608808203367516,27.562273987412482,[-262.0],[110.0],[1],[0],[0],[2.033503461680084],27.56266542895537,27.565713427160517,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neu_178.jpg,0,3,3,279,27.595189003830455,,,,,,,,,,,,,,,,,,,,,,,27.565942932214966,,27.565970871961326,27.56597742924714,27.595189003830455,28.578514962591726,28.59518301674325,29.57852836226448,29.57852836226448,29.82852722186726,29.812079549588816,29.812087817474094,29.82852722186726,29.82852722186726,29.82852722186726,29.82852722186726,29.82852722186726,29.82852722186726,0.012603676412254572,31.612290124041465,[173.0],[81.0],[1],[0],[0],[1.7834957639934146],31.61264649835357,31.61573982736809,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_2.jpg,0,4,4,104,31.645213978543325,,,,,,,,,,,,,,,,,,,,,,,31.615967051628104,,31.61599755727002,31.61600439965696,31.645213978543325,32.628587263810914,32.64521996563053,33.62858982970647,33.62858982970647,33.878602659180615,33.86209711171614,33.86210537960142,33.878602659180615,33.878602659180615,33.878602659180615,33.878602659180615,33.878602659180615,33.878602659180615,0.012653568817768246,35.26233482763564,[-235.0],[153.0],[1],[0],[0],[1.3834219802520238],35.262723133084364,35.26579165844669,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neu_125.jpg,0,5,5,221,35.29527721359773,,,,,,,,,,,,,,,,,,,,,,,35.266019738006435,,35.266050528745836,35.266057371132774,35.29527721359773,36.278603172359,36.29528434108579,37.278601461763174,37.278601461763174,37.52860374255761,37.512130696431996,37.51213867921615,37.52860374255761,37.52860374255761,37.52860374255761,37.52860374255761,37.52860374255761,37.52860374255761,0.012603106213646242,38.57889842135046,[152.0],[-83.0],[1],[0],[0],[1.0500244045142608],38.57925451056144,38.582331303805404,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_70.jpg,0,6,6,160,38.611946864308266,,,,,,,,,,,,,,,,,,,,,,,38.582559098267666,,38.58259017410455,38.582597301592614,38.611946864308266,39.59528850353672,39.61195313649296,40.59529420552644,40.59529420552644,40.84529962241504,40.828860503122996,40.82886848590715,40.84529962241504,40.84529962241504,40.84529962241504,40.84529962241504,40.84529962241504,40.84529962241504,0.012758200315147405,42.52893502811639,[-335.0],[84.0],[1],[0],[0],[1.6833634208305739],42.52933131635291,42.53237503806304,None,,,,,,,,,,,,,ED12,001,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
