ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
190.51509126575775,744.298999058846,427.0187349519925,251.54323684011064,585.1196458844977,136.194713553794,586.1228540161184,258.5652722234755,61.773780845922005,656.9056248807739,194.164878389476,195.67319693816015,154.67385040788247,48.08326112068523,99.60923651951158,499.4607091653957,229.10696191953662,363.88597115030416,273.5616932247642,184.23083346714796,85.75546629807339,190.23406634985227,78.40918313565064,67.62396025078685,322.96749062405644,22.825424421026653,435.01839041585356,323.81785003300854,360.9432088293115,285.9178203610261,294.2872746144488,565.32910768861,568.1663488803257,215.40659228538016,27.294688127912362
89.69392398596462,627.37628262471,305.94934221207274,102.52804494381037,360.8794812676387,473.0856159301401,284.6225570821821,284.17776126924497,336.05356715857073,94.33981132056604,65.7419196555744,263.53178176455305,76.48529270389177,20.248456731316587,197.3068675946177,478.0167361086848,185.64751546950473,373.87163572541846,278.5821243367923,110.16805344563369,28.460498941515414,159.15401345866212,203.19448811422026,46.69047011971501,250.13796193301008,63.071388124885914,575.0069564796586,125.19584657647394,348.9412558010302,166.35504200354134,307.9025819963191,29.5296461204668,434.2361108889955,565.0008849550592,300.48294460751015
81.39410298049853,405.1123301011708,394.78855099913926,143.38758663147937,381.90705675595996,112.28535078094559,266.8332812825267,243.0164603478538,108.30050784737807,89.67719888578144,121.43310915891102,214.2545215392198,171.5488268686207,335.01343256651666,185.4561942885705,184.04347312523745,13.038404810405298,158.4929020492716,239.28643923131122,119.26860441876563,84.02380615040002,90.70832376358854,175.1485084150019,48.010415536631214,188.08774548066654,62.0,291.0755915565577,562.0862923075068,255.66579747787932,289.0155705148081,130.86252328302402,307.6117683054405,177.61193653580833,331.41213013406735,374.13366595376044
94.2443632266673,776.6163789156136,444.0382866375376,300.4130489842277,774.2002324980276,54.147945482723536,340.96627399201816,412.3687670035159,314.21330334662787,693.7333781792541,367.41393550054687,309.2005821469293,176.3774361986249,463.4964940536228,429.17245950783,672.5035315892401,103.58571330062848,851.8339039977218,683.3688608650529,361.8963940135353,215.64090521049107,419.36738070574825,381.57699092057425,113.70136322841516,342.8833620927093,993.3619682673582,362.6844358392017,762.6860428774083,461.86145108679506,348.8624370722649,415.40582566930857,759.7111293116615,577.8321555607649,489.61209135396155,589.7965751002629
93.62157870918435,402.2449502479801,373.63618668431997,197.101496696499,377.1538147758816,76.27581530209953,217.20036832381294,378.30807551518114,378.9775718957522,701.3964642055162,287.0278732109479,148.85227576359054,302.1671722738921,229.10696191953662,370.23911192633335,358.5080194361069,133.6637572418193,517.8127074531872,373.2894319425612,94.76286192385707,113.14592347937243,177.53872816937718,40.607881008493905,27.85677655436824,371.23173355735634,17.69180601295413,450.0055555212624,532.3241493676574,322.03881753602315,228.0350850198276,153.05554547287727,693.5661468093724,522.9168193890879,324.69678162864506,39.319206502675
108.4665847162157,475.46398391465993,30.14962686336267,112.0714058089752,325.73148450832934,452.07079091664394,483.0093166803307,113.8859078200635,115.10864433221339,352.36912464062453,230.05434140654683,165.51737068960466,162.18816233005415,569.3680707591532,154.8709139896837,146.1642911247477,290.49784852903815,24.73863375370596,228.64164100180878,21.540659228538015,15.264337522473747,256.28109567426156,88.10221336606703,31.304951684997057,20.0,18.681541692269406,161.31026005806325,509.4330181682377,102.25947388873072,6.708203932499369,147.24808997063425,237.92435772740882,151.17208737065187,101.31633629380802,157.16551784663199
3.1622776601683795,311.0401903291599,148.00337833982033,40.718546143004666,347.51978360950903,114.00438588054409,51.10772935672255,220.43819995635965,395.60839222645416,723.8901850419026,109.62207806824317,51.03920062069938,82.56512580987206,565.0999911520084,88.95504482602435,77.38862965578342,127.3184982632139,46.09772228646444,202.46728130737569,96.17692030835673,44.41846462902562,200.2023975880409,186.12361483702168,9.0,99.02019995940222,58.872744118140105,330.17116772970957,536.0167907817814,89.73850901368932,281.58480072617556,501.6024322110091,310.71691296097805,85.21150157109074,462.1179503113897,347.1310991541956
11.045361017187261,7.810249675906654,30.364452901377952,21.02379604162864,360.6618915272308,475.3409302805724,20.248456731316587,97.63708311906906,147.73286702694156,696.9139114697023,177.71043863543863,55.036351623268054,74.43117626371358,481.17564360636544,73.24616030891995,325.35672730097343,74.54528824815154,182.02472359545007,368.41959774148825,79.2464510246358,35.510561809129406,168.5852899869974,170.00294115102832,6.324555320336759,167.35889578985635,60.29925372672534,71.84010022264724,12.36931687685298,314.0,27.018512172212592,285.00175438056516,31.78049716414141,265.69907790581436,112.76967677527502,534.7317084295638
7.810249675906654,365.75948381415895,55.731499172371095,165.6804152578089,550.565164172235,533.1838332132736,169.1862878604528,271.0608787708031,408.00980380378115,376.70280062670093,416.8069097315926,338.3740533788015,227.477471412006,329.21877224727024,196.3517252279694,307.3271872125862,164.00304875214974,588.0306114480776,268.70057685088807,202.15835377248203,145.9931505242626,610.8256707113741,375.4317514542424,62.26556030423239,88.68483523128404,991.6975345335895,78.85429601486528,429.2621576612595,123.71337841963576,95.33624704172071,372.6996109469394,433.20664814843275,177.08754896942924,350.03571246374275,753.5316848016413
2.0,11.40175425099138,37.94733192202055,61.39218191268331,315.06983352901307,546.5757038142109,424.7940677551889,257.1089263327899,419.0107397191628,115.03912377969506,329.56031314465037,279.29375216785644,229.71286424577966,485.9814811286537,159.8311609167624,318.15876539866065,72.44998274671983,575.9140560882327,181.99450541156455,244.59149617270018,49.64876634922564,310.2337828154761,55.86591089385369,28.30194339616981,76.00657866263946,12.529964086141668,231.70023737579555,17.46424919657298,214.61127649776466,329.5572787847357,330.77031305726337,372.6996109469394,116.49892703368559,77.46612162745726,188.04254837669055
