conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.9214349389076233,0.918266773223877,0.9212426543235779,0.9585736393928528,0.9260996580123901,0.9443739056587219,0.9492542147636414,0.9419369101524353,0.9420478343963623,0.9366316795349121,0.9287402033805847,0.9444393515586853,0.9809154272079468,1.0016978979110718,1.050294041633606
0.8792922496795654,0.9153717756271362,0.9309200048446655,0.9612942934036255,0.9336513876914978,0.9448376297950745,0.9483690857887268,0.9623755812644958,0.9681785106658936,0.9843854308128357,0.9808019399642944,0.9678612947463989,0.9776420593261719,0.9548391699790955,0.9389387369155884
0.8714650869369507,0.9176867008209229,0.9320969581604004,0.9597373008728027,0.9290816783905029,0.9406688213348389,0.9453965425491333,0.9399675130844116,0.9431889057159424,0.9332014322280884,0.8871455192565918,0.8906786441802979,0.9009241461753845,0.8881401419639587,0.8131316900253296
0.8311130404472351,0.9155786037445068,0.9285815954208374,0.9717189073562622,0.956174910068512,0.9578107595443726,0.9619768857955933,0.9657133221626282,0.9579664468765259,0.964040994644165,0.9657528400421143,0.954162061214447,0.9779478311538696,0.9761097431182861,0.9519882798194885
0.8160156011581421,0.9086229205131531,0.934305727481842,0.9423233270645142,0.9210689067840576,0.9232684373855591,0.9131190776824951,0.9222474098205566,0.9341794848442078,0.9301450252532959,0.9201619625091553,0.9532541036605835,1.0122063159942627,1.0109474658966064,1.0575562715530396
0.7250036597251892,0.8196395635604858,0.8700666427612305,0.8812645077705383,0.8638013601303101,0.9005104899406433,0.8846384882926941,0.8873274922370911,0.8842774629592896,0.8726247549057007,0.7956880331039429,0.8088963627815247,0.7845826148986816,0.7640002965927124,0.7547725439071655
0.7601127624511719,0.8686012625694275,0.8982608914375305,0.9179161190986633,0.8785251975059509,0.8960742354393005,0.8690173625946045,0.863816499710083,0.8590415716171265,0.8336786031723022,0.7453330755233765,0.7100307941436768,0.7327282428741455,0.6904251575469971,0.6351511478424072
0.8108129501342773,0.9383494853973389,0.9498271346092224,1.0006330013275146,0.9537539482116699,0.9564427733421326,0.9707306027412415,0.9554967284202576,0.9516721963882446,0.9419491291046143,0.9172614216804504,0.9382115006446838,0.9784248471260071,0.9405675530433655,0.8243903517723083
0.9016861915588379,0.940983235836029,0.9420679807662964,0.9760980606079102,0.9361003637313843,0.9462333917617798,0.9411666393280029,0.9273818731307983,0.9323422908782959,0.943228542804718,0.938382625579834,0.975236177444458,0.9989262223243713,1.0112992525100708,1.0516318082809448
0.8811131119728088,0.9081816673278809,0.9338873028755188,0.9665607213973999,0.9371387958526611,0.9441983699798584,0.9340891242027283,0.9384964108467102,0.9541756510734558,0.9774352312088013,0.9667726755142212,0.9565837979316711,0.9773539304733276,0.9648640155792236,0.9704200625419617
0.8562673926353455,0.933242678642273,0.9463772773742676,0.9810754060745239,0.9343025088310242,0.9480999112129211,0.9427095055580139,0.9337027668952942,0.9360343217849731,0.9316381216049194,0.8791027665138245,0.8757312297821045,0.9203946590423584,0.8836945295333862,0.8123091459274292
0.7860094308853149,0.8790189027786255,0.9239933490753174,0.946087658405304,0.9417855739593506,0.9457041621208191,0.9463041424751282,0.9505034685134888,0.94596266746521,0.9577124714851379,0.9508044123649597,0.9442593455314636,0.9831960201263428,1.0245054960250854,1.0184680223464966
0.7286525368690491,0.8577029705047607,0.8941635489463806,0.9177979230880737,0.8961471915245056,0.903282880783081,0.8883138298988342,0.8740894794464111,0.8647235035896301,0.8416678309440613,0.7782725095748901,0.7413166761398315,0.7137975692749023,0.6651170253753662,0.5500823855400085
0.9207961559295654,0.9130951762199402,0.9333104491233826,0.9345546960830688,0.9223246574401855,0.9246471524238586,0.9143463969230652,0.9266317486763,0.9369022250175476,0.9390459656715393,0.9408982396125793,0.96799236536026,1.0055221319198608,1.0069212913513184,1.0596169233322144
0.849992036819458,0.8208401799201965,0.8745952248573303,0.886231541633606,0.8802915215492249,0.912655234336853,0.8934026956558228,0.8991419672966003,0.9031574726104736,0.8925437927246094,0.8311991691589355,0.8438518047332764,0.8451645970344543,0.8013561367988586,0.7275444269180298
0.9187516570091248,0.9214562177658081,0.9284816384315491,0.9597108960151672,0.9268347024917603,0.943947434425354,0.9320547580718994,0.9234409928321838,0.9212509989738464,0.8986942768096924,0.8200615644454956,0.7909478545188904,0.8245388269424438,0.7571955919265747,0.686774730682373
0.8823729157447815,0.947969913482666,0.9411854147911072,0.982445478439331,0.9384360313415527,0.9477987289428711,0.9621802568435669,0.9525995850563049,0.9468623399734497,0.9491621255874634,0.9179822206497192,0.9361495971679688,0.9813640117645264,0.963371217250824,0.8461515307426453
0.9415473937988281,0.9462824463844299,0.9377896189689636,0.9705529808998108,0.9353860020637512,0.9468122720718384,0.9547935128211975,0.946830153465271,0.9500419497489929,0.9692099690437317,0.9720315933227539,0.9967852234840393,0.9986422657966614,1.0153416395187378,1.0377277135849
0.9283890724182129,0.929074227809906,0.9282478094100952,0.9667737483978271,0.9370379447937012,0.9495614171028137,0.950950562953949,0.9511700868606567,0.9542688131332397,0.962369978427887,0.9534961581230164,0.9530349969863892,0.9714884161949158,1.0002168416976929,0.9774988889694214
0.9187229871749878,0.9270586371421814,0.9272069931030273,0.9618118405342102,0.9299781918525696,0.9440167546272278,0.9475999474525452,0.9450752139091492,0.9452804327011108,0.9386351704597473,0.8704931139945984,0.8652896881103516,0.9059290289878845,0.8450199365615845,0.7221742868423462
0.9092022776603699,0.893122673034668,0.9259797930717468,0.9487505555152893,0.9389551877975464,0.953396737575531,0.9574456810951233,0.9622544050216675,0.9584930539131165,0.9571244716644287,0.9336137175559998,0.9192519783973694,0.9634142518043518,0.9762969017028809,0.9358934760093689
0.7833352088928223,0.8972544074058533,0.9189139604568481,0.9378353357315063,0.9182496666908264,0.9230303764343262,0.9187574982643127,0.9146317839622498,0.9065335392951965,0.8795873522758484,0.8113371133804321,0.7837401628494263,0.8064500689506531,0.7621680498123169,0.6206360459327698
0.8859013319015503,0.881572425365448,0.9084928631782532,0.9092574119567871,0.8936135172843933,0.9096053242683411,0.886335015296936,0.8769398331642151,0.8588516712188721,0.8207641839981079,0.6486337184906006,0.5394591093063354,0.5248018503189087,0.36655306816101074,0.26247721910476685
0.8932802677154541,0.9387941360473633,0.95637446641922,0.9824127554893494,0.9538392424583435,0.9458666443824768,0.947975218296051,0.9412516951560974,0.9386430382728577,0.9478468298912048,0.9412508010864258,0.925641655921936,0.9437103867530823,0.9507656693458557,0.974087655544281
0.879612386226654,0.8571476340293884,0.8950849771499634,0.9190743565559387,0.8914939761161804,0.9158152341842651,0.8901140689849854,0.8991011381149292,0.9072088599205017,0.9151555895805359,0.8864938020706177,0.8933473229408264,0.8857950568199158,0.8821452856063843,0.8759174346923828
0.9007566571235657,0.930658221244812,0.9332588315010071,0.9634408354759216,0.9213374853134155,0.9291675090789795,0.9195429086685181,0.9106611609458923,0.9216160178184509,0.9125661849975586,0.8823460936546326,0.8907225728034973,0.9350023865699768,0.8994480967521667,0.89129239320755
0.8699830770492554,0.9425181150436401,0.9491192698478699,0.9978368878364563,0.9508056640625,0.9532394409179688,0.9622640609741211,0.9412845969200134,0.939775824546814,0.9407640099525452,0.9295141100883484,0.9323912262916565,0.958249568939209,0.9783705472946167,0.94318026304245
0.9000170230865479,0.9351198673248291,0.9203804731369019,0.9539251327514648,0.9160734415054321,0.9201834201812744,0.9193727970123291,0.914284348487854,0.9150018692016602,0.9124179482460022,0.9083474278450012,0.9155486822128296,0.9316847920417786,0.8643273115158081,0.8785721063613892
0.7910864353179932,0.8463128805160522,0.9002917408943176,0.9403769373893738,0.9127179384231567,0.9303903579711914,0.9306913018226624,0.9289968609809875,0.9379908442497253,0.9407182931900024,0.9403398633003235,0.9541029334068298,0.9324458837509155,0.8953699469566345,0.9172401428222656
0.8291126489639282,0.9011571407318115,0.9299724102020264,0.9780508279800415,0.9333585500717163,0.9418016076087952,0.953549325466156,0.9391670823097229,0.9428578019142151,0.9420058131217957,0.9240171313285828,0.9249590039253235,0.9509707093238831,0.9818163514137268,0.980705738067627
