conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.7689424753189087,0.8575154542922974,0.9039605259895325,0.9392727613449097,0.9109076857566833,0.9293744564056396,0.9304368495941162,0.9173915982246399,0.9112269878387451,0.8999833464622498,0.8704648017883301,0.8687947392463684,0.8804168105125427,0.8764830827713013,0.8480269908905029
0.7463819980621338,0.8326414823532104,0.8812964558601379,0.9091063141822815,0.9026682376861572,0.918917179107666,0.9142861366271973,0.9068164825439453,0.9006504416465759,0.9129577875137329,0.8941826820373535,0.8927540183067322,0.8746020197868347,0.7865279912948608,0.7696359753608704
0.8250970840454102,0.8788958787918091,0.9176127910614014,0.9175102114677429,0.9107937812805176,0.9234893321990967,0.9164563417434692,0.9198039770126343,0.9139512777328491,0.9050424695014954,0.8915437459945679,0.8772028088569641,0.8887659907341003,0.7307344675064087,0.6328983306884766
0.7974686622619629,0.8874114155769348,0.9175622463226318,0.9451829195022583,0.9201647639274597,0.934283971786499,0.9415647983551025,0.9425376057624817,0.9337409138679504,0.9385902285575867,0.9027252793312073,0.8964429497718811,0.9182490706443787,0.7544280886650085,0.6512019634246826
0.8478198051452637,0.8754140138626099,0.9147157073020935,0.9332963228225708,0.9137520790100098,0.9316510558128357,0.9432922601699829,0.93868488073349,0.9365500807762146,0.9363423585891724,0.9339699149131775,0.9411031007766724,0.9033936262130737,0.7741384506225586,0.7578128576278687
0.8486600518226624,0.8644436001777649,0.904181182384491,0.9181585907936096,0.8982627987861633,0.9198626279830933,0.9304766654968262,0.9301401376724243,0.9274964332580566,0.9372411370277405,0.9329555630683899,0.9259956479072571,0.9470833539962769,0.8556321263313293,0.8382996916770935
0.8016220927238464,0.869554340839386,0.9069356918334961,0.9302754402160645,0.9078848361968994,0.9216604232788086,0.9338463544845581,0.9387654066085815,0.9411118626594543,0.9415523409843445,0.9237611293792725,0.9420364499092102,0.9620579481124878,0.8307954668998718,0.7436326742172241
0.8547742962837219,0.8931971788406372,0.9100958108901978,0.9426252245903015,0.9131596088409424,0.9339699149131775,0.9428604245185852,0.9388185739517212,0.9362619519233704,0.9307522177696228,0.9317198395729065,0.95391845703125,0.9674054980278015,0.9145917892456055,0.8801706433296204
0.8801937103271484,0.8836971521377563,0.9221872091293335,0.9240815043449402,0.9111921787261963,0.9222071170806885,0.9106226563453674,0.9189896583557129,0.9154738783836365,0.892241358757019,0.8999090194702148,0.9280210137367249,0.8847551345825195,0.7696812748908997,0.6967431306838989
0.8901877999305725,0.9311913847923279,0.9483729004859924,0.9613370299339294,0.9426146149635315,0.9507855176925659,0.947403073310852,0.949336051940918,0.9571159482002258,0.9618127942085266,0.9550793766975403,0.9797229766845703,0.9788323640823364,0.9331976175308228,0.9381524920463562
0.883121907711029,0.8889286518096924,0.9257664680480957,0.9405606985092163,0.9141802787780762,0.9271515607833862,0.9288695454597473,0.9292612075805664,0.9383870363235474,0.9427292346954346,0.9396055936813354,0.9602015018463135,0.9591176509857178,0.9086695313453674,0.875882089138031
0.8182108402252197,0.8253540992736816,0.8919228315353394,0.8986077308654785,0.9020307064056396,0.9157882332801819,0.9166072607040405,0.9276345372200012,0.9289220571517944,0.9349249601364136,0.9256166815757751,0.9558420181274414,0.9673711061477661,0.9369774460792542,0.8920389413833618
0.7678787112236023,0.8697686195373535,0.9101300239562988,0.9386334419250488,0.9142871499061584,0.9314910173416138,0.9283483028411865,0.9244914054870605,0.9338688254356384,0.9272960424423218,0.917826771736145,0.9455490112304688,0.9564231634140015,0.9988858103752136,0.9901150465011597
0.797629714012146,0.8869060277938843,0.9042690396308899,0.9425832033157349,0.9194920659065247,0.9373713135719299,0.9468412399291992,0.9418624639511108,0.9385321140289307,0.9504136443138123,0.9571928381919861,0.9628049731254578,0.9777748584747314,0.944616973400116,0.8909540772438049
0.8205640316009521,0.8679630160331726,0.9067220687866211,0.9296366572380066,0.9129629135131836,0.922858715057373,0.9218185544013977,0.919700562953949,0.924622654914856,0.9397611618041992,0.9253254532814026,0.9288762211799622,0.9530931711196899,0.9430323839187622,0.8912627100944519
0.8220851421356201,0.8666389584541321,0.9040075540542603,0.9197620153427124,0.9067808985710144,0.9183980226516724,0.9158567190170288,0.9265993237495422,0.9331919550895691,0.9265531301498413,0.9221566915512085,0.9443039298057556,0.9537705779075623,0.9137751460075378,0.898592472076416
0.8673044443130493,0.9316682815551758,0.9418762922286987,0.9555700421333313,0.9166845083236694,0.9219533801078796,0.9256188869476318,0.9247578382492065,0.919346809387207,0.9248486161231995,0.9261786341667175,0.9384362697601318,0.9298862218856812,0.7380186319351196,0.7347631454467773
0.8566492199897766,0.9024218320846558,0.9301233887672424,0.9519737362861633,0.9251672625541687,0.9388721585273743,0.9449774026870728,0.9373943209648132,0.9260559678077698,0.9378559589385986,0.9274231791496277,0.9324735403060913,0.9639603495597839,0.9334213137626648,0.8664578795433044
0.7601519227027893,0.8781179785728455,0.9239072799682617,0.9526612162590027,0.9218116998672485,0.9319428205490112,0.940986692905426,0.9380011558532715,0.9413692951202393,0.9583595395088196,0.9561125040054321,0.982449471950531,0.9732678532600403,0.8279492855072021,0.7390999794006348
0.8302915096282959,0.8978346586227417,0.9272632002830505,0.9524527192115784,0.9155009984970093,0.9254060983657837,0.9307748079299927,0.9260570406913757,0.937082052230835,0.9555200338363647,0.9390496015548706,0.9492590427398682,0.9115291237831116,0.7908179759979248,0.6613967418670654
0.8239368796348572,0.927364706993103,0.9412071108818054,0.9602451920509338,0.9335319399833679,0.9368277788162231,0.9387431144714355,0.9357327222824097,0.9405030608177185,0.9473669528961182,0.9525914788246155,0.9707198143005371,0.98099684715271,0.8667740821838379,0.8355637788772583
0.8647377490997314,0.9450507760047913,0.9630823731422424,0.9833921790122986,0.9648550152778625,0.9634917974472046,0.9672122597694397,0.972151517868042,0.9736975431442261,0.9730344414710999,0.9756062626838684,0.9969034194946289,1.0093649625778198,0.9564167261123657,0.9207534193992615
0.8651794791221619,0.9278842210769653,0.9562565088272095,0.9693657755851746,0.9604388475418091,0.9559669494628906,0.9538390040397644,0.9655374884605408,0.9664966464042664,0.9664950370788574,0.9813276529312134,0.9948559403419495,0.9989146590232849,1.040112018585205,1.0383328199386597
0.8311161994934082,0.9053738117218018,0.9422909617424011,0.9693394303321838,0.9554204940795898,0.9585021734237671,0.9608460068702698,0.9629747867584229,0.9712854027748108,0.9822084903717041,0.9808815121650696,0.9882556796073914,1.0171407461166382,1.0081785917282104,1.0051137208938599
0.7860211730003357,0.8464575409889221,0.9043281674385071,0.9219774007797241,0.9215330481529236,0.9285203218460083,0.9320780038833618,0.949509859085083,0.9591578245162964,0.9823528528213501,0.9870477914810181,0.9884976148605347,1.0131943225860596,0.9450884461402893,0.8789156079292297
0.7847611904144287,0.9501469135284424,0.9434352517127991,0.975436270236969,0.9387494921684265,0.9428512454032898,0.9354389309883118,0.9376726150512695,0.9373293519020081,0.9381950497627258,0.9532719850540161,0.9679589867591858,0.9754483103752136,0.982296884059906,0.968014657497406
0.8280971050262451,0.8813366889953613,0.9053431749343872,0.960652768611908,0.9336260557174683,0.9369807839393616,0.9468270540237427,0.9531732201576233,0.9513619542121887,0.9731459021568298,0.9966229796409607,0.9900145530700684,1.007153034210205,0.9908466339111328,0.9380875825881958
0.8398463129997253,0.8848179578781128,0.9106375575065613,0.9402229189872742,0.9408190846443176,0.9452325105667114,0.9509906768798828,0.9540440440177917,0.9666761159896851,0.9808682799339294,0.9838338494300842,0.9832290410995483,0.9906060099601746,1.0097200870513916,1.0248191356658936
0.7888549566268921,0.8375343084335327,0.9066375494003296,0.9549261331558228,0.9441258907318115,0.9443469643592834,0.9541316628456116,0.9579412937164307,0.9599507451057434,0.9597383737564087,0.961456298828125,0.985144853591919,0.9902772903442383,1.021111011505127,1.0326073169708252
0.8347793817520142,0.9620729088783264,0.9714469313621521,0.9829710721969604,0.9494844675064087,0.9501965641975403,0.9576420783996582,0.956876277923584,0.9639205932617188,0.9716259837150574,0.9682815074920654,0.9873912334442139,1.0004397630691528,1.0210208892822266,1.0374335050582886
0.7834163904190063,0.8735944032669067,0.9153864979743958,0.9514876008033752,0.9239650964736938,0.928659975528717,0.9259228110313416,0.9332826137542725,0.9208204746246338,0.9331700205802917,0.9495693445205688,0.9490905404090881,0.9784907698631287,0.9578255414962769,0.8459111452102661
0.6955991983413696,0.8986441493034363,0.9371392726898193,0.9758139848709106,0.9479448795318604,0.9464631676673889,0.9537729024887085,0.9507312774658203,0.9523441791534424,0.9764406681060791,0.9772599339485168,0.9891117811203003,1.0114920139312744,1.0123132467269897,0.9307399988174438
0.8269022703170776,0.936985969543457,0.9680416584014893,0.988030731678009,0.9537138342857361,0.957066535949707,0.9589316248893738,0.9538439512252808,0.9542211890220642,0.9818010926246643,0.970508337020874,0.9984481930732727,0.992115318775177,0.9766132235527039,0.9529188871383667
