d1,d2,d3
0.6624736297221928,0.6817566491862661,0.5333333333333333
0.5718968978559149,0.9503101382225155,0.5506944715725637
0.6118399972376611,1.0624435925624254,0.7190996761332051
0.3071412903850008,0.5056065564630652,0.32596502753580847
0.46759278103268487,0.44315197167316767,0.5244256065372399
0.7413922439797077,0.5555555555555556,0.6758771380733659
0.7141159662051602,0.5736976366108252,0.7373219095533345
1.0084187850422068,0.7538170180413346,0.9628978709934658
0.6200054933194293,0.6144256937410775,0.6420404259773382
0.6929072930348388,0.7243752691646448,0.928878195424105
0.6237318431363519,0.8519007512178214,0.5383590170813507
0.8087937031102073,0.5471919827786427,0.7550482004251167
0.7633217973257806,0.7772692847375511,0.9773020187821632
0.6575177950618527,1.0453609211626516,0.9705144574760968
0.5283707770550667,0.5237103277921598,0.8179347317901434
0.645516761815777,0.6776345964064745,0.5407264223422539
0.5112388121733848,0.4349975007803497,0.39567233384853173
0.44496163298886404,0.5265044774836676,0.4561193064554816
0.5489138413887095,0.5993831916151123,0.42553155237842666
0.6608017283182506,0.8324636541774706,0.49266047192309803
0.7442090223940907,0.6487153186908146,0.6287943816718533
0.7020939426305121,0.6617018543563136,0.5764523792940532
0.6780042987784436,0.6957096902749077,0.7878218517950427
0.6674643441441859,0.7267511661311523,0.5196745500416585
0.6162847190226397,0.4847676084552932,0.8003880851149822
0.5372039563871958,0.6561971364314209,0.5460403756432625
0.5185146099749949,0.7397179497976892,0.6102740624276469
0.5284087473653243,0.8604938510150366,0.9239446739037683
0.578627559260648,0.6521672035000328,0.6132008257034718
0.6402442573072354,0.6774989443311609,0.27321074346610263
0.7071165449535182,0.5506542656168157,0.55082551681953
0.5976910148438521,0.5282678386346835,0.9444015278250233
0.762618076644073,0.6732107984298129,0.5006444132075887
0.7741031291438045,0.7563149105857103,0.3383373653249654
0.5443337102381601,0.7594007876885212,0.48901953937223097
0.37867308206115047,0.5589532299791974,0.47652623846471187
0.6202356968859741,0.7278344730240913,0.41183385558162766
0.4725258285140532,0.7887417422589961,0.26004581229851775
0.6196119051736451,0.5368164434134146,0.7367423642590821
0.6653992349714783,0.4673047743200498,0.6706919528965487
0.7899938950826331,0.5646207105002139,1.072627178629805
0.7078968810815071,0.7652490902559668,0.9690235066875142
0.5477754515138291,0.5921356960332614,0.9209554082485026
0.5058509796180997,0.5717875704115576,0.4282972081976866
0.8100657059006034,0.6033144851903802,1.1249095687659179
0.9692610688252864,0.6170763793137359,1.02724459655119
0.5742591984252354,0.7249543343309884,0.9147975929223751
0.5941111448784724,0.43271831455766363,0.7391016906883293
0.6351530302563373,0.4298906477644906,0.7918483887266814
0.7512134713411812,0.5140241487934624,0.7062612631169345
0.6816015441750788,0.5502647455214679,0.9529345828719047
0.3584808669809164,0.46278688875289054,1.0212200452110298
0.7913003221000197,0.48230435795886895,0.6758418645336888
0.6072077975752137,0.34853341142984606,0.88939961945211
0.7222539700682346,0.8428463481120992,0.6523124870994663
0.5199206414808167,0.6771140771898903,0.9732318957883552
0.47931668827288976,0.6745487713312603,0.8642798787490054
0.6059583560024384,0.5672687650388069,0.8191084137568665
0.4563938076992755,0.3919780917528567,0.5156516168677335
0.7037548413393888,0.5525172855226931,0.7692227892790655
0.41190665088018086,0.7829612349986005,0.6044103876130174
0.4,0.5354997940879291,0.8124126778366243
0.6124148839000365,0.6557950557109729,0.7572739455496706
0.5732024674052153,0.5022356087908662,0.761004729875177
0.6609844392042801,0.3000211935926047,0.6663232010079709
0.6752150987691845,0.5348344764802782,0.7578258084338667
0.5618871394069089,0.43769756665170123,0.8070421473408351
0.578892418782666,0.6649683856370944,1.0127550266580825
0.5789240394667405,0.45177170425187374,0.7929570341264093
0.5182891011499511,0.48428937687060336,0.5394971931976551
0.4515172442698556,0.756338532637861,0.6579289544128368
0.673627891354611,0.46663711665787133,0.6073176885879019
0.5635020619809771,1.0876005759756806,0.6286561768936443
0.5505102508707072,1.0931085048602769,0.6868499497123506
0.6627752467155913,1.266876416310497,1.0118900731518523
0.7980447731663849,0.8168592175297549,0.7737811292508737
0.5765902131761111,0.9405001043918566,0.960746566401057
0.7163240971736328,0.5621416920476494,0.7816101492249219
0.6182950053178431,0.9316143665777166,1.302197031401715
0.6228527608290795,0.9839388368444946,0.8346378738393776
0.5203867454737847,1.1251697488500247,1.0
0.6405353176838344,1.053644178078582,0.9358605271591347
0.45641088547651776,0.9040691139441573,0.8090658494617083
0.7570344770237418,0.8310790129309029,0.7696785597480563
0.6855323542460583,0.9232123066797884,0.9129255323915817
0.334910779870071,1.0182220212561823,0.7947893392136306
0.6875998715893488,0.6062805548975851,0.7961433270307348
0.7459405765790953,0.8217472643033269,0.9389733398487108
0.6351781134071519,0.7741517642955842,0.6435681722718787
0.622428610731394,1.0119952028780814,1.018990004393338
0.2959474807386556,1.0890300743052659,0.8436356604938764
0.5783850697092403,0.7721919815358051,0.9830508474576272
0.47441181923324816,0.8232821438322405,0.9248353971997171
0.6020356915927101,0.6709168918579813,0.8864288254741133
0.6097902883154926,0.9927639887480864,0.7279933493747437
0.5402718795337376,1.1077344635123663,1.0582222509739583
0.6074972745609768,1.2399917257748807,0.7175525829721294
0.5773640617743443,0.5980437717007557,1.1813958549788204
0.5963536950603316,0.7053481749656507,0.8465708970169461
0.6404859187320492,0.901027652848398,0.7745061915991514
0.7552074036721852,0.971181611844341,0.7253492371488175
0.5978491482908024,1.1268273930988542,0.6290010519714329
0.4162417819353039,0.614026848650502,1.1639115531666107
0.3003951898232401,0.4233250856552434,0.6929479300124198
0.3872838520492736,0.28851149490007,0.9849670794399434
0.6183756953183532,0.8174988000506654,0.8925166612157596
0.6095296223572264,0.7510161474624714,0.5119340220232437
0.5656471859259813,0.4739490901553085,1.0714020999812133
0.5644646887521385,0.5264160361214292,0.9900328375432672
1.0039517186638882,0.6909544983408705,1.060172866676139
0.7342356332632649,0.7456290792057622,1.0440655609948006
0.65872851099075,0.50570690761942,0.8875552424867035
0.5042816669398065,0.6824669198619768,0.9943127629953069
0.5430490964011958,0.6317320059772539,1.1868022101065823
0.7650974493081031,0.6738269587749652,0.85789189016182
0.6394008091568462,0.6290519719836323,0.5617989423809316
0.3958692663426324,0.41429258734257723,0.5480170484192421
0.5187157683272895,0.5143827875746368,0.9641655472016656
0.6069806109938474,0.8046362403531151,1.1598121934877341
0.5923909630472923,0.6375545018238512,1.4240346142192204
0.5943179959441065,0.43629440573178624,1.1985956668408184
0.6863901860242245,0.5923094678947854,1.267818230169061
0.4781423748111209,0.4064800457762868,1.35712410151053
0.5671773366071098,0.6218958848109919,1.091494798240517
0.7433873031026113,0.5939987072154694,0.9945601537409384
0.6892015165455577,0.7803855401079254,1.31663224375455
0.3902998268168504,0.5834531647293733,1.0242761355242858
0.38061603242317976,0.2615778753228517,0.8277477456506909
0.4635214297503292,0.4548941251810692,1.3756130854318094
0.4645607516621275,0.3979780449524727,0.7777877256526535
0.4665683353929926,0.6328563145880323,1.0667130112441559
0.5738123040842027,0.6161584749519691,1.3635226724597664
0.5888832535393669,0.6206369294585271,1.0786858688721306
0.4292419836879211,0.2779352893261593,1.017580422091663
0.5690149226818573,0.3842195540308748,0.7846846820633635
0.49910768231140223,0.5117097300197609,1.0786760178617207
0.5558086663770261,0.4930613007519915,0.9403818880658581
0.5048369420387878,0.2444811256646754,1.0896391512449215
0.7519641929845671,0.3117937901275283,1.1719768868814795
0.35376754039078917,0.6185033123785675,1.3832612659272128
0.44332421689422996,0.7369745450776543,1.2536468759025503
0.6511716530322715,0.43817670535929687,0.7487320008503268
0.4869526902435958,0.6999409792705401,0.800935688700856
0.3711874831150408,0.7155976861111364,0.9123555620698044
0.9071952983486985,0.5631623978422637,1.0580150342880235
0.6572897965071095,0.599601663226057,0.9757693380200958
0.9796719537389517,0.9019143131999362,0.7636280154030322
0.8701944626263566,0.9055140891610091,1.0
0.6680694583000707,0.6147796123321472,0.8124150421786759
0.599056690494589,0.6754376570135623,1.0088398707478907
0.518683525595798,0.5367887310633022,0.8245424828793702
0.8657203156033334,0.9274332759693154,0.9457319046030683
0.7820476423168243,0.47751958697907027,0.7504642647642217
0.8730478108790417,0.7097877101895019,1.0475705628507843
0.8236582134942018,0.580563649302565,0.7638927796178678
0.7581345955887373,0.6672838267468333,1.007641309732887
0.724649516758455,0.7682929091221905,0.9414319023550876
1.1901930417340911,0.7175497874975757,0.45693594688946926
0.6540915665724216,0.8051032440391874,1.111444520731781
0.8210286349173735,0.8550989047826291,0.7247173424209274
0.792454939943453,0.9902641523297753,1.07388094255435
0.6683371515469582,0.8385282826408845,0.8471662690733672
0.5389550098714075,0.570053522113737,0.7456562473337205
0.7061905042771174,0.7853909449906209,0.8328976027422572
0.893646075679398,0.6130623495987342,0.8106354439228634
0.7757704452299907,0.7286640230251085,0.7928300291826123
0.6778147195720587,0.8595626080786343,0.9029222797464139
0.7060652991382226,0.93577256950429,0.644029132471152
0.7477712551158496,0.9059969716875758,0.9222263644019467
0.9730959550476729,0.5971605450035057,1.0
0.4650756451689797,0.708005295623752,0.49869280822677187
0.6694759289458625,0.9783423114719879,0.7184498841198194
0.6542311034566186,0.9722512712447078,0.6429274275237293
0.6385898348014745,0.5343235948455458,0.820560395031103
0.5995184655908231,0.6407947160481109,0.3963365311019317
0.6149515201451056,0.5488926683644506,0.7075708047989502
0.7520775600448277,0.6978225414930825,0.5818342000461033
0.5901803232956587,0.42966691966275194,0.6338920760697465
0.48685896247713345,0.6111110515785116,0.5760937455562007
0.5432670429419706,0.6672025421737959,0.8299958901255944
0.9556305570659513,0.7830695421813438,0.7666302974200986
0.7377347358435189,0.8087955550073528,0.7508741658253955
0.8306825180143032,0.853137385795498,0.8644192576326171
0.5625199250683584,0.7716962623795657,0.8920192447748698
0.6389294037969888,0.713855447421482,0.7709947926746609
0.8767515474054205,0.7269184783522049,0.5630186679778484
0.8419651146897464,0.7722899829786756,0.8439429682316205
0.7584457086464612,1.008838489518078,1.1156076001092465
0.6789072942362784,0.9704795038153301,0.9568452075150171
0.6039087107361709,0.822877022891981,0.6156040080218357
0.6596324831257897,0.5701308003362993,0.621129863239225
0.7097578324580263,0.6302355241982879,0.4883084684958193
0.6206494069944535,0.7094058644802237,0.6609322725429347
0.6632485471631222,0.5888678276426057,0.751440752884525
0.5038610616431661,0.5680686736165876,0.9384843100365142
0.8587802423772795,0.50142900802377,0.512191859665813
0.5720395074890872,0.669757727738407,0.5077619853283706
0.503713423211582,0.7029557371069977,0.46116739362883963
0.491008409302955,0.8348740149604472,0.5524628624932433
0.7411612111556272,0.7870336027041621,0.7078496772643854
0.5846153846153845,0.4888986519341716,0.5614884133787199
0.39355420513877726,0.6302355241982879,0.6851394151737116
0.6080007159457199,0.9784972477702291,0.8958101552173838
0.9075499672957952,0.768243736076393,0.7529675531486242
0.8346203538810554,0.8907762637454499,0.6930149167341466
0.7125243231186356,0.38139738384731803,0.7787260869869918
0.5793573726782286,0.4703182451156318,0.43038580040584706
0.8378575764006475,0.7224895062769849,0.7209471721500945
0.8548324154209255,0.5647636217158387,0.8559532951817355
0.6819959112295724,0.8525235902506799,0.8728226660681799
0.5562152559263009,0.4776064315393146,0.6588538965673021
0.602929439513006,0.40220995226043565,0.6609322725429347
0.5996796154872821,0.6263993160076551,0.6292583858565541
0.4071620928926889,0.5540873922616512,0.5751738743745132
0.7966099280507493,0.4062626941830826,0.64973359258933
0.6472895951376241,0.46078326216135057,1.0224731017488935
0.7057676804586763,0.4735081287311024,1.065663609267799
0.9678310771106333,0.7821376803220192,0.8476185257386667
0.9644497107638921,0.9553232948391229,0.8272002459055868
0.9272607032546692,0.7729948328554395,0.9592430427030388
0.8046454837977983,0.8515182992419972,0.8467963932210698
0.9610529174775343,0.92629450024317,0.6926178829713683
0.9543207526781645,0.6991864533267556,0.9080399020256594
1.035550289236108,0.8698737993763541,0.6511627906976745
1.0379868588198793,0.9125119467116882,1.0558919968079958
0.5389160323792961,0.753169771646718,0.8767368731144126
0.9253086313026729,1.0,0.8856260722505465
0.9624176985998586,0.7811297379341668,0.564242211941955
0.966832093659667,0.6670544666156988,0.8071953951417316
0.7235705237124236,0.7728179493448453,0.4184522682713119
0.551551470669125,0.8867312025514485,0.7476944157662992
0.8912679435560875,0.4671831919321433,0.6816637816441454
0.7391254026250246,0.5180829613770209,0.6294633029044203
1.0,0.5942871448239256,0.7651226292535435
0.7299691375663392,0.8288699895226632,0.47404418055740905
0.8254256878112061,0.8287069255186612,0.7108253653549161
0.743926240134208,0.9260054346299049,0.43788975412532083
1.0691301129820283,1.0615910724051694,0.7816101492249219
0.926039973836636,0.623228746263384,0.5597745468371881
0.6825944728636308,0.6502927984297057,0.6250883776317315
0.9675086547447613,0.8730502495573715,0.7757868203619399
1.1666666666666667,0.9933399900166375,0.7613019811853343
0.925464400750007,0.9761822234523826,0.46411836081240965
1.0406473840566461,0.6525431115134277,0.7996612164312146
0.9286283029903748,0.4897369140133412,0.7843344535931231
0.9025645296307554,0.9967951516274443,0.5597745468371881
1.1550841984400322,0.7800816527843437,0.7068810268331981
0.9583061800774917,0.9572532606503525,0.5654252828215895
0.7052468276267183,0.538914313750789,0.6567271819443667
0.8315696157866962,0.5349006931101047,0.40412936489487694
0.6752404735808355,0.8559629854018571,0.5245565105841632
0.5862888763649998,0.5979096535521067,0.4184522682713119
1.2,0.42434403190422765,0.6361891324894369
0.7850621774443448,0.550902339225521,0.7021956580339843
0.78422988847357,0.4840194120185195,1.0170617110140792
1.0773244673027058,0.5735495612277948,0.3710386708343838
0.39907478742266844,0.3167324636413388,0.49984064407103135
0.866958445662557,0.7259245160689873,0.6334777939364453
0.6966144934230031,0.8176363842411081,0.9357175653466775
0.9400064175748726,1.0253022699684629,1.0115064209361195
0.5605141443162206,0.6868685086441865,0.6537090639252436
0.6828986515573597,0.8785932440386615,0.8963994759457837
0.769462344774049,0.7395451047879817,0.7956433973594076
0.876288204521489,0.795712619288872,0.8278905367443271
0.7102152156008406,0.8872155874556558,1.067449166072943
0.7844913692383669,1.1678362716593378,0.9570494917034968
0.6779098068131101,0.7202728805677703,0.6580512218404104
0.7669087120941376,0.8557776118651648,0.866198605017613
0.6852517020901169,0.5654537076897153,0.5069408542272786
0.5195847910274111,0.5921990510394883,0.6480228126994613
0.6759190071106721,0.8036282722404676,0.5359745958935505
0.6507949854547721,0.7218452770564784,0.4860853432282004
0.7880457419804542,0.4300106825667076,0.7814104134659426
0.7178836834880301,0.706139866159345,0.4856578109227345
0.45390608816140554,0.8874120062438797,0.8446286069180081
0.6074069785891918,0.9942685607365161,0.389506127033871
0.8400349295735547,0.6765468903392098,0.7629127721893498
0.6672251546744762,0.6133883205525011,0.7619441197425538
0.4398302620753506,0.5654537076897153,0.5667317579840967
0.7131868571458471,0.8203951071039096,0.8218544977342442
0.8539881181791915,0.7105979438441604,0.508273888157954
0.7700357221287524,0.9391193855020692,0.362687773172926
0.627256130511251,0.5950106714964869,0.7086445014435364
0.5850810093962351,0.6353469487675023,0.886616442825032
0.9220622267620288,0.7034527722552951,0.5635642195280153
0.9368671652664994,0.8118801601908182,0.5151369466058215
0.7939414376546851,0.8723325519338346,0.5199691161998206
0.6391268431634621,0.575710824676888,0.5818129216219684
0.793099390080385,0.4265594051639291,0.45449583686411354
0.5629228298504471,0.51099074926456,0.42469828937783827
0.44452063283090415,0.42900940847705693,0.3772595446541792
0.9123928709075149,0.5903065783252148,0.7414713401541011
0.798395279521972,0.5243183143590675,0.8613263384503744
0.7195370106500397,0.5461680547774406,1.1012327281500278
1.1480009883030604,0.8258356037678567,0.4405978524204801
0.2129610801031263,0.3633326127938229,0.5219400512755006
0.3143789897109862,0.5500039826626626,0.39741001785466346
0.9730390634410327,0.44756158769540333,0.6826370244160953
0.6337066676330982,0.5589040001374534,0.752195730101364
0.9274042206914589,0.707597988267239,0.6669234265233859
0.8664926420260177,0.5275455804932052,1.0541336008742797
0.72147330620449,0.39311246934594624,0.7539863905979912
0.8004890694636425,0.5300141770444717,0.8359800917286834
0.7533966435458705,0.5838437890309243,0.8051664028681083
0.9720255314564306,0.7992265687470842,0.6017231061415085
0.5309786735152793,0.7744679625900777,0.8980081455365609
0.7035792877683671,0.6391487401441243,0.7405387351296742
0.5794223718326572,0.23213062195458856,0.8518261698346639
0.7831713263920997,0.6054548100346496,0.6981779255719711
0.7537688427027632,0.7288206874266336,0.8315830734954442
0.6888465576501692,0.4024464933699581,0.7993400424195105
0.6834490578477058,0.4980751800991847,0.6335313534128894
0.8190599201561088,0.5131905196862758,0.9875820368320225
0.775317928387423,0.8969096765499586,0.8008769663663403
0.6584204346361664,0.6066421259329627,0.7132788464870203
0.5779311945870291,0.46858329161660106,0.7803483071776692
0.7923871221115852,0.5868958209257167,0.5026707376234507
0.5322056816250149,0.4045138763826197,0.44326885804727
0.550662056474208,0.6391226662450262,0.6558719336810891
0.5121068515641056,0.7408062792957036,0.675695479419105
0.8045042540492393,0.5196095053852254,0.701447785078744
0.6653604325818605,0.6607650630765038,0.722345866358062
0.8187400887487112,0.3412202599455474,0.8951722018763455
0.5615673606068434,0.34702439863042656,0.7727154630498037
0.7832443935370146,0.5152084650030078,0.7430471652525861
0.6295155883497412,0.4731831380778534,0.8070032147457875
0.525698190653532,0.46864412014645684,0.5798201455948768
0.6678871929742495,0.4415515014396244,0.7438861876001961
0.6842373619355171,0.33468048964072916,0.789805231261756
0.6584723959992713,0.7183805088981091,0.8843712243636638
0.7699138589772407,0.6010167022244579,0.6981779255719711
0.5914813032891002,0.3812346966429725,0.761785944823947
0.8272132061392813,0.5656645400969658,0.7440927096509018
0.5778149718041111,0.4306671618972653,0.7413515048834197
0.9835802400313444,0.6572934237722465,0.5840436016492407
0.5120131211196198,0.32289994500716046,0.8143393714598979
0.7168682300023466,0.4644195209661619,0.6776160423632742
0.6429558519706624,0.5798377350853661,0.7489516822436038
0.8354341383624174,0.9288994215277842,0.5353385006644535
0.6296107336641894,0.7880323871386512,0.7322321012500268
0.5478421557966477,1.0853307930829714,0.802407599013578
0.7475940572124069,0.7421458749070488,0.7063153459005773
0.4502200509305223,0.5905610530310395,0.7635872717214307
0.7037814490523513,0.7955436211238959,0.6346381866332937
0.47246503866000256,0.8729973440487853,0.7818068321013273
0.7628439972743755,0.9070101204948843,0.6831128634584501
0.48136922185369146,0.7532731382956721,1.0326705131401774
0.5476721495845063,0.9129199311631784,0.7725154272170124
0.570094798998448,0.5136163365893743,0.6893828530455515
0.7075154682095564,0.9969532468472341,0.37492026909788434
0.6678538702656283,1.1179368568015549,0.5537780661654718
0.630890147733615,0.5612355087632969,0.5898797941808733
0.6204639423617051,0.4577780592106745,0.49901210113157635
0.6296107336641894,0.7357534781144812,0.722881278848245
0.6071428571428572,0.6979772352698171,0.39750138630194287
0.717157287525381,0.6981887222230341,0.6505311644289191
0.5258435321838402,0.8474493719977417,0.3415037903576531
0.9039969278525362,1.00222770195796,0.7901686326727166
0.5549210877886506,0.6279390754862522,0.6982027271032859
0.44493032381891173,0.769462344774049,0.5612674551987359
0.4886206113988595,0.6699332920781622,0.8280878258105686
0.8456966500379081,0.8860602291958731,0.8051906980233685
0.6549672203288228,0.9631481956172155,0.44760714348944275
0.6236783483718263,0.5631623978422637,0.8525995061832408
0.6365745659448685,0.4844930457168872,0.7330488550920644
0.7293768493040813,0.9247699233266435,0.7988018180688572
0.7487348808724306,0.7167174340536022,0.7120559513865776
0.5367882817533347,0.8558856345289659,0.4883226129607995
0.6101594122072748,0.74317240685421,0.682568741367642
0.4698168006018937,0.5754846644204946,0.30843267299184807
0.6659234476094695,0.7457929368959282,0.5120944088169788
0.6595359344348709,0.9229743733217661,0.4297217797523164
0.8148359800454896,0.5284647760991257,0.6722481947400079
0.6351781134071519,0.566733333740624,0.6880885080270112
0.7669416427884437,0.516742388827083,1.2323091333640428
0.7852343619008483,0.6957345971563982,0.4925375816444182
0.5292434582379959,0.5392115539554212,0.634556715486966
0.6913933000758161,0.3591331394987529,0.34234873593992887
0.7178836834880301,0.8233997380862882,0.35489522369354076
0.7004239045165639,0.4314409523327529,0.5783345727051931
0.782537519572583,0.5089985633176739,0.6990759130745723
0.6749473909004045,0.6908763884997215,0.925151881143488
0.9731663685152058,0.5726163005351448,1.0554175780890576
0.6590446107220785,0.7426256885356082,0.4647059343990315
0.6402654697894103,0.714145380236274,1.042220033092075
0.7408680622451738,0.6000568084200737,0.594272649328967
0.8079840979565793,0.537810615714108,0.8460357041719879
0.8536283924374068,0.6347644059655817,0.9838309583309112
0.6470730232508664,0.9140926440824885,1.0350070021007003
0.6090452996101845,0.5704632204124422,0.7378499767596006
0.49702878947986473,0.4912368261750394,0.6388424407426925
0.7063655028397304,0.5892179480972846,0.36691705790093354
0.613984099563997,0.8581114713135052,0.5021488457373371
0.3986057423832019,0.6206433879390117,0.4094260219311091
0.6833011659937123,0.7030483223766075,0.49342628129039234
0.664289928306975,0.7664425177238494,0.6530521468545295
0.6382737246373181,0.9345531481175096,0.46726595976859275
0.6451064956388022,0.6734390310819981,0.8978740787242916
0.3090274019365009,0.540590489893253,0.4258626120094875
0.8455379375550495,0.5384827161628049,0.7630087790299339
0.48121123519582476,0.6106074484400383,0.5553513541000562
0.6331275977710211,0.6854010626891399,0.4558577728669049
0.5227600479491061,0.8725324391318434,0.7724504551740973
0.5848716530703213,0.4719563260159727,0.49902056713188037
0.5304120737148148,0.5741210660760002,0.3453463292920228
0.7900690643752677,0.5526799504172442,0.5373225592061242
0.6091663545049568,0.5071642129279519,0.9009852457023325
0.8810346301567641,0.5848882549078402,0.272393124891001
0.6747870967412194,0.8752224254709308,0.40262009985433966
0.546421079159453,0.7474432270488052,0.3089840244060226
0.3645485254676285,0.43757677333885425,0.48178703090633435
0.5915836153976408,0.5919400593918202,0.5021488457373371
0.39728921842611564,0.7129759494313735,0.401745458243712
0.5234967666110983,0.5440700945092687,0.36691705790093354
0.555568475639991,0.4063352969083087,0.6732817291371682
0.4948189493599324,0.7488405922990982,0.6171680276637395
0.45598006393805723,0.6653947751681379,1.005222163521566
0.7932409516117271,0.4034047272658222,0.4832643743593028
0.5055929526017651,0.6310079590869948,0.6277586138859681
0.5604523385450462,0.6474518968178397,0.38073193844947595
0.5828353222066724,0.8101581240501259,0.3793269090979978
0.4533093354111907,0.32381735080070706,0.61049864762299
0.6834895090576534,0.6689737828402837,0.5059230160402091
0.9418171816421291,0.8394855292189743,0.6015213492279505
1.0476190476190477,0.7794593779306871,0.8417395115980008
0.8205993796772724,0.7480859394645141,1.0180270970649932
0.8116066043677264,0.9794544642910292,0.47409575341581756
0.8986583720555865,0.9762990583191787,0.9603240199570923
0.8590682844220461,0.7801083289926155,0.5484848822682455
1.0248682365650996,0.7260257150360647,0.9437328849094331
0.8323053822736156,0.9431027911371026,1.053181602347831
0.9266545319681379,0.9672351208544673,0.9835512076260058
0.7977054471301162,0.8034107251268038,0.7990272887148784
0.8721316603693265,0.8744439484451785,0.5774195976183825
0.6423775613925169,0.6216959281713048,0.34039786886604506
0.6460748374474382,0.7510665059291753,0.47887757664943453
0.7587726537581839,0.7440174507372319,0.41978552921214807
0.6638566415399496,0.6974649112792353,0.5772399783933053
0.8888888888888888,0.8407387666327599,0.4845014592073287
0.416356307592056,0.5782856197977959,0.27244445109296256
0.7301587301587302,0.7142684615284922,0.76006970402167
0.7050784342134684,0.8771461470100267,0.30513583827638147
0.7209195929757908,0.7133361037866559,0.7687233604590412
0.6274488298905372,0.6907998158792775,0.6201314118012069
0.6870313012342643,0.6950639905865669,0.3477629562327682
0.6655792390091246,0.8329382570034669,0.9134464877343359
0.862603550592153,1.0179460634019388,0.5292080909308003
1.0325300024316177,0.9881149291710956,0.41093001447724065
0.9305184399257814,0.7877816655559442,0.6044910845156343
0.6768274412619397,0.8008354959180932,0.7828870175736902
0.8346276228367813,0.7783481935813061,0.43019711770181024
0.9675679428488313,0.9354602777784733,0.3615032997348657
0.8984018988170445,1.0181871632209023,0.47409575341581756
0.675335045997128,0.509394885064581,0.42515451602423593
0.8517567568515189,0.48395315345786005,0.4047623875506875
0.5065463824601756,0.4327445494645059,0.36941814359000347
0.610462105998844,0.6388424407426924,0.34039786886604506
0.7623849639652527,0.685712149919222,0.6049991813333848
0.9022848371458059,0.5227993793489238,0.7173285516721615
0.7920416982330031,0.5941181207138204,1.1300485260890414
0.9465669899583415,0.6084027014121756,0.5667698044363849
0.38804771696821083,0.3340583652679724,0.48891216049963193
0.46657849053424083,0.5966167552109823,0.3478114966096879
0.43340332333337095,0.6288083768920376,0.33760060785689006
0.5836907106030796,0.6342182675154977,0.6315286276013534
0.7306259881194104,0.7753130254004286,0.343667084728694
0.6500799781824025,0.7002297496917751,0.19845451040696604
0.7144473359945764,0.763060448896363,0.753829596083077
0.6242152305280129,0.7850169895676153,0.8339907980920629
0.593885452100848,0.8468824762590675,0.991895827586818
0.632037625593147,0.6529152318851922,0.6114440924966726
0.5037796905822569,0.643147171443927,0.9464903891452233
0.7547014560305833,0.6695638036373679,0.5534420230977501
0.7607397206272046,0.7021709424423518,0.8373882224480242
0.6990718462214901,0.9913116443678995,0.9077832064758592
0.7330628544398494,0.9032698333186651,1.1109195636770142
0.5159369027259422,0.7098094999559954,0.8338757137095004
0.4859452347356976,0.5922596413408567,0.6634333932575747
0.6548558754610394,0.6920204826903293,0.4034565114966746
0.6080535115330179,0.7028389985563237,0.5345772149963496
0.4344224566733583,0.5892799515915466,0.5350273035513009
0.5674614540097147,0.6221247432018608,0.7173147872612378
0.6551016499366693,0.5975584556309833,0.518683525595798
0.38848009490788193,0.59857252510538,0.5362037503521899
0.42242395705812397,0.7728900104169325,0.6246406758654097
0.4170673873732694,0.7532481547997534,0.4303664499142562
0.6061685783135338,0.6510852158601652,0.8267140335810564
0.3365743779996553,0.42139088755460874,0.7438422402107201
0.5058208909694204,0.80032097229373,0.4862847745704706
0.5343710902599592,0.6203078983095507,1.1304648456800512
0.5675186378473509,0.7615841757282922,0.8015810524668637
0.7151575428844463,0.7929824561403509,0.49837966658553
0.6763822459078236,0.5024678901421953,0.6502814617201833
0.4456580206403459,0.5572411712168053,0.7490176779447366
0.7195839430781337,0.5113456599942041,0.692610688252864
0.7022961077589136,0.5409778462130521,0.4883210479174208
0.6975575358028627,0.7822447245921071,0.5127632270990021
0.3146135721618193,0.4450974401294344,0.5361897542441232
0.4004358726911219,0.31079756239548895,0.33466407244444607
0.2951841074408107,0.3487352413365259,0.43645292846358397
0.41606251133486305,0.6643356359365143,0.29182264230306987
0.5140482148902963,0.5061407321070479,0.7929588603721713
0.3446559539471915,0.4590456775777012,0.9422380111936854
0.48972812841377433,0.375372278427374,1.294526041881755
0.6579857744077046,0.6683337605549401,0.5954967592857119
0.28685016964459986,0.3382326568106674,0.49452334448252533
0.5753819353410354,0.5792192809920922,0.3910573042242048
0.49457106514158855,0.508896376383358,0.4359362858294342
0.5577516066197616,0.38806816844346836,0.7268450805403293
0.694240047453941,0.5230323604171043,0.2849036516444394
0.37268263452173533,0.6447546453609563,0.4657045115457612
0.517828674787085,0.30828887775776437,0.23517258758086979
0.7894676836465604,0.3378995971180826,0.9110791746544098
0.7975185854870818,0.5698865096380246,1.0675799098030467
1.3185497449735337,0.6188726706696592,0.9984604248274926
0.7778547081165326,0.5823552316170587,0.7293443024956865
1.028672309216879,0.6204488805104923,1.091488504619779
0.8515601640457315,0.7856214154941438,0.853468500307716
0.9440186923322896,0.3888250855406542,0.9691081281699917
0.8853517946260272,0.5915480331056187,0.889048139129981
1.099880887872839,0.7932989618414288,1.0885013040492304
0.8317933677709233,0.37989688552428635,0.9152885861370139
0.8823268695494645,0.49594596919300193,0.9360613810741688
0.4945536670260998,0.47818008527672773,0.7594281259887996
0.4651771702924288,0.4254027327865847,0.8451204398615496
