stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,213.0,213.0,0.0,1619.8497990619107,,,,,,,,,,,,,,,,,,,,,,,1619.8222824035474,,1619.822315475085,1619.8223228876705,1619.8497990619107,1620.8331566667075,1620.8498019129038,1621.833144692533,1621.833144692533,1622.1498166240344,1622.066691318265,1622.0667001563488,1622.1498166240344,1622.1498166240344,1622.1498166240344,1622.1498166240344,1622.1498166240344,1622.1498166240344,0.0775530370483466,1626.31766151169,[-88.0],[277.0],[1],[0],[0],[4.166890374701325],1626.318530209708,1626.321859030868,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_10.jpg,0.0,198.0,198.0,1.0,1498.4986483435168,,,,,,,,,,,,,,,,,,,,,,,1498.4704636971474,,1498.4704953431865,1498.4705030408732,1498.4986483435168,1499.4819899827453,1499.4986805597546,1500.4820182075928,1500.4820182075928,1500.7820371952148,1500.7155323319894,1500.7155411700733,1500.7820371952148,1500.7820371952148,1500.7820371952148,1500.7820371952148,1500.7820371952148,1500.7820371952148,0.0615945954268681,1504.2495968693802,[-30.0],[-276.0],[1],[0],[0],[3.466717490391602],1504.2504239428818,1504.2536173418011,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_100.jpg,0.0,160.0,160.0,2.0,1216.8792903190515,,,,,,,,,,,,,,,,,,,,,,,1216.8510104494671,,1216.8510452315968,1216.8510526441823,1216.8792903190515,1217.862689263271,1217.8793279521778,1218.8626681659116,1218.8626681659116,1219.1626728985611,1219.0962444419856,1219.0962532800695,1219.1626728985611,1219.1626728985611,1219.1626728985611,1219.1626728985611,1219.1626728985611,1219.1626728985611,0.0616767040664854,1224.1634737429122,[-134.0],[-162.0],[1],[0],[0],[5.000104061298771],1224.1642235544605,1224.1674332040493,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_101.jpg,0.0,340.0,340.0,3.0,2497.158085078237,,,,,,,,,,,,,,,,,,,,,,,2497.130907118022,,2497.1309407597582,2497.1309484574413,2497.158085078237,2498.14142586217,2498.158092775924,2499.141431849257,2499.141431849257,2499.491437893368,2499.374995580958,2499.375004704143,2499.491437893368,2499.491437893368,2499.491437893368,2499.491437893368,2499.491437893368,2499.491437893368,0.1105518727017624,2504.9763797958003,[-286.0],[-71.0],[1],[0],[0],[5.483429449861433],2504.977450344232,2504.980763199819,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_102.jpg,0.0,77.0,77.0,4.0,590.5567345051313,,,,,,,,,,,,,,,,,,,,,,,590.5278522204135,,590.5278841515501,590.5278918492368,590.5567345051313,591.5400750039626,591.5567584534838,592.5401043692073,592.5401043692073,592.8067920952199,592.7736367399666,592.7736455780505,592.8067920952199,592.8067920952199,592.8067920952199,592.8067920952199,592.8067920952199,592.8067920952199,0.0289561254758154,597.6739639771149,[-370.0],[-131.0],[1],[0],[0],[4.86672342046586],597.6745199210382,597.6776922226018,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_103.jpg,0.0,252.0,252.0,5.0,1903.3024731236765,,,,,,,,,,,,,,,,,,,,,,,1903.2745949592136,,1903.2746266052527,1903.2746340178385,1903.3024731236765,1904.285813622508,1904.3024793958648,1905.2858213201944,1905.2858213201944,1905.602421691736,1905.519356827048,1905.519365950233,1905.602421691736,1905.602421691736,1905.602421691736,1905.602421691736,1905.602421691736,1905.602421691736,0.0778481149791332,1910.0203076337093,[-311.0],[-225.0],[1],[0],[0],[4.416822521030554],1910.0211968588883,1910.024496029706,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_104.jpg,0.0,80.0,80.0,6.0,614.5736303537415,,,,,,,,,,,,,,,,,,,,,,,614.5448367349491,,614.5448757935737,614.5448823508632,614.5736303537415,615.5569711376738,615.5736346302328,616.5569748439666,616.5569748439666,616.823664280575,616.7905417117618,616.790550549842,616.823664280575,616.823664280575,616.823664280575,616.823664280575,616.823664280575,616.823664280575,0.0288346731103956,622.9909304163484,[-28.0],[-331.0],[1],[0],[0],[6.166835920706944],622.9914453059537,622.9947091244358,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_105.jpg,0.0,351.0,351.0,7.0,2577.6755089310245,,,,,,,,,,,,,,,,,,,,,,,2577.6484384533032,,2577.648468103645,2577.6484749460324,2577.6755089310245,2578.658887918285,2578.675510926721,2579.658881360996,2579.658881360996,2580.0088894008004,2579.8924177231493,2579.8924268463343,2580.0088894008004,2580.0088894008004,2580.0088894008004,2580.0088894008004,2580.0088894008004,2580.0088894008004,0.1104766064490831,2582.69390183684,[-382.0],[-244.0],[1],[0],[0],[2.683457788745727],2582.694995763424,2582.6982470375333,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_106.jpg,0.0,56.0,56.0,8.0,418.3384546697598,,,,,,,,,,,,,,,,,,,,,,,418.3094335416099,,418.3094654727465,418.30947288533207,418.3384546697598,419.32177578182745,419.3384384190904,420.3217814838172,420.3217814838172,420.58845352935896,420.5554144946837,420.5554247582659,420.58845352935896,420.58845352935896,420.58845352935896,420.58845352935896,420.58845352935896,420.58845352935896,0.029035383122391,424.48901454805673,[-256.0],[55.0],[1],[0],[0],[3.900164445363771],424.4895288674597,424.4927456445366,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
neg_107.jpg,0.0,69.0,69.0,9.0,519.1227219128596,,,,,,,,,,,,,,,,,,,,,,,519.0938510321175,,519.0938846738536,519.0938932268364,519.1227219128596,520.1060658328861,520.1227313211384,521.1060940577299,521.1060940577299,521.3727501377034,521.3396155947121,521.339624432796,521.3727501377034,521.3727501377034,521.3727501377034,521.3727501377034,521.3727501377034,521.3727501377034,0.0289105095653212,527.539986052936,[-179.0],[-58.0],[1],[0],[0],[6.166812827650574],527.5405334438765,527.5438200703175,,,,,,,,,,,,,,ED27,1,2024-01-30_17h40.12.874,rating,2023.2.3,60.03320394045856,2024-01-30 17h40.24.843199 +0800,
