stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,text.stopped,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_93.jpg,0.0,287.0,287.0,185.0,1209.8650873592203,,,,,,,,,,,,,,,,,,,,,,,1209.8355158289496,,1209.835548330463,1209.8355554579875,1209.8650873592203,1210.8530486847012,1210.864707889799,1211.8389504406096,1211.8624738384206,1212.085979902091,1212.0859873147165,1212.1821151015429,1212.1821151015429,1212.1821151015429,1212.1821151015429,1212.1821151015429,1212.1821151015429,0.0004529542020463,1213.4889008758018,[-138.0],[-333.0],[1],[0],[0],[1.3980734015322014],1213.4898844742263,1213.493087868981,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neg_94.jpg,0.0,345.0,345.0,186.0,1467.2900492055796,,,,,,,,,,,,,,,,,,,,,,,1467.260849161903,,1467.26088251872,1467.2608896462443,1467.2900492055796,1468.2780239308067,1468.2896933995416,1469.2639647455526,1469.2874621991723,1469.5110580696546,1469.511066622685,1469.6305946436933,1469.6305946436933,1469.6305946436933,1469.6305946436933,1469.6305946436933,1469.6305946436933,0.0001992143188545,1470.4556033606568,[-175.0],[-287.0],[1],[0],[0],[0.9378747830742213],1470.4566553833192,1470.459989924531,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neg_95.jpg,0.0,178.0,178.0,187.0,776.3932092934938,,,,,,,,,,,,,,,,,,,,,,,776.362873692563,,776.3629053387731,776.3629124662975,776.3932092934938,777.381221937153,777.392864321293,778.3671017402849,778.3906533630943,778.614136903786,778.6141443164124,778.6867401523978,778.6867401523978,778.6867401523978,778.6867401523978,778.6867401523978,778.6867401523978,0.0012526624868769,779.1109490470362,[-201.0],[-267.0],[1],[0],[0],[0.4942955567867102],779.1117242366354,779.1149561414886,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neg_96.jpg,0.0,145.0,145.0,188.0,619.23540960032,,,,,,,,,,,,,,,,,,,,,,,619.2049616695967,,619.2049953115147,619.205002153938,619.23540960032,620.2233783384254,620.2350580707962,621.2093011918078,621.2328348532546,621.4563369255111,621.4563446232378,621.5171726306471,621.5171726306471,621.5171726306471,621.5171726306471,621.5171726306471,621.5171726306471,0.0013638518739753,622.4000528577244,[-115.0],[18.0],[1],[0],[0],[0.9417706881404229],622.4007182834412,622.4039710006673,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neg_97.jpg,0.0,48.0,48.0,189.0,226.07030790051888,,,,,,,,,,,,,,,,,,,,,,,226.0512397759221,,226.05126942642528,226.0512759837484,226.07030790051888,227.07012714648957,227.08179319401188,228.05603203850933,228.0795551512192,228.3030657765057,228.30307290403016,228.3285158868257,228.3285158868257,228.3285158868257,228.3285158868257,228.3285158868257,228.3285158868257,0.0018177326546719,229.5639485803258,[-124.0],[-311.0],[1],[0],[0],[1.2599870165013272],229.56443610302267,229.5674992280892,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neg_98.jpg,0.0,193.0,193.0,190.0,827.8264744211665,,,,,,,,,,,,,,,,,,,,,,,827.7962619838636,,827.7962947704782,827.7963018980026,827.8264744211665,828.8144229171021,828.8261106322998,829.8003517576053,829.823874300113,830.0473846402983,830.047392338025,830.119962514922,830.119962514922,830.119962514922,830.119962514922,830.119962514922,830.119962514922,0.0011118225966129,830.2619747406225,[-268.0],[-172.0],[1],[0],[0],[0.21176959620333946],830.2627171436079,830.265942491138,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neg_99.jpg,0.0,378.0,378.0,191.0,1596.0672892512084,,,,,,,,,,,,,,,,,,,,,,,1596.0383554918571,,1596.0383857125637,1596.0383919847843,1596.0672892512084,1597.0552003989142,1597.0668858333029,1598.0411255331037,1598.0646509266207,1598.2883126554334,1598.2883206382612,1598.4195446423964,1598.4195446423964,1598.4195446423964,1598.4195446423964,1598.4195446423964,1598.4195446423964,-5.081925155536737e-05,1600.314817069224,[-148.0],[-240.0],[1],[0],[0],[2.0190695501023583],1600.3159748643557,1600.31927832956,,1598.4195446423964,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_1.jpg,0.0,78.0,78.0,192.0,351.93063435826207,,,,,,,,,,,,,,,,,,,,,,,351.9115243238193,,351.91155739553415,351.9115645230586,351.93063435826207,352.93047584211035,352.9421222176643,353.916359351555,353.9398824642649,354.1633930895514,354.1634007872781,354.20068486960463,354.20068486960463,354.20068486960463,354.20068486960463,354.20068486960463,354.20068486960463,0.0018570765914773,356.4241099645933,[23.0],[-353.0],[1],[0],[0],[2.259718736467221],356.42464424385344,356.42782882194297,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_10.jpg,0.0,109.0,109.0,193.0,475.3446272290266,,,,,,,,,,,,,,,,,,,,,,,475.3138437344351,,475.31387338493823,475.3138796571602,475.3446272290266,476.3326330302616,476.3442853929364,477.3185336457664,477.34204506933565,477.5655594009349,477.5655665284594,477.6146666214309,477.6146666214309,477.6146666214309,477.6146666214309,477.6146666214309,477.6146666214309,0.0017085389736166,480.2968904890022,[293.0],[-278.0],[1],[0],[0],[2.7298876217419092],480.2974820735626,480.3006264524111,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_100.jpg,0.0,40.0,40.0,194.0,195.6432745103466,,,,,,,,,,,,,,,,,,,,,,,195.612245828901,,195.61227519430395,195.6122817516261,195.6432745103466,196.63121844466605,196.6429078704696,197.61714414905785,197.64066697666655,197.864177316852,197.86418472947756,197.8897289231254,197.8897289231254,197.8897289231254,197.8897289231254,197.8897289231254,197.8897289231254,0.0019240753244957,199.0428210287073,[37.0],[-368.0],[1],[0],[0],[1.177997673005848],199.0432945814564,199.04651508227016,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_101.jpg,0.0,60.0,60.0,195.0,274.5631617015852,,,,,,,,,,,,,,,,,,,,,,,274.5523635014852,274.5631617015852,275.55139672401856,275.5514047068464,275.57473537638634,276.5744690920592,276.58614711382324,277.56038823912786,277.5839150581505,277.8074199814173,277.80742739404286,277.8447619392455,277.8447619392455,277.8447619392455,277.8447619392455,277.8447619392455,277.8447619392455,0.0052301064370112,281.5854417739665,[-75.0],[-339.0],[1],[0],[0],[3.777194999670428],281.5859375645932,281.5890930623809,,,,,,,275.57473537638634,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_102.jpg,0.0,95.0,95.0,196.0,428.0162040000241,,,,,,,,,,,,,,,,,,,,,,,427.9854233564429,,427.9854561430566,427.98546327058193,428.0162040000241,429.0041747338373,429.0158136967648,429.99005197106,430.0135785049815,430.2370976832981,430.2371053810248,430.2861384752632,430.2861384752632,430.2861384752632,430.2861384752632,430.2861384752632,430.2861384752632,0.0016643483204461,431.2746477648506,[348.0],[-315.0],[1],[0],[0],[1.0363204409713944],431.2751880312326,431.2783842984618,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_103.jpg,0.0,335.0,335.0,197.0,1430.617557545498,,,,,,,,,,,,,,,,,,,,,,,1430.5883660548498,,1430.5883988414644,1430.5884059689888,1430.617557545498,1431.6055097477456,1431.617194611934,1432.591432886229,1432.61495628404,1432.8384711858398,1432.83847973887,1432.9581061197223,1432.9581061197223,1432.9581061197223,1432.9581061197223,1432.9581061197223,1432.9581061197223,9.515245619695634e-05,1433.382962478714,[208.0],[-135.0],[1],[0],[0],[0.5382852144630306],1433.3839874167825,1433.3872007900718,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_104.jpg,0.0,74.0,74.0,198.0,337.2287926913796,,,,,,,,,,,,,,,,,,,,,,,337.19788660336144,,337.1979188197729,337.1979256621971,337.2287926913796,338.2167497403443,338.22842348559334,339.2026979677148,339.2261871534065,339.4497069019244,339.44971431455,339.48698841834266,339.48698841834266,339.48698841834266,339.48698841834266,339.48698841834266,339.48698841834266,0.0018091796255248,341.00474579112506,[20.0],[-347.0],[1],[0],[0],[1.5540629885026647],341.0052968913442,341.00842815554824,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_105.jpg,0.0,161.0,161.0,199.0,711.3401140803117,,,,,,,,,,,,,,,,,,,,,,,711.3096290864596,,711.3096615879731,711.3096687154975,711.3401140803117,712.3280602954392,712.3397411682126,713.3139802978112,713.3375042658236,713.5610123252009,713.5610200229276,713.6218260775604,713.6218260775604,713.6218260775604,713.6218260775604,713.6218260775604,713.6218260775604,0.0013729751062783,714.0343047769529,[53.0],[-285.0],[1],[0],[0],[0.4710994549159295],714.0350374865038,714.0382249156028,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_106.jpg,0.0,221.0,221.0,200.0,931.2457707405983,,,,,,,,,,,,,,,,,,,,,,,931.2155734136486,,931.2156024939496,931.2156090512726,931.2457707405983,932.2337195216352,932.2454055262268,933.2196418048152,933.2431652026252,933.466653304934,933.4666607175596,933.551014403587,933.551014403587,933.551014403587,933.551014403587,933.551014403587,933.551014403587,0.0010730488611443,934.0459243530132,[36.0],[-355.0],[1],[0],[0],[0.5759590298475814],934.046757703215,934.0499345835768,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_107.jpg,0.0,22.0,22.0,201.0,103.95025101716963,,,,,,,,,,,,,,,,,,,,,,,103.91927393900367,,103.91930587031491,103.91931299784028,103.95025101716963,104.93818782396374,104.9498815262823,105.92412322178916,105.94763607086406,106.1711928825107,106.17120029513626,106.19669003449415,106.19669003449415,106.19669003449415,106.19669003449415,106.19669003449415,106.19669003449415,0.0019178031034243,108.1730414773483,[103.0],[-313.0],[1],[0],[0],[2.001367344360915],108.17347112454354,108.1766873488432,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_108.jpg,0.0,169.0,169.0,202.0,737.0508298006944,,,,,,,,,,,,,,,,,,,,,,,737.0206264866238,,737.0206589881363,737.0206658305606,737.0508298006944,738.0387959728914,738.0505007941492,739.0247350770305,739.0482556238312,739.2717904827014,739.2717993208325,739.3326355961708,739.3326355961708,739.3326355961708,739.3326355961708,739.3326355961708,739.3326355961708,0.0011565834529392,741.6267851242283,[142.0],[-336.0],[1],[0],[0],[2.3527161143929334],741.6274813408527,741.6307654191887,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_109.jpg,0.0,321.0,321.0,203.0,1352.8972744059993,,,,,,,,,,,,,,,,,,,,,,,1352.867991397933,,1352.8680241845468,1352.868031026971,1352.8972744059993,1353.8852243274396,1353.8968860984469,1354.8711275088535,1354.8946503364623,1355.11816153195,1355.1181689445766,1355.2260232203353,1355.2260232203353,1355.2260232203353,1355.2260232203353,1355.2260232203353,1355.2260232203353,0.0001595852809259,1359.3558610634436,[237.0],[-309.0],[1],[0],[0],[4.231985822497336],1359.356858916919,1359.360118191467,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_11.jpg,0.0,319.0,319.0,204.0,1343.8290799591396,,,,,,,,,,,,,,,,,,,,,,,1343.7997194036034,,1343.7997493392077,1343.79975589653,1343.8290799591396,1344.8170535439622,1344.8287552291083,1345.8029843801723,1345.82649836965,1346.050009565139,1346.0500172628654,1346.1579311247324,1346.1579311247324,1346.1579311247324,1346.1579311247324,1346.1579311247324,1346.1579311247324,0.0002824638086167,1349.864181308266,[239.0],[-240.0],[1],[0],[0],[3.80848055711067],1349.865180587245,1349.868401658262,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_110.jpg,0.0,39.0,39.0,205.0,190.59747218055784,,,,,,,,,,,,,,,,,,,,,,,190.57847447590572,,190.57850840292397,190.5785155304493,190.59747218055784,191.59731851112247,191.6089611803636,192.58320344607276,192.6067279842873,192.83023718406912,192.8302448817958,192.855764556758,192.855764556758,192.855764556758,192.855764556758,192.855764556758,192.855764556758,0.0017507339216535,195.60841578216517,[16.0],[-93.0],[1],[0],[0],[2.7775371208626893],195.608895036934,195.61203970088357,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_111.jpg,0.0,266.0,266.0,206.0,1113.832017354668,,,,,,,,,,,,,,,,,,,,,,,1113.8021809655747,,1113.802210616078,1113.8022168883,1113.832017354668,1114.8199880884804,1114.8316666804467,1115.8059123673677,1115.8294708326002,1116.0529438245558,1116.0529518073836,1116.1490644838575,1116.1490644838575,1116.1490644838575,1116.1490644838575,1116.1490644838575,1116.1490644838575,0.000756016557716,1119.631597628986,[-39.0],[-63.0],[1],[0],[0],[3.5743601834801666],1119.6324691827213,1119.6356768539908,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_112.jpg,0.0,12.0,12.0,207.0,61.13817989815652,,,,,,,,,,,,,,,,,,,,,,,61.10707880105929,,61.10710788136021,61.10711415358219,61.13817989815652,62.12615975520112,62.13785374262079,63.112081468178985,63.135600874576085,63.35913573344624,63.359142575870464,63.372802049534585,63.372802049534585,63.372802049534585,63.372802049534585,63.372802049534585,63.372802049534585,0.0020489495600486,64.9493555149511,[79.0],[-250.0],[1],[0],[0],[1.5898118019840695],64.94976720078466,64.95299967584015,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_113.jpg,0.0,297.0,297.0,208.0,1246.5610975703976,,,,,,,,,,,,,,,,,,,,,,,1246.531571086084,,1246.5316035875967,1246.5316110002232,1246.5610975703976,1247.5490611766863,1247.560738628248,1248.5349860257747,1248.5584988748487,1248.7820813455855,1248.782088758211,1248.8898720438235,1248.8898720438235,1248.8898720438235,1248.8898720438235,1248.8898720438235,1248.8898720438235,0.0004991405630789,1252.137349398964,[181.0],[-281.0],[1],[0],[0],[3.350157332982235],1252.138306197896,1252.1415834338077,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_114.jpg,0.0,334.0,334.0,209.0,1427.2890231271067,,,,,,,,,,,,,,,,,,,,,,,1427.2597848798978,,1427.2598173814094,1427.2598242238346,1427.2890231271067,1428.2769992778394,1428.2886750187954,1429.2629255524334,1429.286439827012,1429.5099840942166,1429.5099920770444,1429.6295748374432,1429.6295748374432,1429.6295748374432,1429.6295748374432,1429.6295748374432,1429.6295748374432,0.0001906612887978,1430.583838651084,[287.0],[-169.0],[1],[0],[0],[1.0677234600188967],1430.58494028132,1430.5881428207722,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_115.jpg,0.0,348.0,348.0,210.0,1477.8284404776132,,,,,,,,,,,,,,,,,,,,,,,1477.7992278894908,,1477.7992575399949,1477.799263812216,1477.8284404776132,1478.816397811679,1478.8280453276366,1479.8022855976396,1479.8258127017634,1480.0493187654338,1480.0493261780591,1480.16894400588,1480.16894400588,1480.16894400588,1480.16894400588,1480.16894400588,1480.16894400588,8.317821448144969e-05,1485.5808713199513,[-55.0],[-326.0],[1],[0],[0],[5.525051111479115],1485.5819475762,1485.5851424179236,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_116.jpg,0.0,82.0,82.0,211.0,374.8421963154124,,,,,,,,,,,,,,,,,,,,,,,374.8114912235933,,374.81152458041015,374.8115317079346,374.8421963154124,375.83018672119306,375.8418590409374,376.8160944642223,376.83961101961,377.0631287724209,377.0631358999453,377.1004177014647,377.1004177014647,377.1004177014647,377.1004177014647,377.1004177014647,377.1004177014647,0.0016244341813944,379.84154856595615,[39.0],[-333.0],[1],[0],[0],[2.7772411860314605],379.84210223208447,379.845378897794,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_117.jpg,0.0,307.0,307.0,212.0,1301.4875075872503,,,,,,,,,,,,,,,,,,,,,,,1301.4579839539465,,1301.4580158852568,1301.4580230127822,1301.4875075872503,1302.4755279286355,1302.48716290015,1303.461402885051,1303.484925997761,1303.708433772037,1303.7084411846636,1303.8162997369373,1303.8162997369373,1303.8162997369373,1303.8162997369373,1303.8162997369373,1303.8162997369373,0.0004392693545014,1306.0406941753015,[245.0],[-356.0],[1],[0],[0],[2.326654462443912],1306.0417014371087,1306.044914525297,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_118.jpg,0.0,160.0,160.0,213.0,707.8469478085572,,,,,,,,,,,,,,,,,,,,,,,707.8164408619286,,707.8164745038457,707.8164816313711,707.8469478085572,708.8348797686349,708.8465646328232,709.8208011965116,709.8443265900296,710.0678326537,710.0678397812253,710.1286489719687,710.1286489719687,710.1286489719687,710.1286489719687,710.1286489719687,710.1286489719687,0.0013795324284728,711.305558414485,[18.0],[-249.0],[1],[0],[0],[1.2354212894597367],711.3062446525746,711.3094041417762,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_119.jpg,0.0,156.0,156.0,214.0,686.6408377521611,,,,,,,,,,,,,,,,,,,,,,,686.6105166913803,,686.6105489077927,686.6105563204183,686.6408377521611,687.6288067753685,687.6404944905662,688.6147313393558,688.6382561626715,688.8617673581603,688.8617761962914,688.9225796850151,688.9225796850151,688.9225796850151,688.9225796850151,688.9225796850151,688.9225796850151,0.0012415435485308,692.9222190322589,[50.0],[-348.0],[1],[0],[0],[4.058352190388177],692.9228930110057,692.9261388858085,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_12.jpg,0.0,336.0,336.0,215.0,1433.4167894264028,,,,,,,,,,,,,,,,,,,,,,,1433.3874283006644,,1433.387461087279,1433.3874679297023,1433.4167894264028,1434.4047550283976,1434.416445879706,1435.3906813029917,1435.4142178154489,1435.6377133303813,1435.637721028108,1435.7573827614833,1435.7573827614833,1435.7573827614833,1435.7573827614833,1435.7573827614833,1435.7573827614833,0.0002741958796832,1436.711549925889,[248.0],[-325.0],[1],[0],[0],[1.0677211792117305],1436.7125899743096,1436.715811615528,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_120.jpg,0.0,86.0,86.0,216.0,389.0148660210653,,,,,,,,,,,,,,,,,,,,,,,388.9841039090479,,388.9841361254603,388.9841435380868,389.0148660210653,390.0028373250798,390.01451990846,390.9887584678563,391.0122972611207,391.2357942015588,391.2358013290841,391.2730822753001,391.2730822753001,391.2730822753001,391.2730822753001,391.2730822753001,391.2730822753001,0.0016786033702373,393.2848344233216,[20.0],[-314.0],[1],[0],[0],[2.0479440084454836],393.2853575836434,393.2885743781453,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_121.jpg,0.0,206.0,206.0,217.0,870.9443052359657,,,,,,,,,,,,,,,,,,,,,,,870.9140925135616,,870.9141258703776,870.9141329979029,870.9443052359657,871.9322945013428,871.9439448683106,872.9181868489186,872.9417093914262,873.1652194465105,873.1652265740358,873.2377938999225,873.2377938999225,873.2377938999225,873.2377938999225,873.2377938999225,873.2377938999225,0.0011146736069349,875.4968879801136,[17.0],[-339.0],[1],[0],[0],[2.328649599190612],875.4976808459742,875.5009181677469,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_122.jpg,0.0,104.0,104.0,218.0,458.12573124840856,,,,,,,,,,,,,,,,,,,,,,,458.0951324992611,,458.0951615795621,458.0951681368852,458.12573124840856,459.11375900242,459.12537544236966,460.0996168527763,460.12313825487945,460.3466480248635,460.34665543748906,460.3957364286944,460.3957364286944,460.3957364286944,460.3957364286944,460.3957364286944,460.3957364286944,0.0015089682792677,461.5254348574172,[-26.0],[-334.0],[1],[0],[0],[1.1774921889455072],461.5260090508164,461.529235538751,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_123.jpg,0.0,185.0,185.0,219.0,803.832923975825,,,,,,,,,,,,,,,,,,,,,,,803.8024714834864,,803.8025036998979,803.8025108274232,803.832923975825,804.8209719720062,804.8325590465538,805.8067921890315,805.8303158719427,806.053827922734,806.0538353353604,806.1264117844785,806.1264117844785,806.1264117844785,806.1264117844785,806.1264117844785,806.1264117844785,0.0013461756125252,806.1978350000818,[194.0],[-332.0],[1],[0],[0],[0.14142434745372157],806.1985645735222,806.2017953379718,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_124.jpg,0.0,237.0,237.0,220.0,995.2050471998946,,,,,,,,,,,,,,,,,,,,,,,995.1750651241946,,995.1750976257072,995.1751047532324,995.2050471998946,996.1930387460808,996.2046959554718,997.1789208300206,997.2024664657084,997.4259790867018,997.4259864993272,997.510336764144,997.510336764144,997.510336764144,997.510336764144,997.510336764144,997.510336764144,0.000903128669961,998.252287864192,[-215.0],[-277.0],[1],[0],[0],[0.8225679673641935],998.253152575503,998.2563052222804,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_125.jpg,0.0,357.0,357.0,221.0,1516.0298993964134,,,,,,,,,,,,,,,,,,,,,,,1516.000622375468,,1516.0006548769798,1516.000662004506,1516.0298993964134,1517.017870985528,1517.0295535689093,1518.0037918432045,1518.0273272152554,1518.2508247258977,1518.250832138523,1518.370497008007,1518.370497008007,1518.370497008007,1518.370497008007,1518.370497008007,1518.370497008007,0.000190946389921,1520.724407125359,[75.0],[-299.0],[1],[0],[0],[2.466837195073822],1520.725529282865,1520.7286423006062,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_126.jpg,0.0,358.0,358.0,222.0,1520.7580433404837,,,,,,,,,,,,,,,,,,,,,,,1520.7288735175098,,1520.728905733922,1520.7289128614484,1520.7580433404837,1521.746026333638,1521.7576997937867,1522.731933791567,1522.755457474479,1522.978970950775,1522.9789786485017,1523.0986281225323,1523.0986281225323,1523.0986281225323,1523.0986281225323,1523.0986281225323,1523.0986281225323,8.68845272634644e-05,1523.805908090853,[273.0],[-180.0],[1],[0],[0],[0.8200833122118638],1523.8070348099754,1523.8101994309964,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_127.jpg,0.0,124.0,124.0,223.0,539.7391049368371,,,,,,,,,,,,,,,,,,,,,,,539.7085495230403,,539.7085814543516,539.708588581876,539.7391049368371,540.7271235676171,540.7387559732224,541.7129976687293,541.7365216367425,541.9600302663212,541.960038249149,542.009083032528,542.009083032528,542.009083032528,542.009083032528,542.009083032528,542.009083032528,0.0014710498471686,542.715520812515,[235.0],[-195.0],[1],[0],[0],[0.7538700321510987],542.7161719831829,542.7193397403134,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_128.jpg,0.0,182.0,182.0,224.0,793.4592133094266,,,,,,,,,,,,,,,,,,,,,,,793.4288854062224,,793.4289181928361,793.4289253203606,793.4592133094266,794.44719288137,794.4588680521247,795.4331396832358,795.4566305795333,795.6801389240118,795.6801460515371,795.7527167986354,795.7527167986354,795.7527167986354,795.7527167986354,795.7527167986354,795.7527167986354,0.0012415435476214,797.4471786263211,[19.0],[-299.0],[1],[0],[0],[1.7645362304920127],797.4479332886485,797.4511694700177,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_129.jpg,0.0,50.0,50.0,225.0,234.35055504886805,,,,,,,,,,,,,,,,,,,,,,,234.31939008914836,,234.3194205949549,234.31942686717684,234.35055504886805,235.33849157056196,235.350163320104,236.32439931359116,236.3479264177149,236.5714316260819,236.5714390387084,236.59688373210884,236.59688373210884,236.59688373210884,236.59688373210884,236.59688373210884,236.59688373210884,0.0020324137021816,239.2789981208998,[360.0],[-291.0],[1],[0],[0],[2.7068104069840047],239.27948393299084,239.2827694368316,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
