stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,289.0,289.0,0.0,1400.2494548898549,,,,,,,,,,,,,,,,,,,,,,,1400.221680216493,,1400.221710722134,1400.2217178496203,1400.2494548898549,1401.2327694446376,1401.24944719217,1402.232803941671,1402.232803941671,1402.5661231150652,1402.4663576948917,1402.4663676733717,1402.5661231150652,1402.5661231150652,1402.5661231150652,1402.5661231150652,1402.5661231150652,1402.5661231150652,0.0944714085171654,1404.1674138172875,[-104.0],[-284.0],[1],[0],[0],[1.600061638500847],1404.1684053931697,1404.1715229556376,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_10.jpg,0.0,260.0,260.0,1.0,1275.4482595819072,,,,,,,,,,,,,,,,,,,,,,,1275.4203514820038,,1275.4203788515506,1275.420385123739,1275.4482595819072,1276.431590957558,1276.448261292504,1277.4316052125305,1277.4316052125305,1277.7649688614383,1277.665165808137,1277.6651740760208,1277.7649688614383,1277.7649688614383,1277.7649688614383,1277.7649688614383,1277.7649688614383,1277.7649688614383,0.0946609996490224,1278.849435275013,[-100.0],[-301.0],[1],[0],[0],[1.0833434068472343],1278.850373537297,1278.853491955064,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_100.jpg,0.0,87.0,87.0,2.0,441.52371998900617,,,,,,,,,,,,,,,,,,,,,,,441.49483428309486,,441.4948647887359,441.4948716311228,441.52371998900617,442.50708785738607,442.52373310358143,443.5070790193031,443.5070790193031,443.790429667677,443.74067126094906,443.7406806692306,443.790429667677,443.790429667677,443.790429667677,443.790429667677,443.790429667677,443.790429667677,0.0456156266427569,447.62422524224894,[-198.0],[57.0],[1],[0],[0],[3.8332612982067076],447.624827372284,447.62790559102814,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_101.jpg,0.0,137.0,137.0,3.0,691.5761329566976,,,,,,,,,,,,,,,,,,,,,,,691.5474448247041,,691.5474764707424,691.5474833131293,691.5761329566976,692.559436392602,692.5760919023778,693.5594349671055,693.5594349671055,693.8427816240865,693.7929699037622,693.7929781716457,693.8427816240865,693.8427816240865,693.8427816240865,693.8427816240865,693.8427816240865,693.8427816240865,0.0453567563436081,696.5434665470011,[-183.0],[189.0],[1],[0],[0],[2.70006711240967],696.544153066473,696.5472384127033,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_102.jpg,0.0,270.0,270.0,4.0,1323.548705819564,,,,,,,,,,,,,,,,,,,,,,,1323.5328249249906,1323.548705819564,1324.5322424668177,1324.532249879403,1324.5653858478918,1325.5321002021929,1325.5654428677808,1326.532105333983,1326.532105333983,1326.8654079716089,1326.7656006418156,1326.7656086246006,1326.8654079716089,1326.8654079716089,1326.8654079716089,1326.8654079716089,1326.8654079716089,1326.8654079716089,0.0827823311328757,1329.2832477274724,[-301.0],[36.0],[1],[0],[0],[2.4167044898595123],1329.2841628967017,1329.287335768463,,,,,,1324.5653858478918,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_103.jpg,0.0,40.0,40.0,5.0,208.78819762409512,,,,,,,,,,,,,,,,,,,,,,,208.75914684560303,,208.75917706614385,208.7591839085308,208.78819762409512,209.77156321167968,209.78823041053147,210.77156549247505,210.77156549247505,211.03824466550395,211.0050741999821,211.00508189766788,211.03824466550395,211.03824466550395,211.03824466550395,211.03824466550395,211.03824466550395,211.03824466550395,0.0291254745479818,212.80538541454007,[-385.0],[232.0],[1],[0],[0],[1.7667712601505627],212.80586808790667,212.80895828082797,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_104.jpg,0.0,169.0,169.0,6.0,855.8943016603052,,,,,,,,,,,,,,,,,,,,,,,855.8656984879462,,855.8657292786875,855.8657364061728,855.8943016603052,856.8776413038395,856.8943247533607,857.8776484313257,857.8776484313257,858.177656014971,858.1111847934799,858.111192776264,858.177656014971,858.177656014971,858.177656014971,858.177656014971,858.177656014971,858.177656014971,0.0619760584886535,861.11184109241,[-82.0],[-246.0],[1],[0],[0],[2.933450661259485],861.1125715171966,861.1157549376376,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_105.jpg,0.0,301.0,301.0,7.0,1462.616664404878,,,,,,,,,,,,,,,,,,,,,,,1462.589159150495,,1462.5891916518322,1462.5891990644177,1462.616664404878,1463.6000225798762,1463.616715437679,1464.6000374050473,1464.6000374050473,1464.9333768205024,1464.8335865966765,1464.8335942943622,1464.9333768205024,1464.9333768205024,1464.9333768205024,1464.9333768205024,1464.9333768205024,1464.9333768205024,0.0942424736604152,1467.034826323118,[-108.0],[45.0],[1],[0],[0],[2.1001454577381082],1467.0358096311156,1467.0389149343073,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_106.jpg,0.0,162.0,162.0,8.0,819.6773144658318,,,,,,,,,,,,,,,,,,,,,,,819.6487201315567,,819.6487503520975,819.6487574795838,819.6773144658318,820.66065211367,820.6773019214561,821.6606515434714,821.6606515434714,821.9606537102272,821.8941876205254,821.8941956033104,821.9606537102272,821.9606537102272,821.9606537102272,821.9606537102272,821.9606537102272,821.9606537102272,0.0619575270238783,824.1613540285125,[-188.0],[-61.0],[1],[0],[0],[2.200024917691735],824.1620405479844,824.1650095736395,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_107.jpg,0.0,220.0,220.0,9.0,1098.5132531329582,,,,,,,,,,,,,,,,,,,,,,,1098.4851223703854,,1098.4851531611257,1098.4851600035126,1098.5132531329582,1099.4965964827852,1099.513260830643,1100.4966469453875,1100.4966469453875,1100.81327782257,1100.7301830224424,1100.7301912903258,1100.81327782257,1100.81327782257,1100.81327782257,1100.81327782257,1100.81327782257,1100.81327782257,0.078181681334172,1102.9809619141352,[-89.0],[40.0],[1],[0],[0],[2.1667235915228957],1102.981851139314,1102.984967561385,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_108.jpg,0.0,261.0,261.0,10.0,1278.8816438149952,,,,,,,,,,,,,,,,,,,,,,,1278.8537265919094,,1278.8537582379486,1278.8537653654348,1278.8816438149952,1279.8649754757453,1279.881644670294,1280.8649680631595,1280.8649680631595,1281.1983103296088,1281.0985146888934,1281.0985223865791,1281.1983103296088,1281.1983103296088,1281.1983103296088,1281.1983103296088,1281.1983103296088,1281.1983103296088,0.0946065456555516,1282.7828063935258,[-112.0],[-98.0],[1],[0],[0],[1.5833693508966462],1282.7836813637332,1282.7867952199083,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
neg_109.jpg,0.0,255.0,255.0,11.0,1254.8480901758148,,,,,,,,,,,,,,,,,,,,,,,1254.8198907042752,,1254.81991921422,1254.8199257715078,1254.8480901758148,1255.831402164703,1255.8480670827605,1256.8314095772885,1256.8314095772885,1257.148088636278,1257.0649445139452,1257.0649527818296,1257.148088636278,1257.148088636278,1257.148088636278,1257.148088636278,1257.148088636278,1257.148088636278,0.0782255866497507,1258.98251513593,[-224.0],[17.0],[1],[0],[0],[1.8333468280407033],1258.983395523026,1258.986443806329,,,,,,,,,,,,,,ED06,1,2024-01-15_14h36.55.629,rating,2023.2.3,60.03741696289162,2024-01-15 14h37.10.757198 +0800,
