stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,287.0,287.0,0.0,978.0084534596426,,,,,,,,,,,,,,,,,,,,,,,977.9808242657708,,977.9808553415224,977.9808621838891,978.0084534596426,978.9918185244552,979.0085005009188,979.9918011334375,979.9918011334375,980.325131615784,980.225337970178,980.2253456678408,980.325131615784,980.325131615784,980.325131615784,980.325131615784,980.325131615784,980.325131615784,0.0943312982981297,980.8264071470804,[-179.0],[256.0],[1],[0],[0],[0.500018531411115],980.8274332170696,980.8304889042464,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_10.jpg,0.0,22.0,22.0,1.0,83.18569443470369,,,,,,,,,,,,,,,,,,,,,,,83.15647125435862,,83.15650261520932,83.15650974267555,83.18569443470369,84.1690321300448,84.18569414960439,85.16901274333759,85.16901274333759,85.41901203059206,85.40259662135213,85.40260403391767,85.41901203059206,85.41901203059206,85.41901203059206,85.41901203059206,85.41901203059206,85.41901203059206,0.0125575970523641,86.03613254577613,[-374.0],[361.0],[1],[0],[0],[0.6168043407978985],86.03656874668923,86.039649522545,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_100.jpg,0.0,251.0,251.0,2.0,863.9910342181083,,,,,,,,,,,,,,,,,,,,,,,863.9630668972532,,863.9630976879071,863.9631048153733,863.9910342181083,864.9743528118415,864.9910359287005,865.9743462545739,865.9743462545739,866.2910335338711,866.2079261412073,866.2079344090671,866.2910335338711,866.2910335338711,866.2910335338711,866.2910335338711,866.2910335338711,866.2910335338711,0.0779897296069975,867.2921328742104,[-189.0],[313.0],[1],[0],[0],[1.0000193867072085],867.2931079115442,867.2962226141372,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_101.jpg,0.0,123.0,123.0,3.0,423.3880161069319,,,,,,,,,,,,,,,,,,,,,,,423.3593026829494,,423.3593309077132,423.35933717988337,423.3880161069319,424.37133070928576,424.3879958649286,425.3713278582982,425.3713278582982,425.6546739925616,425.6048641248399,425.6048723927015,425.6546739925616,425.6546739925616,425.6546739925616,425.6546739925616,425.6546739925616,425.6546739925616,0.0453955429966299,426.30533778771314,[-147.0],[181.0],[1],[0],[0],[0.6501109888995416],426.3059573070496,426.3090660225717,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_102.jpg,0.0,5.0,5.0,4.0,30.135304391260437,,,,,,,,,,,,,,,,,,,,,,,30.10605982851848,,30.10609090426988,30.10609803173611,30.135304391260437,31.118642941897637,31.135308097542293,32.11865206505354,32.11865206505354,32.36867843667824,32.35222339872962,32.35223109639264,32.36867843667824,32.36867843667824,32.36867843667824,32.36867843667824,32.36867843667824,32.36867843667824,0.0126337183883151,34.10243337387328,[-290.0],[316.0],[1],[0],[0],[1.73343790751278],34.102835077850614,34.105885348153606,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_103.jpg,0.0,55.0,55.0,5.0,192.01974479110504,,,,,,,,,,,,,,,,,,,,,,,191.9904275282115,,191.99045603807463,191.9904623102448,192.01974479110504,193.003082486448,193.0197496377823,194.003087903322,194.003087903322,194.26977686470127,194.23661875298967,194.23662702084948,194.26977686470127,194.26977686470127,194.26977686470127,194.26977686470127,194.26977686470127,194.26977686470127,0.0293695784930605,195.13695311666925,[-332.0],[360.0],[1],[0],[0],[0.86674347223925],195.13745146908516,195.1404250478536,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_104.jpg,0.0,238.0,238.0,6.0,817.7073562290334,,,,,,,,,,,,,,,,,,,,,,,817.6791967517001,,817.6792275423522,817.6792343847192,817.7073562290334,818.6906933541795,818.7073536631469,819.690723004438,819.690723004438,820.0073749315052,819.9242364630882,819.9242444458505,820.0073749315052,820.0073749315052,820.0073749315052,820.0073749315052,820.0073749315052,820.0073749315052,0.0782015578915888,820.6750822081904,[-414.0],[-326.0],[1],[0],[0],[0.6666772153166676],820.6760127701382,820.6792272572529,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_105.jpg,0.0,15.0,15.0,7.0,61.285516590174666,,,,,,,,,,,,,,,,,,,,,,,61.25628229098402,,61.25631308163611,61.25632020910234,61.285516590174666,62.26888735695866,62.28551744547076,63.268879089098846,63.268879089098846,63.51888379322554,63.50240224110348,63.502409938766505,63.51888379322554,63.51888379322554,63.51888379322554,63.51888379322554,63.51888379322554,63.51888379322554,0.0126174677643575,63.85261740504393,[-391.0],[358.0],[1],[0],[0],[0.33342884137709916],63.8530039987927,63.85597501167467,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_106.jpg,0.0,156.0,156.0,8.0,542.2721397621935,,,,,,,,,,,,,,,,,,,,,,,542.2437285427641,,542.2437601887123,542.2437673161785,542.2721397621935,543.2554757469443,543.2721551575196,544.255485440297,544.255485440297,544.5554953047103,544.4890308299964,544.4890382425601,544.5554953047103,544.5554953047103,544.5554953047103,544.5554953047103,544.5554953047103,544.5554953047103,0.0617872890488797,545.8895661882143,[-145.0],[234.0],[1],[0],[0],[1.3333875020744017],545.8903020277921,545.8934304151207,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_107.jpg,0.0,67.0,67.0,9.0,233.45336556088296,,,,,,,,,,,,,,,,,,,,,,,233.4243941226341,,233.4244251983855,233.42443204075244,233.45336556088296,234.43669726915323,234.45336356519147,235.4366995499422,235.4366995499422,235.70341417020063,235.6702668922353,235.67027487499763,235.70341417020063,235.70341417020063,235.70341417020063,235.70341417020063,235.70341417020063,235.70341417020063,0.0290360130893532,236.40383851100887,[-13.0],[39.0],[1],[0],[0],[0.6999519323690038],236.4043696497665,236.40745327660989,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
neg_108.jpg,0.0,340.0,340.0,10.0,1157.609693410628,,,,,,,,,,,,,,,,,,,,,,,1157.5824436830408,,1157.5824750438896,1157.582482171356,1157.609693410628,1158.5930222679144,1158.6097093761528,1159.593020272223,1159.593020272223,1159.9430427094849,1159.8265918909965,1159.826599873757,1159.9430427094849,1159.9430427094849,1159.9430427094849,1159.9430427094849,1159.9430427094849,1159.9430427094849,0.1106224045324779,1160.761458256713,[-469.0],[403.0],[1],[0],[0],[0.8167003938342532],1160.7627089844264,1160.7661569673255,,,,,,,,,,,,,,ED16,1,2024-01-23_15h39.14.327,rating,2023.2.3,60.04858590712987,2024-01-23 15h39.32.447675 +0800,
