stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_188.jpg,0.0,286.0,286.0,98.0,1056.7977083012,,,,,,,,,,,,,,,,,,,,,,,1056.7681601492104,,1056.7681900848147,1056.7681972123391,1056.7977083012,1057.7856770393064,1057.7973653247054,1058.771608445718,1058.7951304180233,1059.018640758209,1059.0186481708351,1059.1147428859458,1059.1147428859458,1059.1147428859458,1059.1147428859458,1059.1147428859458,1059.1147428859458,0.0004714857668659,1059.7747297313863,[64.0],[45.0],[1],[0],[0],[0.7513517350816983],1059.7756728454706,1059.7786333341792,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_189.jpg,0.0,254.0,254.0,99.0,938.2530713217192,,,,,,,,,,,,,,,,,,,,,,,938.2231214624315,,938.2231522533384,938.2231593808629,938.2530713217192,939.2410488979568,939.2527266346196,940.2269657642172,940.2505151062188,940.4740006426172,940.4740086254452,940.5583497670297,940.5583497670297,940.5583497670297,940.5583497670297,940.5583497670297,940.5583497670297,0.0008694867528902,942.4530685277296,[-295.0],[132.0],[1],[0],[0],[1.975111253535033],942.4539360900508,942.457023448701,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_19.jpg,0.0,262.0,262.0,100.0,968.2803189937986,,,,,,,,,,,,,,,,,,,,,,,968.2503551645614,,968.2503862405702,968.2503933680946,968.2803189937986,969.2682851659956,969.2799560602352,970.254197470641,970.2777205833509,970.5012309235362,970.5012380510608,970.5973333363744,970.5973333363744,970.5973333363744,970.5973333363744,970.5973333363744,970.5973333363744,0.0008652102369524,971.1631065630536,[-82.0],[-98.0],[1],[0],[0],[0.6577316965867794],971.1639966483526,971.167124491344,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_190.jpg,0.0,171.0,171.0,101.0,647.001870262512,,,,,,,,,,,,,,,,,,,,,,,646.9714114979515,,646.97143972295,646.9714462802731,647.001870262512,647.9898273114777,648.0015130309685,648.9757501648601,648.9992741328724,649.22278504326,649.222793311189,649.2835982254173,649.2835982254173,649.2835982254173,649.2835982254173,649.2835982254173,649.2835982254173,0.0013672730865437,650.1077026020312,[-91.0],[69.0],[1],[0],[0],[0.8825691818947234],650.108462396177,650.1113946598871,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_191.jpg,0.0,18.0,18.0,102.0,72.0503100615847,,,,,,,,,,,,,,,,,,,,,,,72.03094885316705,,72.03097992917537,72.03098734180094,72.0503100615847,73.05006801084164,73.06174945381781,74.03599599604149,74.05951597264038,74.28302460221994,74.28303172974483,74.29671572209372,74.29671572209372,74.29671572209372,74.29671572209372,74.29671572209372,74.29671572209372,0.0020652003163377,75.9673359792605,[-162.0],[193.0],[1],[0],[0],[1.6838640535829654],75.96775137140685,75.97075633587065,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_192.jpg,0.0,93.0,93.0,103.0,368.73539206660826,,,,,,,,,,,,,,,,,,,,,,,368.70465532858,,368.7046866896899,368.7046938172143,368.73539206660826,369.7233801915818,369.73506248986087,370.7093044704689,370.7328076261092,370.9563467614953,370.95635417412086,371.0053704474003,371.0053704474003,371.0053704474003,371.0053704474003,371.0053704474003,371.0053704474003,0.0016823096830194,372.08801238706747,[-35.0],[-13.0],[1],[0],[0],[1.1305026986228768],372.08856947440745,372.0917500610831,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_2.jpg,0.0,167.0,167.0,104.0,631.4413260731417,,,,,,,,,,,,,,,,,,,,,,,631.4109180565574,,631.4109491325662,631.4109565451918,631.4413260731417,632.429309636499,632.4409825264456,633.4152550128592,633.4387470495612,633.6622679384827,633.6622759213105,633.7230859673573,633.7230859673573,633.7230859673573,633.7230859673573,633.7230859673573,633.7230859673573,0.0013404735918811,634.5471276217531,[-124.0],[34.0],[1],[0],[0],[0.8826042493165005],634.5478221277717,634.5507774846619,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_20.jpg,0.0,359.0,359.0,105.0,1353.753283579409,,,,,,,,,,,,,,,,,,,,,,,1353.7240379195728,,1353.7240695657829,1353.7240764082062,1353.753283579409,1354.741269993776,1354.752921216047,1355.7271740304925,1355.7506871646674,1355.9742091939934,1355.974216891721,1356.0938181836846,1356.0938181836846,1356.0938181836846,1356.0938181836846,1356.0938181836846,1356.0938181836846,0.0001618660880922,1356.8011044242255,[-33.0],[-69.0],[1],[0],[0],[0.8202381220507959],1356.8023024185968,1359.1522005947772,space,1356.8230338223857,1356.8230338223857,2.3094506132383685,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_21.jpg,0.0,169.0,169.0,106.0,638.545305256207,,,,,,,,,,,,,,,,,,,,,,,638.5149485578022,,638.514979633811,638.5149867613354,638.545305256207,639.5332708582027,639.544959713804,640.519197417897,640.5427228114149,640.7662300154898,640.7662385685189,640.8270474741621,640.8270474741621,640.8270474741621,640.8270474741621,640.8270474741621,640.8270474741621,0.0012717642539428,642.6508447970064,[-109.0],[-43.0],[1],[0],[0],[1.882308884687518],642.6515261883796,642.6546705672281,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_22.jpg,0.0,66.0,66.0,107.0,263.77533899220816,,,,,,,,,,,,,,,,,,,,,,,263.74447110772326,,263.74450246883225,263.7445095963567,263.77533899220816,264.76330601970767,264.77499202429954,265.74922944329137,265.77275369640574,265.9962623259853,265.99627087901445,266.03355011462463,266.03355011462463,266.03355011462463,266.03355011462463,266.03355011462463,266.03355011462463,0.0017823801308622,267.9746385560893,[-295.0],[51.0],[1],[0],[0],[1.9775220675292076],267.97514147424044,267.9782294030929,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_23.jpg,0.0,331.0,331.0,108.0,1263.977375240518,,,,,,,,,,,,,,,,,,,,,,,1263.947966502914,,1263.947998149124,1263.9480052766494,1263.977375240518,1264.9653736291275,1264.9770282726104,1265.9512742446325,1265.9748184548152,1266.198301710407,1266.1983094081334,1266.3061648242965,1266.3061648242965,1266.3061648242965,1266.3061648242965,1266.3061648242965,1266.3061648242965,0.0003260842604504,1266.9427474441409,[-175.0],[60.0],[1],[0],[0],[0.7385521260121095],1266.9437646844826,1266.946934152219,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_24.jpg,0.0,365.0,365.0,109.0,1375.9473147620447,,,,,,,,,,,,,,,,,,,,,,,1375.9180964719037,,1375.9181272628111,1375.9181341052345,1375.9473147620447,1376.9352923382812,1376.9469620921163,1377.9212043578254,1377.944727470535,1378.1682358150138,1378.1682437978416,1378.287909807731,1378.287909807731,1378.287909807731,1378.287909807731,1378.287909807731,1378.287909807731,0.000130219877974,1379.3481875702237,[-79.0],[-20.0],[1],[0],[0],[1.1730394816404441],1379.3493305401034,1379.352490029306,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_25.jpg,0.0,44.0,44.0,110.0,174.85795926419996,,,,,,,,,,,,,,,,,,,,,,,174.83873604466316,,174.83876740577216,174.83877481839772,174.85795926419996,175.85776111901032,175.86946907637866,176.8436882489068,176.8672105063133,177.0907222720043,177.09072939952875,177.1162550616118,177.1162550616118,177.1162550616118,177.1162550616118,177.1162550616118,177.1162550616118,0.0019751084018935,179.04553376465265,[-194.0],[17.0],[1],[0],[0],[1.9541437861234954],179.0460133045226,179.04908925913332,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_26.jpg,0.0,316.0,316.0,111.0,1179.1060655521303,,,,,,,,,,,,,,,,,,,,,,,1179.0764789115074,,1179.076509417313,1179.0765165448383,1179.1060655521303,1180.094016043773,1180.1057003377591,1181.0799437438718,1181.103469422491,1181.326974915959,1181.3269823285857,1181.4348380298495,1181.4348380298495,1181.4348380298495,1181.4348380298495,1181.4348380298495,1181.4348380298495,0.0004860259177803,1183.1298911569938,[0.0],[-8.0],[1],[0],[0],[1.7973333933950926],1183.130882453146,1183.133990339068,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_27.jpg,0.0,333.0,333.0,112.0,1269.6582029685287,,,,,,,,,,,,,,,,,,,,,,,1269.6289436238449,,1269.6289764104586,1269.628983823084,1269.6582029685287,1270.646171706634,1270.6578859362244,1271.6321099554698,1271.655621949241,1271.879189309625,1271.8791967222503,1271.9869455106427,1271.9869455106427,1271.9869455106427,1271.9869455106427,1271.9869455106427,1271.9869455106427,0.0002337115392947,1272.0943564543586,[-97.0],[-1.0],[1],[0],[0],[0.20905315394429635],1272.095397928285,1272.0985112311257,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_28.jpg,0.0,30.0,30.0,113.0,120.82343239357397,,,,,,,,,,,,,,,,,,,,,,,120.81269064346998,120.82343239357397,121.8115958556582,121.81160412358712,121.8369729801234,122.82496053489469,122.83662544201344,123.82262612796605,123.8343879694221,124.06965901065996,124.06966699348776,124.0951883790558,124.0951883790558,124.0951883790558,124.0951883790558,124.0951883790558,124.0951883790558,0.0071602401576456,127.85934200401516,[-118.0],[13.0],[1],[0],[0],[3.7891068042490588],127.85978391055323,127.86290890253532,,,,,,121.8369729801234,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_29.jpg,0.0,25.0,25.0,114.0,98.30213093035036,,,,,,,,,,,,,,,,,,,,,,,98.2709785150746,,98.2710098761836,98.27101671860692,98.30213093035036,99.29008199219425,99.30177369880585,100.27600655618244,100.29952909869009,100.5230388686732,100.5230465664008,100.54857365398856,100.54857365398856,100.54857365398856,100.54857365398856,100.54857365398856,100.54857365398856,0.0020503750647549,102.80717622006796,[-59.0],[-4.0],[1],[0],[0],[2.283643271373876],102.80757479125624,102.81070520015692,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_3.jpg,0.0,114.0,114.0,115.0,440.6219711939657,,,,,,,,,,,,,,,,,,,,,,,440.591258689522,,440.59129005063096,440.5912971781563,440.6219711939657,441.6099450638894,441.6216672763076,442.5958673470696,442.61938960447696,442.842917906024,442.8429253186505,442.8919518555658,442.8919518555658,442.8919518555658,442.8919518555658,442.8919518555658,442.8919518555658,0.0016486677659486,443.64525596224576,[-46.0],[-32.0],[1],[0],[0],[0.8008945898945967],443.6458506829167,443.6489118122754,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_30.jpg,0.0,275.0,275.0,116.0,1022.3599020849152,,,,,,,,,,,,,,,,,,,,,,,1022.3301406773826,,1022.33016861728,1022.330174889502,1022.3599020849152,1023.3478999033224,1023.359581346298,1024.3338022294329,1024.3573182146174,1024.5808747411638,1024.5808821537894,1024.67693068254,1024.67693068254,1024.67693068254,1024.67693068254,1024.67693068254,1024.67693068254,0.0007275064581335,1025.1485572891916,[-60.0],[81.0],[1],[0],[0],[0.5632141601681724],1025.1494807313063,1025.1524520538533,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_31.jpg,0.0,98.0,98.0,117.0,387.0834034444188,,,,,,,,,,,,,,,,,,,,,,,387.0526669914916,,387.05269778239926,387.0527049099237,387.0834034444188,388.0713761739389,388.0830576169146,389.0572998826237,389.0808221400312,389.3043324802165,389.3043404630444,389.3533980759676,389.3533980759676,389.3533980759676,389.3533980759676,389.3533980759676,389.3533980759676,0.0016555101901758,391.4239483123301,[-97.0],[-48.0],[1],[0],[0],[2.1183648089581766],391.42455130093,391.427623549228,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_32.jpg,0.0,83.0,83.0,118.0,332.54511167263354,,,,,,,,,,,,,,,,,,,,,,,332.5146999497365,,332.5147307406441,332.5147378681686,332.54511167263354,333.53307755972946,333.5447504496751,334.5190012684143,334.5425255215277,334.7660310149968,334.76603871272346,334.803316522828,334.803316522828,334.803316522828,334.803316522828,334.803316522828,334.803316522828,0.0013213718257247,335.7564732893152,[-117.0],[-16.0],[1],[0],[0],[0.9893711498898483],335.7570386445841,335.7601314201538,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_33.jpg,0.0,182.0,182.0,119.0,684.3918670380199,,,,,,,,,,,,,,,,,,,,,,,684.3614045671466,,684.3614356431553,684.3614424855787,684.3918670380199,685.3798286486017,685.3914741688523,686.3657130133497,686.3892384068668,686.6127478917497,686.6127555894764,686.685318638848,686.685318638848,686.685318638848,686.685318638848,686.685318638848,686.685318638848,0.0013339162696865,687.7446775208418,[-116.0],[-4.0],[1],[0],[0],[1.129329793139732],687.745379439486,687.7485027208613,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_34.jpg,0.0,43.0,43.0,120.0,170.40040381704603,,,,,,,,,,,,,,,,,,,,,,,170.36940393080113,,170.36943443660766,170.3694415641321,170.40040381704603,171.38838623999982,171.4000568491383,172.37431536560325,172.39782080205168,172.62138958794094,172.62140640889902,172.64685680432012,172.64685680432012,172.64685680432012,172.64685680432012,172.64685680432012,172.64685680432012,0.0019850869366564,174.83494049514593,[-46.0],[-94.0],[1],[0],[0],[2.2128832006810626],174.83541860951118,174.8385048277578,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_35.jpg,0.0,137.0,137.0,121.0,522.4000651170663,,,,,,,,,,,,,,,,,,,,,,,522.3693372171692,,522.3693682931771,522.3693754207025,522.4000651170663,523.3879870986102,523.39970417921,524.3739159391125,524.3974353455096,524.6209764766018,524.6209836041271,524.681779110023,524.681779110023,524.681779110023,524.681779110023,524.681779110023,524.681779110023,0.0016281404941764,525.211682925501,[-11.0],[-69.0],[1],[0],[0],[0.5890366123849162],525.2123591850559,525.2154513904234,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_36.jpg,0.0,347.0,347.0,122.0,1314.9754499535138,,,,,,,,,,,,,,,,,,,,,,,1314.9460976659066,,1314.9461287419144,1314.9461358694398,1314.9754499535138,1315.963409568389,1315.9751309255034,1316.9493458215177,1316.9728632322067,1317.1964414264285,1317.196448839054,1317.3160518416244,1317.3160518416244,1317.3160518416244,1317.3160518416244,1317.3160518416244,1317.3160518416244,0.0003334968869239,1318.3054572036326,[-98.0],[-62.0],[1],[0],[0],[1.1025505419911497],1318.306540017203,1318.309500220811,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_37.jpg,0.0,377.0,377.0,123.0,1412.5845314464968,,,,,,,,,,,,,,,,,,,,,,,1412.5553479386772,,1412.555380725291,1412.5553887081187,1412.5845314464968,1413.5724990441986,1413.5842004442447,1414.5584270293984,1414.5819501421083,1414.805461337597,1414.8054690353238,1414.9368421472782,1414.9368421472782,1414.9368421472782,1414.9368421472782,1414.9368421472782,1414.9368421472782,0.0001011395770547,1415.4089870675334,[-90.0],[-286.0],[1],[0],[0],[0.5962106086644781],1415.4101072293342,1415.4132473316686,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_38.jpg,0.0,77.0,77.0,124.0,308.6221282846127,,,,,,,,,,,,,,,,,,,,,,,308.59116546149744,,308.59119682260643,308.591204235232,308.6221282846127,309.6101161244851,309.621768772261,310.596012748576,310.61953614638696,310.8430459163701,310.84305304389454,310.8803331348081,310.8803331348081,310.8803331348081,310.8803331348081,310.8803331348081,310.8803331348081,0.0018696210354391,312.2216657367626,[-24.0],[11.0],[1],[0],[0],[1.3776005843437815],312.2222128455669,312.22529421709714,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_39.jpg,0.0,71.0,71.0,125.0,284.3462805296831,,,,,,,,,,,,,,,,,,,,,,,284.31532568939565,,284.31535705050464,284.31536417803,284.3462805296831,285.3342392892546,285.34594239990565,286.3201798188984,286.34368154903314,286.5672087101775,286.5672161228031,286.60450334124107,286.60450334124107,286.60450334124107,286.60450334124107,286.60450334124107,286.60450334124107,0.0018719018435149,287.59300635860745,[-158.0],[-17.0],[1],[0],[0],[1.0248793381324504],287.59355033130123,287.5966174477817,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_4.jpg,0.0,13.0,13.0,126.0,52.655472556321,,,,,,,,,,,,,,,,,,,,,,,52.636089965328665,,52.63611733502421,52.63612389234686,52.655472556321,53.65527583663607,53.66695699451111,54.64119954532089,54.664724938838845,54.88823185781212,54.88824012574105,54.90192611379689,54.90192611379689,54.90192611379689,54.90192611379689,54.90192611379689,54.90192611379689,0.0021361904632613,56.47843795446897,[-190.0],[136.0],[1],[0],[0],[1.589794695924411],56.4788713079779,56.48208126005511,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_40.jpg,0.0,265.0,265.0,127.0,976.7250953591548,,,,,,,,,,,,,,,,,,,,,,,976.6952273238512,,976.6952663826868,976.6952726549088,976.7250953591548,977.7130632419576,977.7247446849332,978.6989886612482,978.7225140547662,978.9460215439412,978.9460298118702,979.042120820669,979.042120820669,979.042120820669,979.042120820669,979.042120820669,979.042120820669,0.000777114030825,979.513720912928,[-90.0],[-107.0],[1],[0],[0],[0.5632934182440295],979.5146184108526,979.5177220202596,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_41.jpg,0.0,80.0,80.0,128.0,320.79530233392234,,,,,,,,,,,,,,,,,,,,,,,320.76449774185767,,320.76453024337115,320.7645376559967,320.79530233392234,321.78329045889586,321.79497532308324,322.7692167334899,322.79274469291613,323.01626187552574,323.0162690030502,323.0535339836106,323.0535339836106,323.0535339836106,323.0535339836106,323.0535339836106,323.0535339836106,0.0017518743252367,324.5712944925044,[-156.0],[-3.0],[1],[0],[0],[1.5539874367395896],324.5718498692386,324.57495119783744,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_42.jpg,0.0,120.0,120.0,129.0,462.7806849209228,,,,,,,,,,,,,,,,,,,,,,,462.7696934223495,462.7806849209228,463.7689307771934,463.7689387600212,463.79222324320017,464.79196665230666,464.8036395422532,465.77789007589126,465.80140035905606,466.02491583105984,466.0249232436854,466.0739891245376,466.0739891245376,466.0739891245376,466.0739891245376,466.0739891245376,466.0739891245376,0.0053869119828959,467.6036007114981,[-26.0],[0.0],[1],[0],[0],[1.5771265184121148],467.604216244541,467.6071898478958,,,,,,463.79222324320017,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_43.jpg,0.0,22.0,22.0,130.0,86.84638558939969,,,,,,,,,,,,,,,,,,,,,,,86.81528278169571,,86.81531414280562,86.81532127033006,86.84638558939969,87.83432980881935,87.84603177906683,88.82025950462594,88.8437811918302,89.06731234438848,89.0673203272163,89.09283315975426,89.09283315975426,89.09283315975426,89.09283315975426,89.09283315975426,89.09283315975426,0.0020195841570966,90.15167116223438,[-144.0],[12.0],[1],[0],[0],[1.083883554490967],90.15205804428116,90.15517191732395,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_44.jpg,0.0,12.0,12.0,131.0,50.068003429194505,,,,,,,,,,,,,,,,,,,,,,,50.03688893235085,,50.03691915305626,50.03692571037891,50.068003429194505,51.05599896679405,51.06765988249845,52.041897301490735,52.065420699301285,52.28892932888084,52.28893731170865,52.30261816794655,52.30261816794655,52.30261816794655,52.30261816794655,52.30261816794655,52.30261816794655,0.0020324137021816,52.63231522818478,[-79.0],[-116.0],[1],[0],[0],[0.3429810558945974],52.63274344987576,52.63586131433249,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_45.jpg,0.0,355.0,355.0,132.0,1340.36863102201,,,,,,,,,,,,,,,,,,,,,,,1340.339293559654,,1340.3393214995513,1340.3393277717732,1340.36863102201,1341.3566174363775,1341.3682829136978,1342.3425382940522,1342.36604629641,1342.5895606280092,1342.589568325736,1342.7091713283053,1342.7091713283053,1342.7091713283053,1342.7091713283053,1342.7091713283053,1342.7091713283053,0.000271915072517,1343.534184606884,[-193.0],[4.0],[1],[0],[0],[0.9379289522621548],1343.5353252959558,1343.5384517134426,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_46.jpg,0.0,381.0,381.0,133.0,1424.251988223048,,,,,,,,,,,,,,,,,,,,,,,1424.2229538230476,,1424.2229846139544,1424.2229917414795,1424.251988223048,1425.2399598121638,1425.2516646334216,1426.225884661253,1426.2494049229526,1426.4730683623711,1426.4730766303,1426.6042992089306,1426.6042992089306,1426.6042992089306,1426.6042992089306,1426.6042992089306,1426.6042992089306,0.0001048458898367,1427.4293583887684,[-114.0],[-5.0],[1],[0],[0],[0.9489592245708991],1427.4304876738015,1427.4335949895212,,,,,,,1426.6042992089306,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_47.jpg,0.0,154.0,154.0,134.0,581.0313340246084,,,,,,,,,,,,,,,,,,,,,,,581.00077262369,,581.0008036996987,581.0008108272232,581.0313340246084,582.0193016223102,582.0309904779115,583.0052293224089,583.0287624136536,583.2522624902031,583.2522710432331,583.3130762425626,583.3130762425626,583.3130762425626,583.3130762425626,583.3130762425626,583.3130762425626,0.0014807432808083,583.901854268347,[-16.0],[-11.0],[1],[0],[0],[0.6475310681680639],583.9025635996168,583.9056962893246,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_48.jpg,0.0,371.0,371.0,135.0,1393.7307680136073,,,,,,,,,,,,,,,,,,,,,,,1393.7015272004885,,1393.701557991395,1393.7015654040206,1393.7307680136073,1394.7187569938833,1394.73042418181,1395.7046641667112,1395.7282072364906,1395.9516984749089,1395.9517056024342,1396.071321719649,1396.071321719649,1396.071321719649,1396.071321719649,1396.071321719649,1396.071321719649,0.0001624362903385,1396.1906838118805,[-156.0],[129.0],[1],[0],[0],[0.23178568160074065],1396.1917999822665,1396.1949027363708,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_49.jpg,0.0,248.0,248.0,136.0,916.9529107243306,,,,,,,,,,,,,,,,,,,,,,,916.9229423334772,,916.9229739796874,916.9229811072128,916.9529107243306,917.9408791773358,917.9525629011196,918.926801745616,918.9503245732247,919.173836338916,919.1738440366424,919.2581740592876,919.2581740592876,919.2581740592876,919.2581740592876,919.2581740592876,919.2581740592876,0.0008837418026814,921.3998567082408,[-161.0],[1.0],[1],[0],[0],[2.2221649486009483],921.4007131516236,921.4037825489112,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_5.jpg,0.0,54.0,54.0,137.0,209.47237784776644,,,,,,,,,,,,,,,,,,,,,,,209.45286696132823,,209.45289746713388,209.45290459465923,209.47237784776644,210.4720094972845,210.4836789660185,211.4579226572323,211.48144691034668,211.704954969724,211.70496209724843,211.742277825786,211.742277825786,211.742277825786,211.742277825786,211.742277825786,211.742277825786,0.0020774596587216,212.94233889441784,[-308.0],[-199.0],[1],[0],[0],[1.2365981863586057],212.94283981686291,212.94590522273663,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
neg_50.jpg,0.0,322.0,322.0,138.0,1203.1348923986088,,,,,,,,,,,,,,,,,,,,,,,1203.1054642741374,,1203.1055019074684,1203.1055084647903,1203.1348923986088,1204.1228634175222,1204.1345753663045,1205.1087959643382,1205.1323079581098,1205.3558602081412,1205.355867905868,1205.4636825525886,1205.4636825525886,1205.4636825525886,1205.4636825525886,1205.4636825525886,1205.4636825525886,0.0003802534492933,1208.0055760052164,[-220.0],[-15.0],[1],[0],[0],[2.6440981671139525],1208.0066274576775,1208.0097233693575,,,,,,,,,,,,,,,ED29,1,2024-02-02_14h53.22.509,rating,2023.2.3,85.0015388604372,2024-02-02 14h53.33.694120 +0800,
