stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,311.0,311.0,0.0,1571.500743252143,,,,,,,,,,,,,,,,,,,,,,,1571.473330733234,,1571.4733615238863,1571.473368081155,1571.500743252143,1572.4840624160745,1572.5007238654357,1573.4840684031456,1573.4840684031456,1573.8174185572984,1573.717642872905,1573.7176508556668,1573.8174185572984,1573.8174185572984,1573.8174185572984,1573.8174185572984,1573.8174185572984,1573.8174185572984,0.0941317292545136,1575.218806930634,[-339.0],[-185.0],[1],[0],[0],[1.3999891092321377],1575.2198672124596,1575.2230420708652,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_10.jpg,0.0,257.0,257.0,1.0,1287.0988029278492,,,,,,,,,,,,,,,,,,,,,,,1287.0706924874798,,1287.070722993034,1287.0707298354014,1287.0988029278492,1288.0821480357558,1288.0988080596244,1289.0821962174257,1289.0821962174257,1289.3987549172389,1289.315682876805,1289.3156917148626,1289.3987549172389,1289.3987549172389,1289.3987549172389,1289.3987549172389,1289.3987549172389,1289.3987549172389,0.078087233340284,1292.1500080682913,[351.0],[296.0],[1],[0],[0],[2.7501617934753995],1292.1508870273851,1292.1539156301906,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_100.jpg,0.0,195.0,195.0,2.0,952.5132117558716,,,,,,,,,,,,,,,,,,,,,,,952.4848957593858,,952.484927120236,952.484934247702,952.5132117558716,953.496546885326,953.5132120409698,954.4965511618057,954.4965511618057,954.796556749739,954.7301641198806,954.7301721026424,954.796556749739,954.796556749739,954.796556749739,954.796556749739,954.796556749739,954.796556749739,0.0616823727505106,961.7975722710788,[-159.0],[174.0],[1],[0],[0],[7.000187024705156],961.7983289228578,961.8014709949202,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_101.jpg,0.0,51.0,51.0,3.0,302.19217558198625,,,,,,,,,,,,,,,,,,,,,,,302.1629957366349,,302.1630270974852,302.1630339398521,302.19217558198625,303.17547878039386,303.1921581909696,304.1754816313801,304.1754816313801,304.44217059276025,304.40907320705765,304.4090814749179,304.44217059276025,304.44217059276025,304.44217059276025,304.44217059276025,304.44217059276025,304.44217059276025,0.0291925322403585,309.47589548055976,[-327.0],[-288.0],[1],[0],[0],[5.033363382729931],309.4764106537941,309.4794133126238,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_102.jpg,0.0,287.0,287.0,4.0,1440.1331747044528,,,,,,,,,,,,,,,,,,,,,,,1440.1053921275145,,1440.1054229181673,1440.105430045633,1440.1331747044528,1441.1165098339077,1441.133201788823,1442.1165317865025,1442.1165317865025,1442.449853145693,1442.3500646318607,1442.3500823079762,1442.449853145693,1442.449853145693,1442.449853145693,1442.449853145693,1442.449853145693,1442.449853145693,0.094486962153951,1444.4511942496747,[-261.0],[114.0],[1],[0],[0],[2.0000846742946123],1444.4522063498312,1444.4554610358546,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_103.jpg,0.0,174.0,174.0,5.0,856.6958952638847,,,,,,,,,,,,,,,,,,,,,,,856.6675065672471,,856.6675379280973,856.6675447704642,856.6958952638847,857.6792420823836,857.6958955489831,858.6792748687267,858.6792748687267,858.979270763306,858.912788897575,858.9127968803368,858.979270763306,858.979270763306,858.979270763306,858.979270763306,858.979270763306,858.979270763306,0.0617855784566927,861.046722819694,[-60.0],[-303.0],[1],[0],[0],[2.066730186642417],861.0474663569357,861.0505887571926,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_104.jpg,0.0,49.0,49.0,6.0,293.8587475959057,,,,,,,,,,,,,,,,,,,,,,,293.82971058497105,,293.829738239539,293.8297442266103,293.8587475959057,294.84208529124817,294.8587589998515,295.8420927038128,295.8420927038128,296.1087599976963,296.0756449358787,296.0756523484433,296.1087599976963,296.1087599976963,296.1087599976963,296.1087599976963,296.1087599976963,296.1087599976963,0.029069939826968,298.00924489345607,[-380.0],[-316.0],[1],[0],[0],[1.9001268118731787],298.0097204379799,298.01283228958755,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_105.jpg,0.0,16.0,16.0,7.0,109.54083125639,,,,,,,,,,,,,,,,,,,,,,,109.51165996399776,,109.5116924652425,109.51169987780668,109.54083125639,110.52420116787836,110.54086005135196,111.5242045890618,111.5242045890618,111.7742152802607,111.7577017970907,111.75771006495144,111.7742152802607,111.7742152802607,111.7742152802607,111.7742152802607,111.7742152802607,111.7742152802607,0.0125715668850716,117.14127065040702,[-334.0],[-67.0],[1],[0],[0],[5.366690158793972],117.14170000895228,117.14484179591636,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_106.jpg,0.0,65.0,65.0,8.0,385.5927132209931,,,,,,,,,,,,,,,,,,,,,,,385.56372125564303,,385.5637526164928,385.5637594588602,385.5927132209931,386.5760420782781,386.5927368841799,387.5760494908423,387.5760494908423,387.84273531613735,387.80957720442575,387.8095851871872,387.84273531613735,387.84273531613735,387.84273531613735,387.84273531613735,387.84273531613735,387.84273531613735,0.0290325919058886,390.67651939041343,[-258.0],[77.0],[1],[0],[0],[2.8333464478705537],390.6770365593384,390.6801715039355,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_107.jpg,0.0,313.0,313.0,9.0,1580.417461379113,,,,,,,,,,,,,,,,,,,,,,,1580.3898187856053,,1580.3898492911594,1580.3898561335268,1580.417461379113,1581.400792802286,1581.4174551069436,1582.4007936575815,1582.4007936575815,1582.7508018399126,1582.6343222264609,1582.634329924124,1582.7508018399126,1582.7508018399126,1582.7508018399126,1582.7508018399126,1582.7508018399126,1582.7508018399126,0.1110067174940923,1584.952350324642,[-215.0],[-334.0],[1],[0],[0],[2.200135250792755],1584.9534060448896,1584.9565652228705,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_108.jpg,0.0,212.0,212.0,10.0,1040.8138399992245,,,,,,,,,,,,,,,,,,,,,,,1040.7855425341509,,1040.7855738950009,1040.785580737368,1040.8138399992245,1041.7971440529282,1041.8138405694222,1042.7971480443089,1042.7971480443089,1043.1138304769302,1043.0307401901837,1043.0307478878467,1043.1138304769302,1043.1138304769302,1043.1138304769302,1043.1138304769302,1043.1138304769302,1043.1138304769302,0.0783116059660642,1044.9481807570965,[-318.0],[-115.0],[1],[0],[0],[1.8334755975524786],1044.9490032666604,1044.9522120518036,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_109.jpg,0.0,10.0,10.0,11.0,75.79059875845269,,,,,,,,,,,,,,,,,,,,,,,75.761515561539,,75.76154321610647,75.76154920317776,75.79059875845269,76.77393844948529,76.79060417532673,77.77396695934885,77.77396695934885,78.02394571950072,78.00752232749983,78.00753002516285,78.02394571950072,78.02394571950072,78.02394571950072,78.02394571950072,78.02394571950072,78.02394571950072,0.012450970161808,83.85761546922413,[-160.0],[-332.0],[1],[0],[0],[5.833389782862923],83.85805338072805,83.86118661473301,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_11.jpg,0.0,112.0,112.0,12.0,580.7940438903647,,,,,,,,,,,,,,,,,,,,,,,580.7652771529365,,580.7653093690824,580.7653162114498,580.7940438903647,581.7773767390304,581.7940304907288,582.7773992618227,582.7773992618227,583.0607240136869,583.0109249797156,583.0109326773786,583.0607240136869,583.0607240136869,583.0607240136869,583.0607240136869,583.0607240136869,583.0607240136869,0.0454668176548693,583.661414579602,[-103.0],[-183.0],[1],[0],[0],[0.6001414659431248],583.6620423667978,583.6651445250513,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_110.jpg,0.0,262.0,262.0,13.0,1315.08232479691,,,,,,,,,,,,,,,,,,,,,,,1315.0542710911695,,1315.054302166921,1315.054309009288,1315.08232479691,1316.065665913436,1316.082330498883,1317.0656730409023,1317.0656730409023,1317.3990097954193,1317.2992056011622,1317.2992135839236,1317.3990097954193,1317.3990097954193,1317.3990097954193,1317.3990097954193,1317.3990097954193,1317.3990097954193,0.0947617972387888,1318.900159313118,[-315.0],[203.0],[1],[0],[0],[1.5000236631863118],1318.9010493910578,1318.9041854760494,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_111.jpg,0.0,264.0,264.0,14.0,1325.465732854596,,,,,,,,,,,,,,,,,,,,,,,1325.437904661876,,1325.4379328866407,1325.4379391588109,1325.465732854596,1326.4490682691494,1326.4657331396943,1327.4490756817136,1327.4490756817136,1327.7824150021183,1327.6826136588477,1327.682621641609,1327.7824150021183,1327.7824150021183,1327.7824150021183,1327.7824150021183,1327.7824150021183,1327.7824150021183,0.0945391352047408,1331.2836172630646,[-192.0],[320.0],[1],[0],[0],[3.5000815382095425],1331.2845364210657,1331.2876636679994,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_112.jpg,0.0,236.0,236.0,15.0,1163.8146354244177,,,,,,,,,,,,,,,,,,,,,,,1163.786603956371,,1163.7866341768265,1163.786641304292,1163.8146354244177,1164.79799193627,1164.8146394157989,1165.7980144590624,1165.7980144590624,1166.1146723732013,1166.0315179392614,1166.031525922023,1166.1146723732013,1166.1146723732013,1166.1146723732013,1166.1146723732013,1166.1146723732013,1166.1146723732013,0.078091509819842,1169.1990236512129,[-329.0],[-158.0],[1],[0],[0],[3.0833463053213563],1169.199866687878,1169.2029620037647,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_113.jpg,0.0,277.0,277.0,16.0,1387.7328420513643,,,,,,,,,,,,,,,,,,,,,,,1387.705195181377,,1387.7052262571283,1387.7052330994957,1387.7328420513643,1388.716169483156,1388.732843191759,1389.7161557984218,1389.7161557984218,1390.049501105898,1389.9496926351612,1389.9497003328242,1390.049501105898,1390.049501105898,1390.049501105898,1390.049501105898,1390.049501105898,1390.049501105898,0.0943310132006445,1390.5508470565564,[-84.0],[-325.0],[1],[0],[0],[0.5001394132327732],1390.55181582172,1390.5549695828267,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_114.jpg,0.0,346.0,346.0,17.0,1716.601704661762,,,,,,,,,,,,,,,,,,,,,,,1716.574475746374,,1716.5745065370263,1716.574513379394,1716.601704661762,1717.585043497499,1717.6017103637346,1718.5850491994715,1718.5850491994715,1718.9350553861125,1718.8186233841325,1718.8186313668944,1718.9350553861125,1718.9350553861125,1718.9350553861125,1718.9350553861125,1718.9350553861125,1718.9350553861125,0.1106064390100982,1720.336648460268,[-289.0],[71.0],[1],[0],[0],[1.4000543968199963],1720.3377107377842,1720.340875332639,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_115.jpg,0.0,244.0,244.0,18.0,1222.3316934459815,,,,,,,,,,,,,,,,,,,,,,,1222.3036494335947,,1222.3036807944443,1222.3036879219103,1222.3316934459815,1223.3150411197762,1223.3317008585464,1224.315070484936,1224.315070484936,1224.6317130037482,1224.54861672993,1224.5486244275935,1224.6317130037482,1224.6317130037482,1224.6317130037482,1224.6317130037482,1224.6317130037482,1224.6317130037482,0.0780866631425851,1227.216147530561,[-323.0],[-319.0],[1],[0],[0],[2.583382227749098],1227.2170501528417,1227.2202766141004,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_116.jpg,0.0,91.0,91.0,19.0,498.2934659954308,,,,,,,,,,,,,,,,,,,,,,,498.2646938411285,,498.2647252019783,498.2647320443457,498.2934659954308,499.2767988440965,499.2934791099679,500.2768093927457,500.2768093927457,500.5601595183889,500.5103550675431,500.5103627652061,500.5601595183889,500.5601595183889,500.5601595183889,500.5601595183889,500.5601595183889,500.5601595183889,0.0454901957432412,501.1606277073679,[-306.0],[176.0],[1],[0],[0],[0.5999969209347],501.1611856453978,501.164364780283,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_117.jpg,0.0,138.0,138.0,20.0,700.5948380611239,,,,,,,,,,,,,,,,,,,,,,,700.5663102363528,,700.5663413121038,700.56634843957,700.5948380611239,701.5781749011708,701.5948420525051,702.5781814584393,702.5781814584393,702.8614933808649,702.8117793062866,702.8117884294429,702.8614933808649,702.8614933808649,702.8614933808649,702.8614933808649,702.8614933808649,702.8614933808649,0.0452133649678216,704.6622405103494,[-317.0],[235.0],[1],[0],[0],[1.8001290356423851],704.6628845481673,704.6659738769822,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_118.jpg,0.0,3.0,3.0,21.0,33.173644170673924,,,,,,,,,,,,,,,,,,,,,,,33.144389914578824,,33.144420420132974,33.14442754759875,33.173644170673924,34.157001537822,34.17364930244912,35.15698357660813,35.15698357660813,35.406996263497604,35.39052326433375,35.39053124709562,35.406996263497604,35.406996263497604,35.406996263497604,35.406996263497604,35.406996263497604,35.406996263497604,0.012625450527139,37.09074547021055,[-357.0],[320.0],[1],[0],[0],[1.6834484276523654],37.09113577024255,37.09421740139442,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
neg_119.jpg,0.0,183.0,183.0,22.0,894.312813359038,,,,,,,,,,,,,,,,,,,,,,,894.2843853187887,,894.2844163945401,894.2844235220059,894.312813359038,895.2961781387507,895.3128070868679,896.2961604626353,896.2961604626353,896.5961637697797,896.5297500426223,896.5297580253841,896.5961637697797,896.5961637697797,896.5961637697797,896.5961637697797,896.5961637697797,896.5961637697797,0.0618023992760754,898.9971242100632,[-351.0],[219.0],[1],[0],[0],[2.400136505226783],898.9979045250288,899.0009282811575,,,,,,,,,,,,,,ED19,1,2024-01-26_13h37.28.320,rating,2023.2.3,60.006774708499975,2024-01-26 13h37.41.406117 +0800,
