stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,45.0,45.0,0.0,183.8143252779428,,,,,,,,,,,,,,,,,,,,,,,183.7851684424568,,183.78519923319615,183.78520607558312,183.8143252779428,184.79765237710308,184.81431815045653,185.7976629257828,185.7976629257828,186.06438457862896,186.03120156873229,186.03121069191369,186.06438457862896,186.06438457862896,186.06438457862896,186.06438457862896,186.06438457862896,186.06438457862896,0.0292417951241077,187.99814827908267,[-145.0],[23.0],[1],[0],[0],[1.9333691228166572],187.9986018723048,188.00174794471783,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_10.jpg,0.0,64.0,64.0,1.0,256.8316858386552,,,,,,,,,,,,,,,,,,,,,,,256.80263905155334,,256.80266927209595,256.8026761144829,256.8316858386552,257.8150300437792,257.8316829876603,258.815039737161,258.815039737161,259.08169610223376,259.0485547168573,259.0485624145422,259.08169610223376,259.08169610223376,259.08169610223376,259.08169610223376,259.08169610223376,259.08169610223376,0.0290878414216422,259.3489235215038,[-126.0],[33.0],[1],[0],[0],[0.266775251544459],259.3494498150849,259.35249638778987,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_100.jpg,0.0,55.0,55.0,2.0,219.1813449167348,,,,,,,,,,,,,,,,,,,,,,,219.15230810811408,,219.1523394690539,219.15234659654016,219.1813449167348,220.1646577609208,220.18133522335305,221.16466545860567,221.16466545860567,221.43133721904812,221.39827281052203,221.3982816486041,221.43133721904812,221.43133721904812,221.43133721904812,221.43133721904812,221.43133721904812,221.43133721904812,0.0290433659065456,223.13177724153684,[-75.0],[29.0],[1],[0],[0],[1.700041453459562],223.13230410531835,223.1353860303552,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_101.jpg,0.0,124.0,124.0,3.0,443.9001225357424,,,,,,,,,,,,,,,,,,,,,,,443.871440390838,,443.87147032627945,443.8714774537657,443.9001225357424,444.8834898339246,444.9001319440249,445.8834932551181,445.8834932551181,446.1668287932207,446.1170219195865,446.1170299023706,446.1668287932207,446.1668287932207,446.1668287932207,446.1668287932207,446.1668287932207,446.1668287932207,0.0454066487473028,446.7674540733297,[-121.0],[17.0],[1],[0],[0],[0.6000183033829671],446.7681200656407,446.7712108287615,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_102.jpg,0.0,10.0,10.0,4.0,59.946468016973085,,,,,,,,,,,,,,,,,,,,,,,59.91711845425925,,59.91714953009978,59.91715637248672,59.946468016973085,60.92981336249795,60.94648369744391,61.92982562177349,61.92982562177349,62.179825336674185,62.16340132765072,62.16340874023626,62.179825336674185,62.179825336674185,62.179825336674185,62.179825336674185,62.179825336674185,62.179825336674185,0.012724558580885,62.96354604413136,[-323.0],[186.0],[1],[0],[0],[0.7834401695999986],62.96396314462436,62.96714200347378,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_103.jpg,0.0,12.0,12.0,5.0,66.47990818657308,,,,,,,,,,,,,,,,,,,,,,,66.45054978577718,,66.45057801062103,66.45058399771005,66.47990818657308,67.46319993340148,67.47987169384396,68.46321219267702,68.46321219267702,68.71319822280384,68.69681840419616,68.69682838267727,68.71319822280384,68.71319822280384,68.71319822280384,68.71319822280384,68.71319822280384,68.71319822280384,0.0126698194872005,69.43035476634941,[-276.0],[118.0],[1],[0],[0],[0.7168272536819131],69.43078498141767,69.43389940779161,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_104.jpg,0.0,59.0,59.0,6.0,234.5481267825853,,,,,,,,,,,,,,,,,,,,,,,234.5190520557389,,234.51908284647837,234.51908968886528,234.5481267825853,235.53147070261,235.54815329683333,236.53148695327943,236.53148695327943,236.7981866534683,236.7650290174224,236.76503700020655,236.7981866534683,236.7981866534683,236.7981866534683,236.7981866534683,236.7981866534683,236.7981866534683,0.0291494229022646,239.23192697576812,[-19.0],[18.0],[1],[0],[0],[2.433337191680039],239.2324062279404,240.41527414592747,space,239.24820045228265,239.24820045228265,1.156742544935696,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_105.jpg,0.0,241.0,241.0,7.0,807.7702640134939,,,,,,,,,,,,,,,,,,,,,,,807.7422635413695,,807.7422954725062,807.7423023148931,807.7702640134939,808.7536076484193,808.7702454820301,809.7536184821984,809.7536184821984,810.0702610484586,809.9871237685129,809.9871320363964,810.0702610484586,810.0702610484586,810.0702610484586,810.0702610484586,810.0702610484586,810.0702610484586,0.0780166087533871,810.4046841269173,[-113.0],[24.0],[1],[0],[0],[0.33342979198096145],810.4055827603788,810.4088779398026,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_106.jpg,0.0,179.0,179.0,8.0,609.1350527490995,,,,,,,,,,,,,,,,,,,,,,,609.1067489311627,,609.1067771560083,609.1067834281948,609.1350527490995,610.1183898267391,610.1350330772384,611.1183738611708,611.1183738611708,611.4184033974725,611.3519093680261,611.3519176359096,611.4184033974725,611.4184033974725,611.4184033974725,611.4184033974725,611.4184033974725,611.4184033974725,0.0616878229466237,611.6191561740561,[-61.0],[16.0],[1],[0],[0],[0.20000096933836176],611.6199256574673,612.9689013521693,space,611.6350459067125,611.6350459067125,1.3294603523590922,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
neg_107.jpg,0.0,153.0,153.0,9.0,535.0509906065436,,,,,,,,,,,,,,,,,,,,,,,535.0224473050694,,535.0224778107095,535.0224849381957,535.0509906065436,536.0343425093542,536.0509931724391,537.0343624663165,537.0343624663165,537.3343395443208,537.2678697483261,537.2678783013089,537.3343395443208,537.3343395443208,537.3343395443208,537.3343395443208,537.3343395443208,537.3343395443208,0.0619141919069079,537.9850516657225,[-171.0],[11.0],[1],[0],[0],[0.6500486949862534],537.9857396106909,537.9888072807553,,,,,,,,,,,,,,ED04,1,2024-01-10_15h41.37.635,rating,2023.2.3,59.9790012247257,2024-01-10 15h41.47.949059 +0800,
