stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_185.jpg,0.0,79.0,79.0,95.0,266.5400628191528,,,,,,,,,,,,,,,,,,,,,,,266.5111418893466,,266.5111792375774,266.5111857948996,266.5400628191528,267.5234397206696,267.5400804954133,268.523432308044,268.523432308044,268.8067987463528,268.7570560357435,268.75706430367245,268.8067987463528,268.8067987463528,268.8067987463528,268.8067987463528,268.8067987463528,268.8067987463528,0.0456688312478945,269.2072875234953,[-47.0],[36.0],[1],[0],[0],[0.40002121151337633],269.2078394790169,269.2109724538259,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_186.jpg,0.0,110.0,110.0,96.0,375.6757383901877,,,,,,,,,,,,,,,,,,,,,,,375.647032426532,,375.6470663535492,375.6470737661748,375.6757383901877,376.6591255553412,376.675760057864,377.6591175725134,377.6591175725134,377.9424506540072,377.8926566252194,377.89266546335057,377.9424506540072,377.9424506540072,377.9424506540072,377.9424506540072,377.9424506540072,377.9424506540072,0.0454321974248159,378.89304094135696,[-47.0],[139.0],[1],[0],[0],[0.9500580037965847],378.8936886908122,378.8967980022408,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_187.jpg,0.0,317.0,317.0,97.0,1048.7902075791808,,,,,,,,,,,,,,,,,,,,,,,1048.7633995328324,,1048.7634291833365,1048.7634360257598,1048.7902075791808,1049.7735548301953,1049.7902241150389,1050.7735784935776,1050.7735784935776,1051.123600973791,1051.0071112740625,1051.0071195419914,1051.123600973791,1051.123600973791,1051.123600973791,1051.123600973791,1051.123600973791,1051.123600973791,0.1102333722683397,1051.3250330930969,[-192.0],[174.0],[1],[0],[0],[0.20001260146455024],1051.326129021314,1051.32920355042,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_188.jpg,0.0,151.0,151.0,98.0,514.3787258779612,,,,,,,,,,,,,,,,,,,,,,,514.3503001685804,,514.3503320998916,514.350339227416,514.3787258779612,515.3621261577591,515.3787438393229,516.3621224514463,516.3621224514463,516.6621065713207,516.5956666359707,516.5956746187985,516.6621065713207,516.6621065713207,516.6621065713207,516.6621065713207,516.6621065713207,516.6621065713207,0.0618257896076102,517.0629816603087,[-213.0],[-115.0],[1],[0],[0],[0.4001763064534316],517.0637209271827,517.0668732888589,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_189.jpg,0.0,186.0,186.0,99.0,633.9312983584732,,,,,,,,,,,,,,,,,,,,,,,633.9031161253406,,633.9031472013485,633.903154613974,633.9312983584732,634.91466071984,634.9313354216029,635.9146644261527,635.9146644261527,636.2146990089022,636.1482761796124,636.1482947111763,636.2146990089022,636.2146990089022,636.2146990089022,636.2146990089022,636.2146990089022,636.2146990089022,0.061602840632986,636.8821460920208,[-172.0],[133.0],[1],[0],[0],[0.6666821571543551],636.8829321154572,636.8860793453168,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_19.jpg,0.0,347.0,347.0,100.0,1147.0923145610486,,,,,,,,,,,,,,,,,,,,,,,1147.0650235536175,,1147.0650543445245,1147.0650614720507,1147.0923145610486,1148.0757119898371,1148.092325679987,1149.0756715054958,1149.0756715054958,1149.4257170788896,1149.3092168304229,1149.309225668554,1149.4257170788896,1149.4257170788896,1149.4257170788896,1149.4257170788896,1149.4257170788896,1149.4257170788896,0.1107494050665991,1150.0105558642554,[-154.0],[-143.0],[1],[0],[0],[0.5832912571786437],1150.0116746005515,1150.0147975968266,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_190.jpg,0.0,184.0,184.0,101.0,626.8311657580016,,,,,,,,,,,,,,,,,,,,,,,626.8027876604865,,626.8028181662921,626.8028255789177,626.8311657580016,627.8144212064963,627.8311577751738,628.8145150047221,628.8145150047221,629.1145270644938,629.0481589745941,629.0481675276242,629.1145270644938,629.1145270644938,629.1145270644938,629.1145270644938,629.1145270644938,629.1145270644938,0.0617616418858233,629.4486950785013,[-99.0],[155.0],[1],[0],[0],[0.33337514814593305],629.449477680726,629.4525658946786,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_191.jpg,0.0,139.0,139.0,102.0,467.8443910228543,,,,,,,,,,,,,,,,,,,,,,,467.81580793772446,,467.8158603963074,467.81586695362967,467.8443910228543,468.8277995705812,468.8444049928021,469.8277995705812,469.8277995705812,470.127807638939,470.06132664904544,470.0613349169744,470.127807638939,470.127807638939,470.127807638939,470.127807638939,470.127807638939,470.127807638939,0.0619979906077787,470.6784804915369,[-191.0],[279.0],[1],[0],[0],[0.5500025801629818],470.679177848564,470.682336197362,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_192.jpg,0.0,156.0,156.0,103.0,527.3623607958762,,,,,,,,,,,,,,,,,,,,,,,527.3337788511508,,527.3338104973609,527.3338179099865,527.3623607958762,528.3457499567357,528.3623539534528,529.3457100425967,529.3457100425967,529.6457400637319,529.5792613546455,529.5792696225744,529.6457400637319,529.6457400637319,529.6457400637319,529.6457400637319,529.6457400637319,529.6457400637319,0.0620416110596124,530.0464626236862,[-178.0],[85.0],[1],[0],[0],[0.3998912054612447],530.0471762314719,530.0502869684042,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_2.jpg,0.0,121.0,121.0,104.0,420.04339066049033,,,,,,,,,,,,,,,,,,,,,,,420.0146829862279,,420.0147149175391,420.01472204506354,420.04339066049033,421.02672650746354,421.0433975029137,422.0267370562015,422.0267370562015,422.3100764099163,422.26028694274464,422.2602952106736,422.3100764099163,422.3100764099163,422.3100764099163,422.3100764099163,422.3100764099163,422.3100764099163,0.0454168019696226,422.61071198556056,[-132.0],[191.0],[1],[0],[0],[0.3000622375475359],422.61130870193847,422.6144436724535,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_20.jpg,0.0,239.0,239.0,105.0,786.5846127002787,,,,,,,,,,,,,,,,,,,,,,,786.5566043787512,,786.5566348845587,786.5566422971842,786.5846127002787,787.5679482621526,787.5846169767938,788.5679454111414,788.5679454111414,788.8846435767173,788.8015175355631,788.8015255183909,788.8846435767173,788.8846435767173,788.8846435767173,788.8846435767173,788.8846435767173,788.8846435767173,0.078062291144306,790.3857293838482,[-207.0],[-166.0],[1],[0],[0],[1.5000936556753004],790.3865898186432,802.3352878907062,space,790.4179828591568,790.4179828591568,11.90351612203267,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_21.jpg,0.0,4.0,4.0,106.0,23.184826697084645,,,,,,,,,,,,,,,,,,,,,,,23.15564290416296,,23.155685099111,23.155703345573784,23.184826697084645,24.168204453904764,24.184842662740262,25.1682232705698,25.1682232705698,25.418202957123867,25.40172782605623,25.40173580888404,25.418202957123867,25.418202957123867,25.418202957123867,25.418202957123867,25.418202957123867,25.418202957123867,0.0125514999308506,26.301960154854896,[-167.0],[120.0],[1],[0],[0],[0.8834712414354726],26.30235102831648,26.30544665489469,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_22.jpg,0.0,328.0,328.0,107.0,1079.4908566686115,,,,,,,,,,,,,,,,,,,,,,,1079.4637638063723,,1079.4637926015712,1079.4637991588952,1079.4908566686115,1080.4742515314902,1080.4908797617918,1081.4742811819942,1081.4742811819942,1081.8242708755934,1081.7078082604585,1081.7078173836908,1081.8242708755934,1081.8242708755934,1081.8242708755934,1081.8242708755934,1081.8242708755934,1081.8242708755934,0.1105358644217631,1082.1757265584963,[-212.0],[122.0],[1],[0],[0],[0.34997885976190446],1082.176801959442,1082.1799337938464,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_23.jpg,0.0,147.0,147.0,108.0,493.8449917306461,,,,,,,,,,,,,,,,,,,,,,,493.81633252355095,,493.8163644548622,493.8163715823866,493.8449917306461,494.8283167437821,494.8449831776161,495.8283726235768,495.8283726235768,496.1283350757749,496.0619016977471,496.0619111060805,496.1283350757749,496.1283350757749,496.1283350757749,496.1283350757749,496.1283350757749,496.1283350757749,0.0620213688889634,496.3958578817165,[-202.0],[177.0],[1],[0],[0],[0.2668548143137741],496.396568923592,496.3996825115337,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_24.jpg,0.0,303.0,303.0,109.0,1009.3393520053578,,,,,,,,,,,,,,,,,,,,,,,1009.3116695542648,,1009.311701200475,1009.3117086131006,1009.3393520053578,1010.3227619785883,1010.3393742432344,1011.3227551361653,1011.3227551361653,1011.6560478901248,1011.5562790785189,1011.5562873464478,1011.6560478901248,1011.6560478901248,1011.6560478901248,1011.6560478901248,1011.6560478901248,1011.6560478901248,0.0944151138864981,1011.8573742369626,[-197.0],[207.0],[1],[0],[0],[0.19999292949614755],1011.858394898516,1011.8616017144832,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_25.jpg,0.0,73.0,73.0,110.0,249.43969187425137,,,,,,,,,,,,,,,,,,,,,,,249.41084278989547,,249.4108730106,249.41088013812623,249.43969187425137,250.42307162677756,250.43971097601752,251.42307732879635,251.42307732879635,251.6897408403456,251.6566081135752,251.6566166666053,251.6897408403456,251.6897408403456,251.6897408403456,251.6897408403456,251.6897408403456,251.6897408403456,0.0289182926226203,252.02360493669403,[-245.0],[56.0],[1],[0],[0],[0.33342846203049703],252.02416772605463,252.02728245439903,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_26.jpg,0.0,356.0,356.0,111.0,1174.8095528219435,,,,,,,,,,,,,,,,,,,,,,,1174.782333374862,,1174.782365021072,1174.7823721485984,1174.8095528219435,1175.79295566765,1175.8095876042644,1176.792987028759,1176.792987028759,1177.143003806954,1177.026547178939,1177.0265565872724,1177.143003806954,1177.143003806954,1177.143003806954,1177.143003806954,1177.143003806954,1177.143003806954,0.1106972315847087,1177.4945698239408,[-183.0],[133.0],[1],[0],[0],[0.34989475496877276],1177.4956996791752,1177.498748549191,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_27.jpg,0.0,158.0,158.0,112.0,532.6624489776132,,,,,,,,,,,,,,,,,,,,,,,532.6340417997963,,532.6340731609052,532.6340800033304,532.6624489776132,533.6458181814032,533.662471500591,534.6458304407461,534.6458304407461,534.9458310964783,534.8794419091046,534.8794501770335,534.9458310964783,534.9458310964783,534.9458310964783,534.9458310964783,534.9458310964783,534.9458310964783,0.0618106792571779,535.2132219006598,[-243.0],[262.0],[1],[0],[0],[0.26666094563915976],535.2138947390031,535.2170291393159,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_28.jpg,0.0,90.0,90.0,113.0,316.3744767327644,,,,,,,,,,,,,,,,,,,,,,,316.3586579041821,316.3744767327644,317.3580130057362,317.35802127366514,317.39117224690017,318.35785762569503,318.391186787052,319.35786019160514,319.35786019160514,319.6412021112301,319.59141292915774,319.5914334564295,319.6412021112301,319.6412021112301,319.6412021112301,319.6412021112301,319.6412021112301,319.6412021112301,0.032756607286501,320.2417066259459,[-96.0],[225.0],[1],[0],[0],[0.6000104346967419],320.2422916531832,320.2453972582971,,,,,,317.39117224690017,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_29.jpg,0.0,252.0,252.0,114.0,836.5190009833132,,,,,,,,,,,,,,,,,,,,,,,836.4911152552122,,836.4911480418268,836.4911551693513,836.5190009833132,837.5023279921552,837.5189967067981,838.5023513704382,838.5023513704382,838.8356934468684,838.7359006867791,838.7359086696069,838.8356934468684,838.8356934468684,838.8356934468684,838.8356934468684,838.8356934468684,838.8356934468684,0.0945995742295053,839.1700992351016,[-297.0],[-95.0],[1],[0],[0],[0.33335433577303775],839.1709827630784,839.1741585030377,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_3.jpg,0.0,234.0,234.0,115.0,772.3342709354638,,,,,,,,,,,,,,,,,,,,,,,772.3061779389409,,772.3062093000517,772.3062164275761,772.3342709354638,773.3175471963314,773.3342851905145,774.3176401392539,774.3176401392539,774.6343152116478,774.5512393482695,774.5512473310973,774.6343152116478,774.6343152116478,774.6343152116478,774.6343152116478,774.6343152116478,774.6343152116478,0.0781577999769069,774.9686420269081,[-127.0],[48.0],[1],[0],[0],[0.3333848415804823],774.9695227038737,774.9726896057018,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_30.jpg,0.0,107.0,107.0,116.0,365.3255323049361,,,,,,,,,,,,,,,,,,,,,,,365.29685085996425,,365.2968819359721,365.29688906349656,365.3255323049361,366.3089248870074,366.325540287764,367.3088960918067,367.3088960918067,367.59226452582334,367.5424687864306,367.5424773394607,367.59226452582334,367.59226452582334,367.59226452582334,367.59226452582334,367.59226452582334,367.59226452582334,0.045430486818077,368.5427715636852,[-362.0],[145.0],[1],[0],[0],[0.9500061154158175],368.5434050580898,368.5465055313871,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_31.jpg,0.0,257.0,257.0,117.0,851.1859594033285,,,,,,,,,,,,,,,,,,,,,,,851.1579832982134,,851.1580146593224,851.1580220719479,851.1859594033285,852.1693100755547,852.185983351812,853.1693297475231,853.1693297475231,853.5026749600638,853.4028656641185,853.4028736469463,853.5026749600638,853.5026749600638,853.5026749600638,853.5026749600638,853.5026749600638,853.5026749600638,0.0947133295267121,853.8371682743036,[-257.0],[49.0],[1],[0],[0],[0.33338712238764856],853.8381207967195,853.8412440780958,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_32.jpg,0.0,227.0,227.0,118.0,753.0838578954008,,,,,,,,,,,,,,,,,,,,,,,753.0558050981181,,753.055836174126,753.0558433016522,753.0838578954008,754.0672048613142,754.0838864055004,755.0672459158559,755.0672459158559,755.3839016013826,755.3007621604829,755.300770713513,755.3839016013826,755.3839016013826,755.3839016013826,755.3839016013826,755.3839016013826,755.3839016013826,0.0781187411430437,755.8015811130845,[-200.0],[83.0],[1],[0],[0],[0.41670332590183534],755.8024731940914,755.8056132964248,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_33.jpg,0.0,270.0,270.0,119.0,894.3369089749503,,,,,,,,,,,,,,,,,,,,,,,894.320966412537,894.3369089749503,895.3204338438827,895.3204423969128,895.3535714173704,896.3202650640942,896.3535936552489,897.3202818850532,897.3202818850532,897.6537166193066,897.553837473617,897.553845741546,897.6537166193066,897.6537166193066,897.6537166193066,897.6537166193066,897.6537166193066,897.6537166193066,0.0829993850366008,898.6548025689881,[-203.0],[-92.0],[1],[0],[0],[0.9998109780426603],898.6557388406472,898.658990987673,,,,,,895.3535714173704,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_34.jpg,0.0,148.0,148.0,120.0,496.42833630170935,,,,,,,,,,,,,,,,,,,,,,,496.3998912054613,,496.3999194304597,496.3999259877819,496.42833630170935,497.411704650196,497.4283562587789,498.41171149261936,498.41171149261936,498.71171728017,498.64524826451816,498.645256247346,498.71171728017,498.71171728017,498.71171728017,498.71171728017,498.71171728017,498.71171728017,0.0618505933944106,499.24579468908087,[-173.0],[36.0],[1],[0],[0],[0.533418540515413],499.2465097223703,499.2496384206661,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_35.jpg,0.0,230.0,230.0,121.0,761.1674178602661,,,,,,,,,,,,,,,,,,,,,,,761.1391709092059,,761.1391988491032,761.1392054064272,761.1674178602661,762.1507294736548,762.1674018946105,763.1507306140593,763.1507306140593,763.4674418942795,763.3842688114619,763.3842773644919,763.4674418942795,763.4674418942795,763.4674418942795,763.4674418942795,763.4674418942795,763.4674418942795,0.0782992100721458,763.801728795399,[-143.0],[-125.0],[1],[0],[0],[0.33323801456754154],763.8025726943379,763.8057156476825,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_36.jpg,0.0,254.0,254.0,122.0,842.0524571571605,,,,,,,,,,,,,,,,,,,,,,,842.0243749944766,,842.0244029343739,842.0244094916961,842.0524571571605,843.0358052634765,843.0525093306424,844.0358012720626,844.0358012720626,844.3691467697063,844.269345456587,844.2693534394148,844.3691467697063,844.3691467697063,844.3691467697063,844.3691467697063,844.3691467697063,844.3691467697063,0.0948000002263143,844.620235784223,[-174.0],[55.0],[1],[0],[0],[0.2500153241780936],844.6211144654826,844.6242659718555,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_37.jpg,0.0,130.0,130.0,123.0,442.4438420894021,,,,,,,,,,,,,,,,,,,,,,,442.41524588962784,,442.4152766805346,442.41528380805903,442.4438420894021,443.4272118633944,443.44386518258216,444.42721927602,444.42721927602,444.71062306255953,444.66090401533256,444.6609128534637,444.71062306255953,444.71062306255953,444.71062306255953,444.71062306255953,444.71062306255953,444.71062306255953,0.0454202231831004,445.5112086029785,[-137.0],[95.0],[1],[0],[0],[0.7999677265670471],445.5118486547072,445.5149947441623,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_38.jpg,0.0,93.0,93.0,124.0,325.7746918129542,,,,,,,,,,,,,,,,,,,,,,,325.74587779602007,,325.74590858692864,325.7459157144531,325.7746918129542,326.7580319364424,326.77472374426543,327.7580419149781,327.7580419149781,328.04138269419855,327.9915895207141,327.99159778864305,328.04138269419855,328.04138269419855,328.04138269419855,328.04138269419855,328.04138269419855,328.04138269419855,0.0455234297405695,328.342008006206,[-231.0],[203.0],[1],[0],[0],[0.30011469612873043],328.3425556852126,328.34574111860456,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_39.jpg,0.0,103.0,103.0,125.0,353.87527230708474,,,,,,,,,,,,,,,,,,,,,,,353.84639328712547,,353.8464240780322,353.8464312055585,353.87527230708474,354.8586366641576,354.87529083865047,355.85864749799657,355.85864749799657,356.1419891325204,356.0921965292364,356.09220508226645,356.1419891325204,356.1419891325204,356.1419891325204,356.1419891325204,356.1419891325204,356.1419891325204,0.0456186534738662,356.8926714504705,[-301.0],[-69.0],[1],[0],[0],[0.7501491790935688],356.8932952514424,356.8964895229656,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_4.jpg,0.0,190.0,190.0,126.0,644.9981978766245,,,,,,,,,,,,,,,,,,,,,,,644.9699181389515,,644.9699492149593,644.9699563424838,644.9981978766245,645.9815784844541,645.9982141273813,646.9816189687954,646.9816189687954,647.2815871230141,647.2151061331206,647.2151144010495,647.2815871230141,647.2815871230141,647.2815871230141,647.2815871230141,647.2815871230141,647.2815871230141,0.0616895113344071,648.1491103851167,[-151.0],[258.0],[1],[0],[0],[0.8667255495238351],648.149869038858,648.1530955267935,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_40.jpg,0.0,122.0,122.0,127.0,422.6434672386167,,,,,,,,,,,,,,,,,,,,,,,422.6146740340555,,422.6147045398629,422.6147116673874,422.6434672386167,423.6267894007433,423.6434458560416,424.6267911113482,424.6267911113482,424.9101344564788,424.8603315895598,424.8603398574887,424.9101344564788,424.9101344564788,424.9101344564788,424.9101344564788,424.9101344564788,424.9101344564788,0.0454786688860622,425.2107232755589,[-116.0],[170.0],[1],[0],[0],[0.30002289361073053],425.2113199919368,425.214447549828,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_41.jpg,0.0,373.0,373.0,128.0,1228.47739277423,,,,,,,,,,,,,,,,,,,,,,,1228.4502725422935,,1228.4503033332005,1228.4503104607263,1228.47739277423,1229.4607528547876,1229.47740731438,1230.4607902030166,1230.4607902030166,1230.8274691385304,1230.6942941883008,1230.6943024562297,1230.8274691385304,1230.8274691385304,1230.8274691385304,1230.8274691385304,1230.8274691385304,1230.8274691385304,0.1272222553252504,1232.079164847959,[-236.0],[278.0],[1],[0],[0],[1.2500158943803399],1232.080308673143,1232.0835092168873,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_42.jpg,0.0,205.0,205.0,129.0,688.3158211949212,,,,,,,,,,,,,,,,,,,,,,,688.2873718221563,,688.2874003322559,688.2874066044787,688.3158211949212,689.2991983815391,689.3158810661298,690.2991744330557,690.2991744330557,690.6159068107481,690.5327177622767,690.5327263153067,690.6159068107481,690.6159068107481,690.6159068107481,690.6159068107481,690.6159068107481,690.6159068107481,0.0785660645997268,690.8168023699873,[-239.0],[69.0],[1],[0],[0],[0.20005736232087656],690.8175792701932,690.8206654884398,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_43.jpg,0.0,319.0,319.0,130.0,1054.1236522919698,,,,,,,,,,,,,,,,,,,,,,,1054.0962053342955,,1054.0962341294962,1054.0962406868184,1054.1236522919698,1055.1070616949985,1055.1236679725243,1056.107046584646,1056.107046584646,1056.4570565204158,1056.3405594080614,1056.3405676759903,1056.4570565204158,1056.4570565204158,1056.4570565204158,1056.4570565204158,1056.4570565204158,1056.4570565204158,0.1109139083382615,1056.7585302929783,[-311.0],[102.0],[1],[0],[0],[0.3000767776975408],1056.759576898723,1056.762691056867,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_44.jpg,0.0,104.0,104.0,131.0,356.92533575631205,,,,,,,,,,,,,,,,,,,,,,,356.8967007828014,,356.896729292901,356.89673556512207,356.92533575631205,357.9086160085917,357.92534801565307,358.9087137982315,358.9087137982315,359.19205885396696,359.14226596558365,359.1422745186137,359.19205885396696,359.19205885396696,359.19205885396696,359.19205885396696,359.19205885396696,359.19205885396696,0.0453794537406793,359.49265194956206,[-325.0],[206.0],[1],[0],[0],[0.30005197391074034],359.4932777462418,359.49637337282184,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_45.jpg,0.0,201.0,201.0,132.0,676.3655393868448,,,,,,,,,,,,,,,,,,,,,,,676.3372627852823,,676.337293576189,676.3373012739157,676.3655393868448,677.3489054545225,677.3655547822982,678.3489137224515,678.3489137224515,678.6655907905533,678.5824798597532,678.582487842581,678.6655907905533,678.6655907905533,678.6655907905533,678.6655907905533,678.6655907905533,678.6655907905533,0.0783488176439277,679.2664693577717,[-261.0],[154.0],[1],[0],[0],[0.6000306768655719],679.267309835499,679.2705160812638,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_46.jpg,0.0,318.0,318.0,133.0,1051.3569247752475,,,,,,,,,,,,,,,,,,,,,,,1051.329412814548,,1051.3294410395465,1051.3294475968687,1051.3569247752475,1052.340288562118,1052.3569601277704,1053.3402945492398,1053.3402945492398,1053.690307336019,1053.5738270446236,1053.573835597652,1053.690307336019,1053.690307336019,1053.690307336019,1053.690307336019,1053.690307336019,1053.690307336019,0.1109210358627024,1054.0917608949203,[-238.0],[157.0],[1],[0],[0],[0.4000471557046694],1054.0928716483886,1054.0959521646146,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
neg_47.jpg,0.0,175.0,175.0,134.0,581.7801745901452,,,,,,,,,,,,,,,,,,,,,,,581.7516533719318,,581.7516841628385,581.7516912903629,581.7801745901452,582.7635660318138,582.7801871345891,583.7636056608517,583.7636056608517,584.0635738150704,583.997084557248,583.9970925400758,584.0635738150704,584.0635738150704,584.0635738150704,584.0635738150704,584.0635738150704,584.0635738150704,0.0619808845494844,585.1310056167749,[187.0],[-58.0],[1],[0],[0],[1.0666543312963768],585.1317337647106,585.1348239743693,,,,,,,,,,,,,,ED31,1,2024-02-02_16h42.47.168,rating,2023.2.3,60.01747037280097,2024-02-02 16h43.00.587907 +0800,
