stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,376.0,376.0,0.0,1319.2756330063055,,,,,,,,,,,,,,,,,,,,,,,1319.248638365034,,1319.2486694408744,1319.248675998162,1319.2756330063055,1320.258986334613,1320.2756392784922,1321.2589897558064,1321.2589897558064,1321.625657581877,1321.4925246924631,1321.492532390148,1321.625657581877,1321.625657581877,1321.625657581877,1321.625657581877,1321.625657581877,1321.625657581877,0.127048011887382,1322.210800821542,[-557.0],[-342.0],[1],[0],[0],[0.5833864568630815],1322.2120201918842,1322.2151280609703,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_10.jpg,0.0,44.0,44.0,1.0,162.81472783836398,,,,,,,,,,,,,,,,,,,,,,,162.7854370061359,,162.78546437568366,162.785470647872,162.81472783836398,163.79802899347305,163.8147084516022,164.7980560779215,164.7980560779215,165.0647090218008,165.03158303179225,165.03159072947892,165.0647090218008,165.0647090218008,165.0647090218008,165.0647090218008,165.0647090218008,165.0647090218008,0.0292894067315501,165.79852649201166,[-492.0],[-315.0],[1],[0],[0],[0.7334793422651273],165.79902570114427,165.80208168213176,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_100.jpg,0.0,265.0,265.0,2.0,950.0221448145548,,,,,,,,,,,,,,,,,,,,,,,949.994363013706,,949.9943932342484,949.9944000766354,950.0221448145548,951.0054844580882,951.0221502314434,952.0055585839456,952.0055585839456,952.3388321414276,952.2390362156128,952.2390441983972,952.3388321414276,952.3388321414276,952.3388321414276,952.3388321414276,952.3388321414276,952.3388321414276,0.0944910803791572,953.306695731606,[-518.0],[321.0],[1],[0],[0],[0.9667072268148331],953.3076767588065,953.3107963169714,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_101.jpg,0.0,148.0,148.0,3.0,519.7514086763749,,,,,,,,,,,,,,,,,,,,,,,519.7227787046686,,519.7228089252094,519.7228157675963,519.7514086763749,520.7347508858038,520.7514075359759,521.7347637152798,521.7347637152798,522.0347687330286,521.96830207313,521.9683100559141,522.0347687330286,522.0347687330286,522.0347687330286,522.0347687330286,522.0347687330286,522.0347687330286,0.0620102704233431,523.3021201705578,[-474.0],[320.0],[1],[0],[0],[1.2667116743650695],523.3028454635551,523.3058931766573,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_102.jpg,0.0,182.0,182.0,4.0,647.519279279999,,,,,,,,,,,,,,,,,,,,,,,647.4907847305294,,647.4908118149779,647.4908180871644,647.519279279999,648.5026234851248,648.5192864074852,649.5026297573113,649.5026297573113,649.8026595787142,649.7361624131736,649.7361718214543,649.8026595787142,649.8026595787142,649.8026595787142,649.8026595787142,649.8026595787142,649.8026595787142,0.0618962306434696,650.4034416635204,[-486.0],[339.0],[1],[0],[0],[0.6000100354995084],650.404266741325,650.4073609256375,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_103.jpg,0.0,116.0,116.0,5.0,411.867047008338,,,,,,,,,,,,,,,,,,,,,,,411.8381498984472,,411.8381775530943,411.8381835401833,411.867047008338,412.85038864756825,412.867051855028,413.850399196248,413.850399196248,414.133734164152,414.08395380476577,414.0839617875499,414.133734164152,414.133734164152,414.133734164152,414.133734164152,414.133734164152,414.133734164152,0.0456047928637417,414.43430852550046,[-464.0],[331.0],[1],[0],[0],[0.3000469273683848],414.4349394505789,414.43792301630674,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_104.jpg,0.0,61.0,61.0,6.0,221.71524609214248,,,,,,,,,,,,,,,,,,,,,,,221.6862360828709,,221.68626373751613,221.68626972460515,221.71524609214248,222.6986199476105,222.71524894313552,223.69862821549395,223.69862821549395,223.9652925633527,223.9321386335978,223.93214661638197,223.9652925633527,223.9652925633527,223.9652925633527,223.9652925633527,223.9652925633527,223.9652925633527,0.0290781480398436,225.6657137692764,[-485.0],[-289.0],[1],[0],[0],[1.7000425938567787],225.6662010042346,225.66926211701136,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_105.jpg,0.0,379.0,379.0,7.0,1328.0590552146405,,,,,,,,,,,,,,,,,,,,,,,1328.0320494544903,,1328.0320799601325,1328.03208651742,1328.0590552146405,1329.042390296583,1329.0590554997398,1330.0423997048656,1330.0423997048656,1330.4090983216774,1330.27595089219,1330.275958874974,1330.4090983216774,1330.4090983216774,1330.4090983216774,1330.4090983216774,1330.4090983216774,1330.4090983216774,0.1270739559367939,1331.344193151455,[-469.0],[371.0],[1],[0],[0],[0.9333505913546105],1331.3454227853765,1331.3485312246612,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_106.jpg,0.0,109.0,109.0,8.0,389.8168381444812,,,,,,,,,,,,,,,,,,,,,,,389.7880422448961,,389.7880698995432,389.7880758866304,389.8168381444812,390.8001794986121,390.8168464123664,391.8001866260984,391.8001866260984,392.08352672579167,392.0337614766777,392.03376945946366,392.08352672579167,392.08352672579167,392.08352672579167,392.08352672579167,392.08352672579167,392.08352672579167,0.0455092845495528,392.6840938456153,[-497.0],[337.0],[1],[0],[0],[0.6000305626603222],392.6846825759767,392.6877670669092,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
neg_107.jpg,0.0,193.0,193.0,9.0,685.0029684554574,,,,,,,,,,,,,,,,,,,,,,,684.9746754712978,,684.974707117337,684.9747139597239,685.0029684554574,685.9863061032956,686.0029718766509,686.9863263453553,686.9863263453553,687.2863242356198,687.2198718306918,687.2198795283766,687.2863242356198,687.2863242356198,687.2863242356198,687.2863242356198,687.2863242356198,687.2863242356198,0.0616695765820622,687.3538115515457,[-490.0],[333.0],[1],[0],[0],[0.06666622951343015],687.3545870220441,687.3577171288889,,,,,,,,,,,,,,ED26,1,2024-01-30_16h38.39.158,rating,2023.2.3,60.04008894224292,2024-01-30 16h38.52.660783 +0800,
