MaxPool1,MaxPool2,MaxPool3,MaxPool4,MaxPool5,classifing
0.7266042232513428,0.8073538541793823,0.8699661493301392,0.9042129516601562,0.9589902758598328,0.926844596862793
0.8859887719154358,0.9329040050506592,0.9424927234649658,0.9591525793075562,0.9707404971122742,0.8220895528793335
0.8520895838737488,0.8786230087280273,0.909700870513916,0.9505577087402344,0.9642438292503357,0.8985553979873657
0.90522301197052,0.9059354662895203,0.9205199480056763,0.9452623724937439,0.9592277407646179,0.9814609289169312
0.8507769107818604,0.8956611752510071,0.919162929058075,0.9376710057258606,0.9422178268432617,0.96026211977005
0.8466286063194275,0.8902187943458557,0.9129447937011719,0.9284301996231079,0.9525579810142517,0.8728471994400024
0.77846759557724,0.8417962789535522,0.8939990401268005,0.919569730758667,0.9492844343185425,0.8139731884002686
1.0025811195373535,0.9368899464607239,0.938852846622467,0.9604779481887817,0.9654099345207214,0.7978757619857788
0.8258839249610901,0.8727807402610779,0.8954282999038696,0.9149841666221619,0.9508153796195984,0.8237533569335938
0.8452329635620117,0.8853880763053894,0.8963068723678589,0.9301514029502869,0.9269017577171326,0.8653919696807861
0.8377968072891235,0.8732166290283203,0.8973708152770996,0.9106765985488892,0.8983928561210632,0.7172155976295471
0.8229787945747375,0.8696529865264893,0.8944028615951538,0.9292839765548706,0.8855047225952148,0.8363372087478638
0.8175852298736572,0.8686584234237671,0.9041644334793091,0.920412003993988,0.9181747436523438,0.8714826703071594
0.8395267724990845,0.8765000104904175,0.9006631970405579,0.9107509255409241,0.9179015755653381,0.9242841005325317
0.9152111411094666,0.9284479022026062,0.9293673038482666,0.9375207424163818,0.932610809803009,0.7738445997238159
0.8551295399665833,0.8819810748100281,0.9110185503959656,0.9522234797477722,0.9458869695663452,0.8342137336730957
0.8192723989486694,0.8680582046508789,0.9229226112365723,0.9451369643211365,0.9567018747329712,0.7516658306121826
0.8684792518615723,0.8605860471725464,0.8981950879096985,0.9145801663398743,0.9369322657585144,0.7788747549057007
0.8534706830978394,0.8967551589012146,0.9050693511962891,0.9053760170936584,0.930020809173584,0.8883318901062012
0.7775161862373352,0.830147385597229,0.8923662900924683,0.8820154666900635,0.8355839848518372,0.704893946647644
0.7645995020866394,0.8483765125274658,0.9008006453514099,0.9482551217079163,0.9247377514839172,0.7218249440193176
0.7829601168632507,0.8477100133895874,0.9327399730682373,0.9763146042823792,0.9164198637008667,0.7700949311256409
0.8409332633018494,0.8847355842590332,0.8871203660964966,0.9245404601097107,0.9401188492774963,0.8667054772377014
0.8491972088813782,0.9155057668685913,0.9294452667236328,0.9574809074401855,0.984093189239502,0.9699169993400574
0.8545346856117249,0.9055153131484985,0.935165524482727,0.9715827107429504,0.9806082248687744,0.867607831954956
0.8476988673210144,0.89745032787323,0.9286403059959412,0.9355031847953796,0.9455105066299438,0.8537513017654419
0.8295801877975464,0.8940989375114441,0.9317458868026733,0.9574600458145142,0.9595702886581421,0.8403986096382141
0.8331834673881531,0.8955599665641785,0.9120259881019592,0.9456261396408081,0.9037410020828247,0.7581688761711121
0.839928388595581,0.9061977863311768,0.9269466996192932,0.9466316103935242,0.9395551085472107,0.8313628435134888
0.8393567800521851,0.8994176983833313,0.9038168787956238,0.8888909816741943,0.8606723546981812,0.5076873302459717
0.8825819492340088,0.9436602592468262,0.9599012732505798,0.9664374589920044,1.0028561353683472,0.9842007160186768
0.8383685350418091,0.9112308025360107,0.9375218749046326,0.9596376419067383,0.9290498495101929,0.9302933812141418
0.9158740043640137,0.9284160137176514,0.944813072681427,0.9638602137565613,1.0007487535476685,1.0448062419891357
0.8346013426780701,0.8749936819076538,0.8733241558074951,0.8577669262886047,0.8641420602798462,0.7011416554450989
0.919866144657135,0.9512619376182556,0.9495928287506104,0.963488757610321,0.9838659763336182,0.9293879270553589
0.8352945446968079,0.8962777256965637,0.9159145355224609,0.9025591611862183,0.8401327133178711,0.7214428186416626
0.8460631370544434,0.908404529094696,0.9055055975914001,0.9242187738418579,0.8903069496154785,0.6989430785179138
0.8006295561790466,0.8760457038879395,0.9282951354980469,0.9482576251029968,0.9969168305397034,0.9828894138336182
0.8789664506912231,0.9204498529434204,0.9263808131217957,0.9597552418708801,0.9690402150154114,0.9679123759269714
0.8557476997375488,0.9108914732933044,0.9318532943725586,0.9586966633796692,0.9652163982391357,0.9199305772781372
0.8478832840919495,0.8988283276557922,0.9160916805267334,0.943245530128479,0.9588868021965027,0.9019868969917297
0.9083044528961182,0.9564859867095947,0.9603146314620972,0.967831015586853,0.990443229675293,0.9708110094070435
0.9025529623031616,0.9397955536842346,0.9357541799545288,0.9597941637039185,0.969335675239563,0.9709813594818115
0.8132719993591309,0.8699846267700195,0.9036797285079956,0.9201562404632568,0.9692418575286865,0.9629396796226501
0.8028715252876282,0.8846133351325989,0.9136794209480286,0.9309411644935608,0.9017544984817505,0.7043424844741821
0.8400619626045227,0.88277268409729,0.9107564091682434,0.947752833366394,0.9009126424789429,0.7924271821975708
0.7590237855911255,0.8481846451759338,0.9112969636917114,0.9478632211685181,0.9860076904296875,1.0363410711288452
0.8511114120483398,0.9015545845031738,0.9110029339790344,0.9318826198577881,0.9748526215553284,0.9425955414772034
0.807826042175293,0.8915702700614929,0.9391709566116333,0.9660977125167847,0.9691815376281738,0.9161996841430664
0.8579993844032288,0.8976556062698364,0.9088844060897827,0.9299730658531189,0.9711560010910034,0.9148838520050049
0.8873026967048645,0.9153963923454285,0.9361254572868347,0.944851279258728,0.9185264706611633,0.8146569728851318
0.8672572374343872,0.9088672399520874,0.9299063682556152,0.9473264217376709,0.9381319880485535,0.8984347581863403
0.8245108127593994,0.8847002387046814,0.9091988205909729,0.9216299057006836,0.9530985951423645,0.9203768968582153
0.8757673501968384,0.9280589818954468,0.9347420334815979,0.9440829753875732,0.9631506204605103,0.9169650077819824
0.799762487411499,0.8625871539115906,0.8687998056411743,0.8781453371047974,0.8952130079269409,0.7215805053710938
0.7979944348335266,0.8872497081756592,0.9139175415039062,0.9202091693878174,0.9048278331756592,0.676895022392273
0.8679736852645874,0.9278188943862915,0.9385491609573364,0.9530777335166931,0.9862317442893982,1.0181806087493896
0.902378499507904,0.9367941617965698,0.9453095197677612,0.9664674401283264,0.9994291067123413,0.9449572563171387
0.9015304446220398,0.9536862373352051,0.9554950594902039,0.9654950499534607,0.9367920160293579,0.8799287676811218
0.8375952839851379,0.9051433801651001,0.9284778237342834,0.9370629787445068,0.9632270932197571,0.8652378916740417
0.8772623538970947,0.9203175902366638,0.9349530339241028,0.9668569564819336,0.9461877942085266,0.7321454882621765
0.9035741090774536,0.9359171986579895,0.9523783922195435,0.9469732046127319,0.9450017809867859,0.752235472202301
0.8880854845046997,0.9319043159484863,0.9338022470474243,0.957939088344574,0.9936991333961487,0.9372268915176392
0.9710395336151123,0.9510417580604553,0.9346323609352112,0.9565305709838867,0.9446931481361389,0.7983113527297974
0.8035913705825806,0.868645966053009,0.9047272801399231,0.9397451877593994,0.973505973815918,0.9361671209335327
0.7465864419937134,0.8507837057113647,0.90213942527771,0.9201297163963318,0.9294525384902954,0.8763933777809143
0.8159072995185852,0.8751809597015381,0.9023458361625671,0.9114630222320557,0.9219554662704468,0.7398841381072998
0.8918898701667786,0.9440221786499023,0.9519739747047424,0.9781882762908936,0.9636909365653992,0.9261109828948975
0.8335961103439331,0.8996317982673645,0.9364713430404663,0.9486517310142517,0.9498202800750732,0.7620934247970581
0.8106579780578613,0.8781233429908752,0.9083519577980042,0.9355778694152832,0.9002776741981506,0.7300665378570557
0.8928220868110657,0.9472493529319763,0.9451239109039307,0.9673202037811279,0.977958083152771,0.8784810900688171
0.7819041013717651,0.877835750579834,0.908989429473877,0.9293303489685059,0.8580511808395386,0.6340080499649048
0.8099740147590637,0.886033833026886,0.9334729313850403,0.9493678212165833,0.9604706168174744,0.9209123849868774
0.8677046298980713,0.9224894046783447,0.9387028217315674,0.951082706451416,0.9617282748222351,0.9497711062431335
0.9499118328094482,0.9769831895828247,0.9664874076843262,0.9870717525482178,1.0097771883010864,0.9924665689468384
0.9454514384269714,0.9656941890716553,0.9559715986251831,0.968529999256134,0.9807827472686768,0.9580977559089661
0.9078913927078247,0.9650775790214539,0.9601259231567383,0.9729048013687134,1.0025455951690674,1.0378363132476807
0.9008165001869202,0.9479788541793823,0.9487007260322571,0.9416592121124268,0.9512481689453125,0.9627169370651245
0.8870797157287598,0.9053193926811218,0.9023491144180298,0.9378994703292847,0.9371955990791321,0.8412553668022156
0.8041712045669556,0.8679822683334351,0.8899447321891785,0.9039373397827148,0.9062360525131226,0.686713457107544
0.8249845504760742,0.8987780213356018,0.9305930733680725,0.9532418251037598,0.9352933764457703,0.8285259008407593
0.9148788452148438,0.9320088624954224,0.9325286149978638,0.9480749368667603,0.9457191228866577,0.8581979274749756
0.8744785189628601,0.9210277199745178,0.9343240261077881,0.9582111835479736,0.9638045430183411,0.9251799583435059
0.9573330879211426,0.9582555294036865,0.9496669173240662,0.9567874670028687,0.9660751223564148,0.946904718875885
0.8533118963241577,0.8978993892669678,0.934421718120575,0.9641394019126892,0.976516604423523,0.94936203956604
0.7916114926338196,0.8675026893615723,0.9103268384933472,0.9184752106666565,0.8795607089996338,0.5729177594184875
0.887391984462738,0.9412609934806824,0.935488760471344,0.9476579427719116,0.9781863689422607,0.9939571619033813
0.8718550205230713,0.9016883969306946,0.9118692874908447,0.9208066463470459,0.9583895206451416,0.9674763679504395
0.9008836150169373,0.9405814409255981,0.9504662752151489,0.9649314284324646,0.9814286828041077,0.9769155383110046
0.8898295164108276,0.9469501376152039,0.9578465819358826,0.9753091335296631,0.995984673500061,0.9990675449371338
0.7743949890136719,0.8698668479919434,0.9117157459259033,0.8979488015174866,0.8902304172515869,0.8847431540489197
0.8261286616325378,0.8877354264259338,0.92928546667099,0.9518073797225952,0.9524639248847961,0.9592830538749695
0.9057902097702026,0.9426642060279846,0.9409791231155396,0.9427192807197571,0.9634389281272888,0.8635625839233398
0.8644477725028992,0.8714262843132019,0.9019166827201843,0.9363423585891724,0.9571914076805115,0.8289530277252197
0.8550019264221191,0.8966245651245117,0.9070920348167419,0.9409713745117188,0.9443989396095276,0.9218454957008362
0.8859372138977051,0.9243544936180115,0.9157635569572449,0.9301624894142151,0.9710990786552429,0.9791330099105835
0.8639063835144043,0.94255131483078,0.9571981430053711,0.9638497829437256,0.9646244645118713,0.9347804188728333
0.8424403071403503,0.8694101572036743,0.8931978344917297,0.9191959500312805,0.9133608937263489,0.7761756181716919
0.8271583318710327,0.8979380130767822,0.917584240436554,0.937115490436554,0.9611462354660034,0.940912663936615
0.85135817527771,0.8978087306022644,0.920931875705719,0.9317818880081177,0.975455105304718,0.8974894285202026
0.8992113471031189,0.9393312335014343,0.9569730758666992,0.9703267812728882,0.9906244874000549,0.9933583736419678
0.8130675554275513,0.8591364622116089,0.9000522494316101,0.9276833534240723,0.9239296913146973,0.7769144177436829
0.8213672637939453,0.8766617178916931,0.9061421155929565,0.9068557024002075,0.8974343538284302,0.6258741021156311
0.8182642459869385,0.8424991369247437,0.8830181956291199,0.9122227430343628,0.9324227571487427,0.8843827247619629
0.8354451656341553,0.8930099010467529,0.9195519685745239,0.9347887635231018,0.9621471166610718,0.9155718088150024
0.8794572949409485,0.9057610034942627,0.9239578247070312,0.9362046718597412,0.9413803219795227,0.9242020845413208
0.8255130052566528,0.8913296461105347,0.9118593335151672,0.9228475093841553,0.9155892729759216,0.6909306645393372
0.8176077604293823,0.8770575523376465,0.9037988185882568,0.9183038473129272,0.9624984860420227,0.8779586553573608
0.8630852103233337,0.9223793148994446,0.9419609904289246,0.9571057558059692,0.9673737287521362,0.8698025941848755
0.7668250799179077,0.852942705154419,0.9115826487541199,0.9414585828781128,0.9799073338508606,0.941835343837738
0.9279822111129761,0.9366941452026367,0.939087450504303,0.939193606376648,0.967684805393219,0.9698119163513184
0.8891830444335938,0.9153147339820862,0.9188130497932434,0.9496358036994934,0.9591291546821594,0.8914584517478943
0.8448638916015625,0.8810455203056335,0.897358775138855,0.9067811965942383,0.938783586025238,0.9216505885124207
0.837289571762085,0.8891909122467041,0.9291021823883057,0.9431555271148682,0.9803686141967773,0.856687605381012
0.9127825498580933,0.9244648218154907,0.9157226085662842,0.9321605563163757,0.9778324365615845,0.9353646039962769
0.841934323310852,0.892829418182373,0.9140546917915344,0.9526633024215698,0.9522000551223755,0.8805317878723145
0.8922282457351685,0.9133387207984924,0.915456235408783,0.9292263388633728,0.9053486585617065,0.7923200726509094
0.818945586681366,0.9147053956985474,0.9544885754585266,0.974536120891571,0.9760342240333557,0.9578319191932678
0.8319573402404785,0.8648123741149902,0.9057308435440063,0.9136539697647095,0.8965002298355103,0.7899782061576843
0.7385095357894897,0.8225445747375488,0.8965257406234741,0.9420340061187744,0.9548366665840149,1.0029925107955933
0.8239997625350952,0.90367192029953,0.937918484210968,0.9603166580200195,0.9655485153198242,0.9047679901123047
0.7719777226448059,0.8480638265609741,0.8974690437316895,0.921687662601471,0.9142454862594604,0.796615481376648
0.8721593022346497,0.9094229936599731,0.9161449670791626,0.9257386326789856,0.9255965948104858,0.8449901342391968
0.7862831950187683,0.8237628936767578,0.8686287999153137,0.9113044738769531,0.9588152170181274,0.9161370992660522
0.8521345257759094,0.9039408564567566,0.9389833807945251,0.9596096873283386,0.9820724725723267,0.9987437725067139
0.887387752532959,0.9158462285995483,0.9143311381340027,0.9114012718200684,0.9421106576919556,0.9175134897232056
0.9720202684402466,0.9574275612831116,0.9469934105873108,0.9832119345664978,0.9967369437217712,0.8307052254676819
0.7979565858840942,0.8699997067451477,0.9163168668746948,0.9540414810180664,0.9855392575263977,0.9786896109580994
0.7598562240600586,0.8106043934822083,0.8746779561042786,0.9086899161338806,0.9258490800857544,0.8341579437255859
0.7446752786636353,0.8408013582229614,0.8952345848083496,0.931708574295044,0.9526488780975342,0.8880146741867065
0.7996911406517029,0.8675403594970703,0.9049967527389526,0.9248380661010742,0.9326827526092529,0.8942825794219971
0.8594236373901367,0.9123786091804504,0.9375295639038086,0.9666854739189148,0.992000162601471,0.9342545866966248
0.7893387079238892,0.8566538095474243,0.8994085788726807,0.9207829833030701,0.9631927013397217,0.893729031085968
0.7806525826454163,0.8443983197212219,0.9026699066162109,0.9264393448829651,0.9261913299560547,0.7318018674850464
0.8249103426933289,0.8845508694648743,0.9243065714836121,0.9456478357315063,0.9768174886703491,0.9896072149276733
0.8001474738121033,0.8668517470359802,0.9090871214866638,0.9386481642723083,0.9425830245018005,0.7999497652053833
0.812045156955719,0.8844664692878723,0.9193731546401978,0.9505139589309692,0.9157872200012207,0.6456270217895508
0.7761017680168152,0.8038510680198669,0.8607556223869324,0.8861702680587769,0.9504191279411316,0.85344398021698
0.8579216599464417,0.904957115650177,0.9288585186004639,0.9516459107398987,0.9747434854507446,0.8709686994552612
0.7436100840568542,0.8169335722923279,0.8793613910675049,0.9017074704170227,0.922170877456665,0.9374234080314636
0.819460391998291,0.8346332311630249,0.8745582699775696,0.9084756374359131,0.9454855918884277,0.8698315024375916
0.8721593022346497,0.9094229936599731,0.9161449670791626,0.9257386326789856,0.9255965948104858,0.8449901342391968
0.8694552779197693,0.9223412275314331,0.9401392936706543,0.9708197712898254,0.982166051864624,0.8306667804718018
0.7857040166854858,0.8674401044845581,0.9134446978569031,0.9372531175613403,0.9672778844833374,0.8732174038887024
0.7916054129600525,0.8422495722770691,0.9067842364311218,0.9378284215927124,0.9328469634056091,0.788406491279602
0.7782518267631531,0.8494418859481812,0.8973987102508545,0.9085145592689514,0.8971423506736755,0.7354716658592224
0.8117948174476624,0.8953001499176025,0.9284960031509399,0.9505935907363892,0.960347056388855,0.8750819563865662
0.824708878993988,0.8536661267280579,0.8899054527282715,0.9214141368865967,0.9364588260650635,0.8535693287849426
0.7953958511352539,0.8502131104469299,0.9082421064376831,0.9427239298820496,0.967933714389801,0.8894876837730408
0.8066912889480591,0.8415425419807434,0.8917057514190674,0.9035352468490601,0.9299691915512085,0.782865047454834
0.7956318259239197,0.880683422088623,0.9233916997909546,0.9370129108428955,0.9758954048156738,0.9399158954620361
0.7970972657203674,0.8862403631210327,0.9403923153877258,0.9583148956298828,0.9314632415771484,0.8812124133110046
0.7673808932304382,0.8695064187049866,0.9348989129066467,0.9496397972106934,0.9533627033233643,0.9070677757263184
0.9046668410301208,0.944298505783081,0.9653410911560059,0.9947205781936646,0.9706079959869385,0.9256517887115479
0.8571235537528992,0.9303775429725647,0.9530181884765625,0.9709119200706482,0.9585881233215332,0.9447988867759705
0.8403142690658569,0.89213627576828,0.9349587559700012,0.9599169492721558,0.9584463238716125,0.9694299697875977
0.8006274700164795,0.8913675546646118,0.9276602864265442,0.931562066078186,0.9590325355529785,0.9544501304626465
0.8491693139076233,0.954172670841217,0.965278148651123,0.9591793417930603,0.9489843249320984,0.9193845391273499
0.7987407445907593,0.8818291425704956,0.9187493920326233,0.9285934567451477,0.9324259757995605,0.8649899959564209
0.8322454690933228,0.8856289386749268,0.9315193295478821,0.9519335627555847,0.9288925528526306,0.9249904155731201
0.7925902605056763,0.8561514019966125,0.8965486884117126,0.9326521754264832,0.9529369473457336,0.9121886491775513
0.7890397310256958,0.8689687848091125,0.9067776799201965,0.9298747777938843,0.9392663240432739,0.8292690515518188
0.7851197123527527,0.8555898070335388,0.9197723865509033,0.9316664338111877,0.9486383199691772,0.8865823745727539
0.8065025210380554,0.879230797290802,0.9220823049545288,0.9472494125366211,0.9573365449905396,0.9006626009941101
0.7948377132415771,0.8713241815567017,0.9091535806655884,0.9284545183181763,0.9620757699012756,0.9303498864173889
0.7774711847305298,0.8771253824234009,0.9154379367828369,0.9038755297660828,0.897917628288269,0.7908074259757996
0.7637957334518433,0.8714226484298706,0.9228141903877258,0.9366788268089294,0.9540985226631165,0.8786369562149048
0.8098374009132385,0.892215371131897,0.919944703578949,0.9230155348777771,0.9517145156860352,0.9732986092567444
0.9191442728042603,0.9373977780342102,0.9607070088386536,0.9847162365913391,1.0221601724624634,1.0291457176208496
0.9311777353286743,0.9168071150779724,0.9406634569168091,0.9717618227005005,0.9878172874450684,0.9607653617858887
0.7797488570213318,0.8650661110877991,0.9029686450958252,0.9357782006263733,0.9628167152404785,0.9075947999954224
0.8072458505630493,0.8954338431358337,0.9355254173278809,0.9695864319801331,0.9945262670516968,0.995422899723053
0.8115561008453369,0.9164319038391113,0.940101146697998,0.9476880431175232,0.9635267853736877,0.8355489373207092
0.7579686641693115,0.8619247078895569,0.9097580909729004,0.9053391218185425,0.9295516014099121,0.9144246578216553
0.869646430015564,0.9124612808227539,0.9487209320068359,0.9799546003341675,0.9744262099266052,0.9829197525978088
0.9310377836227417,0.9610665440559387,0.9507126212120056,0.9574610590934753,0.9739868640899658,0.8811743259429932
0.8717457056045532,0.9225059151649475,0.9359248876571655,0.9573537707328796,0.9580005407333374,0.898777186870575
0.8706085085868835,0.8998104333877563,0.9231281280517578,0.9677566885948181,0.9889059662818909,0.9597721695899963
0.8362308144569397,0.8940243721008301,0.9338621497154236,0.9657861590385437,0.9793037176132202,0.957064151763916
0.792112410068512,0.877297043800354,0.9237966537475586,0.9414761066436768,0.9526503086090088,0.9145099520683289
0.7630361914634705,0.8493755459785461,0.889125406742096,0.9099656343460083,0.9419466257095337,0.8659261465072632
0.8372224569320679,0.9076687693595886,0.9353711009025574,0.9481826424598694,0.9593017101287842,0.911133885383606
0.8144345879554749,0.881987988948822,0.9318968057632446,0.96351557970047,0.9569258093833923,0.9402135610580444
0.7773727178573608,0.872029185295105,0.9218488335609436,0.9361606240272522,0.9572495818138123,0.9365142583847046
0.8061751127243042,0.8748657703399658,0.9113285541534424,0.9464280009269714,0.9332042932510376,0.9166886210441589
0.7747315168380737,0.8711322546005249,0.935778796672821,0.9376735687255859,0.9737710356712341,0.9452992081642151
0.8243443369865417,0.9117304682731628,0.9314044117927551,0.9376899003982544,0.9583727121353149,0.942660927772522
0.8725060224533081,0.934221625328064,0.9440495371818542,0.9658029675483704,0.9926095604896545,1.012879729270935
0.7819740176200867,0.856956958770752,0.904808521270752,0.9229629039764404,0.9398794174194336,0.8927193880081177
0.7750322222709656,0.8636922836303711,0.9094901084899902,0.942228376865387,0.976969301700592,0.9559828639030457
0.9134531021118164,0.9460800886154175,0.9531691670417786,0.9710025787353516,0.9888982772827148,0.9238997101783752
0.8536654114723206,0.9059079885482788,0.9502547383308411,0.9538521766662598,0.963631808757782,0.9514896273612976
0.7500647306442261,0.8396919965744019,0.9058191776275635,0.9333798885345459,0.9229695796966553,0.9359598755836487
0.847396194934845,0.9180018901824951,0.9210066199302673,0.9334269165992737,0.9131422638893127,0.7155360579490662
0.7811570167541504,0.8667173385620117,0.9239389896392822,0.9437602758407593,0.9342775940895081,0.8950666785240173
0.8207530379295349,0.87762850522995,0.9160147905349731,0.9498224854469299,0.9782747626304626,0.960220217704773
0.8491834998130798,0.9123400449752808,0.9351993799209595,0.9521684050559998,0.957203209400177,0.9943286180496216
0.8672772645950317,0.9274193048477173,0.9545334577560425,0.9800374507904053,0.9803275465965271,0.9443228244781494
0.7973183989524841,0.8726916313171387,0.9242333769798279,0.9366158246994019,0.9274643659591675,0.9198567271232605
1.0233805179595947,0.96877121925354,0.9818402528762817,1.0033061504364014,1.0258082151412964,1.01092529296875
0.8679975271224976,0.9353973865509033,0.9397456049919128,0.9508776664733887,0.9588092565536499,0.9122064113616943
0.7840705513954163,0.8748211860656738,0.9160128235816956,0.9187808632850647,0.9209808707237244,0.8119477033615112
0.7900274991989136,0.8681082725524902,0.910443127155304,0.9310416579246521,0.9060035347938538,0.742975652217865
0.8061736822128296,0.8803704977035522,0.9220142364501953,0.925010085105896,0.9353221654891968,0.906417191028595
0.8134753704071045,0.8825855851173401,0.9127768874168396,0.9314965605735779,0.9478985667228699,0.8661615252494812
0.8644568920135498,0.9150655269622803,0.9321987628936768,0.9531797170639038,0.9377113580703735,0.9350670576095581
0.9092968702316284,0.9420075416564941,0.9517360925674438,0.9472891688346863,0.9712725281715393,0.9543125033378601
0.812231719493866,0.8842713832855225,0.910325825214386,0.9088274836540222,0.9556962251663208,0.9066677093505859
0.8033981919288635,0.8688956499099731,0.9199970960617065,0.9427870512008667,0.9691973924636841,0.8905124068260193
0.7905890941619873,0.8543064594268799,0.9318227767944336,0.9516895413398743,0.9278460144996643,0.7940263152122498
0.8437642455101013,0.9037831425666809,0.9337044358253479,0.9319679737091064,0.9401707053184509,0.9545020461082458
0.7284976243972778,0.8236801624298096,0.9134035110473633,0.932948112487793,0.9597094655036926,0.9367891550064087
0.7693617939949036,0.8745432496070862,0.9429853558540344,0.955076277256012,0.9363377094268799,0.9139667749404907
0.7668286561965942,0.8546382188796997,0.9011102914810181,0.9303427934646606,0.9418948888778687,0.8618236184120178
0.8114412426948547,0.8837090730667114,0.9133978486061096,0.9338392615318298,0.9193007349967957,0.8950377702713013
0.7958234548568726,0.8878582715988159,0.9120775461196899,0.9304747581481934,0.9999481439590454,1.0026824474334717
0.8204555511474609,0.9002426862716675,0.9255362153053284,0.9277085065841675,0.9622405171394348,0.9651021361351013
0.8360446095466614,0.8994321227073669,0.9187055826187134,0.942300021648407,0.9954254627227783,0.9319440126419067
0.7867549657821655,0.8783137202262878,0.9190853834152222,0.938380777835846,0.940118134021759,0.8613399267196655
0.7963852882385254,0.8734390735626221,0.9048473834991455,0.911116361618042,0.897868275642395,0.7321509718894958
0.8359147906303406,0.9188328385353088,0.9331535696983337,0.9546219110488892,0.9798120856285095,0.916680097579956
0.8010056018829346,0.8836896419525146,0.9200266003608704,0.941962480545044,0.9022265672683716,0.7858693599700928
0.8464765548706055,0.9184411764144897,0.9451181292533875,0.9469338059425354,0.9655838012695312,0.9411737322807312
0.807064414024353,0.9021731019020081,0.930829644203186,0.9309580326080322,0.9594886302947998,0.8924487233161926
0.8795717358589172,0.9215166568756104,0.9548859000205994,0.9673377871513367,0.9944484829902649,1.0073778629302979
0.8459318280220032,0.9343286156654358,0.9366559982299805,0.9515650868415833,0.9330287575721741,0.8742538094520569
0.8396183252334595,0.8979607820510864,0.91487056016922,0.9370781183242798,0.9933487772941589,0.9486622214317322
0.8201909065246582,0.9084925055503845,0.9415899515151978,0.9541411995887756,0.8784165382385254,0.8485479354858398
0.8145793676376343,0.9087792038917542,0.9254966378211975,0.9290124773979187,0.9421268105506897,0.852563202381134
0.7524316906929016,0.8763316869735718,0.9395643472671509,0.9600141644477844,0.989453136920929,0.9612480998039246
0.8705911040306091,0.9425246715545654,0.9521325826644897,0.9423283934593201,0.9747745394706726,0.9663732051849365
0.8321400880813599,0.9080472588539124,0.9277788996696472,0.9451960921287537,0.955398440361023,0.9664601683616638
0.8473070859909058,0.9297713041305542,0.9361650943756104,0.9338976740837097,0.9107174873352051,0.8120424747467041
0.8715343475341797,0.9502487778663635,0.9591436386108398,0.9587376117706299,0.9783465266227722,0.9745181202888489
0.8658061623573303,0.9415467381477356,0.9572725296020508,0.974934995174408,0.9895724058151245,0.9218252897262573
0.8594707250595093,0.9267480373382568,0.942058265209198,0.9669477343559265,0.969885528087616,0.9269871115684509
0.7661752104759216,0.8809956908226013,0.92998868227005,0.9420486688613892,0.9316547513008118,0.7965849041938782
0.7900009751319885,0.8752511739730835,0.9136192798614502,0.9312917590141296,0.9494609236717224,0.8836049437522888
0.8126931190490723,0.9008533358573914,0.9270515441894531,0.9364935755729675,0.9637945890426636,0.8867913484573364
0.8702322244644165,0.9411113262176514,0.9477750062942505,0.964567244052887,0.9639104604721069,0.9197319149971008
0.7826483249664307,0.8824306726455688,0.9333351254463196,0.9389911890029907,0.9481815099716187,0.9300131797790527
0.8552913665771484,0.9332751035690308,0.9635122418403625,0.9729669690132141,0.9552513360977173,0.8923213481903076
0.8380739688873291,0.9084676504135132,0.9150006175041199,0.9301980137825012,0.9526958465576172,0.9024144411087036
0.8458305597305298,0.9131973385810852,0.9450715184211731,0.9365261793136597,0.9000521302223206,0.7185850143432617
0.7811117172241211,0.8726454973220825,0.9146646857261658,0.9468634128570557,1.0075165033340454,0.9768579006195068
0.8663619160652161,0.933521568775177,0.9549935460090637,0.9852651357650757,1.0075939893722534,0.9980745315551758
0.7929205298423767,0.8951321244239807,0.8991219997406006,0.9101850986480713,0.9066389799118042,0.84061199426651
0.7777859568595886,0.8863089680671692,0.9303910136222839,0.9580981731414795,0.930470883846283,0.8832683563232422
0.8784215450286865,0.9484469294548035,0.9600321650505066,0.9690122604370117,0.9701754450798035,0.9422382116317749
0.8424420356750488,0.9116769433021545,0.9395585656166077,0.9583296179771423,1.0042563676834106,1.0343549251556396
0.833297073841095,0.9146597981452942,0.9304454922676086,0.9512427449226379,0.9293892979621887,0.8427695631980896
0.7859498262405396,0.8918399810791016,0.9385676383972168,0.9568760395050049,0.9941529631614685,0.9227598905563354
0.8143724203109741,0.9036470055580139,0.9442180395126343,0.9643048644065857,0.9542103409767151,0.8718665242195129
0.7956900596618652,0.8768962025642395,0.8953083753585815,0.9064736366271973,0.9526693820953369,0.9256299734115601
0.851607620716095,0.9300661683082581,0.9496436715126038,0.9542862772941589,0.9413467645645142,0.9627176523208618
0.9038866758346558,0.9527397751808167,0.9625157713890076,0.965271532535553,0.9588263034820557,0.9586027264595032
0.7874102592468262,0.8877856731414795,0.9380062818527222,0.964118242263794,1.001726746559143,1.0294227600097656
0.741974413394928,0.8623330593109131,0.9135368466377258,0.9396778345108032,0.948461651802063,0.94614177942276
0.8120318055152893,0.915855348110199,0.9288545846939087,0.9578778147697449,0.9635764956474304,0.8738636374473572
0.8389178514480591,0.9179918766021729,0.9335451126098633,0.9382075667381287,0.9835585951805115,0.9434272050857544
0.8218125700950623,0.8957229852676392,0.9235645532608032,0.9521738886833191,0.9594854712486267,0.9002624154090881
