d1,d2,d3
0.8015578067539588,0.9517774263409481,0.7653462472111862
0.5760338527031771,0.7238521745775218,0.4161165819565503
0.46413516125619025,1.0947200511190922,0.7815097705619776
0.6618712262975552,0.7080071601852093,0.5154233674211903
0.7305343776240205,0.782297726069148,0.3847504447218387
0.41812994798138214,0.7184925480910855,0.5299948473485764
0.2745237498899883,0.8822504343531348,0.573217156177876
0.4648889277457223,0.6677282404879583,0.7012216767149709
0.8229922203894957,0.5910412353807702,0.6454398108125308
0.8461032471872268,0.6930314480655213,0.5529458484157996
0.6840593223455814,0.7785962786149762,0.572773602415759
0.458636173868472,0.7533533088680188,0.7743104205792417
0.5648208879595689,0.9102186418502227,0.5984504351867251
1.0782301159425938,1.1886388194727033,0.7016836643963628
0.6540083719353659,0.6936222361728749,0.7156924000100995
0.5494834527153121,0.7280678988859826,0.6109677596492433
0.4648889277457223,0.7007368632858122,0.6739333075960244
0.45747155964477726,0.7792952159123013,0.7397121963027407
0.7955423252301439,0.6893630881080006,0.5854100925665373
0.5054305216164594,0.31676179028255236,0.510694513608771
0.6916571569650021,0.7003144958464007,0.5168793999832814
0.5050866022675677,0.6559438594866769,0.6188568329498692
0.6089945139151522,0.9202860319696461,0.5451182106208785
0.738227499272833,0.6107777824685003,0.6810852119038369
0.6500433803633223,0.8010776908254721,0.8025765597499943
0.3266854708478829,0.5573661051271805,0.9540222516544877
0.5182866716991432,0.9372418121239412,0.6717935322738002
0.5965061299620769,0.6980305322965187,0.585125265741949
0.7574187083044341,1.334029228314872,0.9567153255825129
0.2591093117408907,0.6651582629637269,0.482412636391894
0.40344644199057755,0.8237820742503044,0.8148356939225675
0.6089945139151522,0.7945488895656591,0.69245099755996
0.5060453610263349,0.6175949742769049,0.7069518428507224
0.4895516682442933,0.6472547724392927,0.6642792075182423
0.6386182433425812,0.5830285791690326,0.538482716162805
0.6861005306835348,0.8860180104292261,0.6460986855721214
0.6540083719353659,0.30223436426375383,0.501816750274994
0.33184689521893906,0.42682858362350296,0.6715372104452109
0.6486759737385281,0.9125307657095973,0.652966820181824
0.8996790166890309,0.8746142514754993,0.5481519429424679
0.9055088817476932,0.7159921742582511,0.8924171292720162
0.7037327310166606,0.5740809523208907,0.8045720327192645
0.5664450152379401,0.9432440806874448,0.9489985974421442
0.6507936507936508,0.6230229496873884,0.6801236363969239
1.0,1.0136424251511675,0.9709503553112937
0.5671125367805063,0.6656702586222953,0.6285714285714286
0.7308632175902461,0.7104318008077202,0.8962816739457236
0.5706039679026454,0.8141984808497853,0.6998203382167012
0.5747567444374377,0.6691911890742781,0.6886004223353908
0.7296168466631934,0.8175811980166032,0.784892923868922
0.5309792380866708,0.4980778473992705,0.7654293772206775
0.6142168182798573,0.7446772458988573,0.6945384481240353
0.2244332656705187,0.45405227167677775,0.7081108640103688
0.5671125367805063,0.3768712737887996,0.513781567519658
0.6363547447381014,0.9941780928511864,0.9317414048800123
1.0592423032601366,1.1053618057505237,0.9134938890251547
1.1662504104312075,0.835865124127977,0.8212879216379282
0.7824233626644602,0.8299074823073369,0.4979041607922743
0.7851546474381221,0.9146142337804053,0.597672580165663
0.8094135304589345,1.0432367634195931,0.5289302775270517
0.7823647006439644,1.1595454490464912,0.929713627223035
0.8733122456799356,0.8556552152829178,0.707655260068426
0.7508067415910007,0.8614213289702167,0.9585652357230661
0.8732394366197183,1.0743348146839065,0.5053227645892537
0.86312985108865,0.9624969053060178,0.5442485932071095
0.8175180630944401,1.0806656954372205,0.7331472961866461
0.8686096285014824,1.0133110132085417,0.6800595906389881
0.8130814060895423,0.7897761763882458,0.6215072289523741
0.9214877505005884,1.2333437681645332,0.8153594056312385
0.7037143427767367,0.8109527360567006,0.8257812793350298
0.5897121098922538,0.6993226873752095,0.9483048302938185
0.4916305221149092,0.6746072568572554,0.9677729611179403
0.8154466323686095,0.9541078349319198,0.8112636880353136
1.0727805106109847,1.040404269430466,0.6713894780305197
1.0946761032323755,0.7645829743752578,0.7290621179913449
0.973900212451406,0.6889383533212173,0.2983403568493803
0.7457324848036583,0.9252146995505737,0.5388959170329981
0.9640737885140414,0.7955073518203526,0.4004079758064042
0.7785902139795178,0.887614799329125,0.6407285574398671
1.103484687465778,1.027307730683968,0.47996705113750504
0.6645406778916788,0.8643161786527224,0.8452258621379136
0.9194656522218879,0.9271513273707663,0.3164535181394512
1.0727805106109847,1.070568421748079,0.5466646638172639
1.0058729110375326,1.121325192754689,0.5140442034988819
1.0240054631981756,0.9034677977863076,0.5647003084585498
1.0672664443621491,0.5644625008968391,0.41354427468707644
0.9852001682672104,0.7852008992222439,0.6892371072709254
0.7482885200225362,0.6754682210417584,0.6350218672419581
0.5582565362335968,0.7484209329895568,0.7316030386470497
0.4870307927842291,0.6345346578619039,0.8923755994998737
0.38669996692053143,0.7005863026318713,0.32555079391336983
0.7348349570550448,1.0374938820910433,0.7489371769435629
0.9225403330758517,0.9534470503890964,0.5666502969657181
0.9778813022398095,0.7267195680602668,0.6341362612889279
1.0,0.9089959443619509,0.41143659424740553
0.7480483700698656,0.9295005040695938,0.522107488024632
0.7705842661294382,0.8357854857569628,0.505397315945702
0.8530138160519671,1.0487681569332004,0.5250120868801963
1.1524985703326047,1.1973612837595606,0.5633154640957454
0.6500433803633223,0.6206117533143873,0.7864255748276042
0.821982751270922,1.0627022132416413,0.5354181812080858
1.025819888974716,0.8579616754341395,0.5346804125610402
0.9437456049536987,1.097836524213496,0.7697835106969956
0.872255967423101,0.9564782016749429,0.6214689925479195
1.1193184899758368,0.39967329243699556,0.38766867002237204
0.9149428034314386,1.0116373200825672,0.680434155558276
0.7435054119787115,0.3694024295076854,0.6194205068527618
0.3955294751730112,0.5531377201460752,0.5864284499467349
0.6220355269907728,0.6175498464849647,0.5564223477188702
0.5450670310256895,0.648184696723622,0.7465851928891851
0.2431061610907732,0.5212728005902814,0.4854712718338915
0.8232233047033631,0.8044120852483676,0.7083208809193382
1.086066296582387,1.0717496003334175,0.997495244276695
1.1032205895475553,0.7201471431898012,1.0184805317738643
0.9166666666666666,0.8857142857142857,0.7597530869397638
0.7573799119191298,0.820715708599841,0.8924021840929862
1.0,1.0605227532668802,0.8995062287112054
0.6780302637328806,0.8004271987789977,0.9178125185321481
0.9491671432224651,1.1454785934906615,0.7809885875446877
0.6818576185121111,0.8162273845266763,1.0354465635527632
0.9604406113935382,0.9493792536447446,0.7537105692986266
1.086066296582387,0.7256620258844725,0.792077772985463
0.9624970699691325,0.929914384851987,0.7325396807848041
1.0510976130307597,0.7987664587283387,0.9141279901712226
1.0159091319967783,0.3621561025366442,0.9019383477849685
1.0189015992374582,0.9605408302141715,0.8663448222651922
0.7606050511801307,0.47074387597503686,0.9954417663707643
0.5970196501153407,0.4074654620333211,0.842834270011564
0.49604736932103044,0.46413617784575667,0.9427401665686131
0.3802362451654321,0.5690989551785867,0.5646734446018722
0.1474069400792617,0.6067036651187805,0.6487343509899646
0.33333333333333337,0.42701150153820955,0.9670751338176812
0.6993242542887096,0.7470598902405104,0.7015405301976463
0.6643524369329252,0.9360077809807779,0.5416099611432698
0.932819239912817,0.69493835745384,0.7724352525418001
0.6658987934230671,0.9898070561712475,0.7567411320274415
0.8061370269557608,0.7441591403732675,0.7094284465579945
0.5958556124867765,0.9352249724368704,0.6050207660508417
0.5637655739933909,0.7508062918074228,0.8594116725378883
0.8795728304469189,1.3892494720807615,0.8104786878581903
0.46274350039809486,0.6525243778718419,0.5033155065071955
0.6323315567046742,1.027088657268854,0.5883651187147106
0.5639718573240804,0.7553227384778334,0.593882902553265
0.774464064877304,0.7874723253238392,0.45109317612303146
0.723747654392138,0.8923139854112428,0.806639277482422
0.7825575374480103,0.6982452720827987,0.6782504333966526
0.741657163621748,1.0492701248916294,0.6027386157812824
0.4951776539339905,0.5657284255716174,0.7077422396020898
0.833798349044015,0.3280865720924675,0.4718441402898005
0.6785641071530248,0.5507480457357665,0.6569133529797178
1.060076543022112,0.5914144535591959,0.6377892969645695
0.9968291016322229,0.68749211927773,0.5071888305099216
0.9088814891153819,0.44086379909532036,0.710408037203833
1.0202485579743596,0.3884233702748493,0.6449963119779647
0.7757055323607995,0.6924562067044088,0.7617618502639787
0.9602196310353668,0.9555077755852813,0.4849322618991857
1.0741697462822752,0.5785507756788655,0.5479865671268631
0.8867141863926391,0.6000961037934824,0.6484339966542269
0.76912252176386,0.7670620475618053,0.7075862274184423
0.8440627116048617,0.8820472827389887,0.7268925717888188
0.906751883149473,0.8408852446372455,0.7085719781666517
1.0621933286107186,1.2448608131252354,0.7262593677155811
0.48965917761748123,0.6516136245383584,0.6616045880835
0.7795093378146349,0.7533632286995515,0.6344794862654828
0.8853389365137042,0.8406830358230608,0.49521222853974145
0.9031330613404861,0.6419692479421091,0.5154233674211903
0.8633882218922249,0.7207176012716359,0.7666294790324216
0.8940259970319349,0.5012887106093629,0.5267645713853364
1.1207683639125983,0.807745184832452,0.7085201793721974
0.4653475551462719,0.2779733866972641,0.4590700974171783
0.6741891924902563,0.19389672263437097,0.605420373568917
0.41767502538242296,0.40662254263877073,0.4294208747977263
0.5894929947931007,0.6082354361253575,0.838154540738493
0.5765954524252064,0.6484259712241334,0.5515337895346888
0.6148282337349729,0.4177651627561889,0.5014772826709106
0.5619615207182044,0.3419302973816801,0.935647507016574
0.4797492941311414,0.3408426731245542,0.6742036266989353
0.7416252853160532,0.8736848188305095,0.7154814837117589
1.0727805106109847,0.9348769640446604,0.7644953655004453
1.0946761032323755,0.5766557683117202,0.8572989659519716
0.973900212451406,0.8843004288339564,0.5383201839622612
0.8392561685540368,0.8164115053276906,0.5327760646958939
0.9640737885140414,0.8563289077149672,0.5025754651180646
0.9188894843291302,0.9900472036561742,0.6106911940790574
1.103484687465778,1.1726711633452014,0.7166743408404659
0.7708248195497608,0.6073785498053292,0.7857402352821415
1.0185848494872567,0.7278608215625026,0.5596648240046622
1.0727805106109847,0.7424861522232822,0.5353459189783643
1.0998394876380537,1.1060212185625784,0.6962871954226476
1.0240054631981756,0.7143193993869308,0.566222035025304
1.146989637680252,0.5798367123170071,0.3966677720183428
1.0799190913570644,1.0523447758647297,0.7189421164505634
0.7482885200225362,0.38659716332987537,0.4886040679103363
0.5582565362335968,0.32330507952010723,0.696093623074733
0.5659491323558862,0.5248508480578828,0.7717039501175805
0.38669996692053143,0.694400207340147,0.35651091148657565
0.17438692098092645,0.5082263664680124,0.35339874904821666
0.13870701089639703,0.3575616911064685,0.5534850548762245
0.2170063735421791,0.4813467499453222,0.8585224596220148
0.9968291016322229,0.46625638301657457,0.6047822542576443
0.5009030193392098,0.4168446176339341,0.6155128153043707
0.7278344730240913,0.6823758043568082,0.6021137686148097
0.8310526417000159,1.0377894499024918,0.7289276637004576
0.7701357500925414,0.6051287238134397,0.7955535363212514
0.9037749551350623,0.7090691483981897,0.6355519560509263
0.7090713172741439,0.7062290520439203,0.7991959422700685
0.779244607155826,0.8654106029973436,0.6343767063264044
0.7979463979296367,0.6813270104018696,0.9243254697574234
1.0293483635441874,1.2298642499074586,0.7239757087935137
0.5959049028961452,0.5977824902950768,0.6183536812182712
0.7944433870517404,0.979263514211298,0.6194057985152186
0.9900619201000009,0.7235072868032625,0.5959644433064476
0.9350430197538369,0.8509806354871958,0.7212667596336245
0.8918288576597266,0.7841011251895613,0.7584359513169577
1.0642959914863925,0.28104969998728546,0.5823593325825285
1.076389903855026,0.946889015259887,0.6118970613732355
0.7828054114883328,0.44869177914351277,0.664551916624004
0.49794245511339263,0.44766944203001113,0.45787325346846774
0.636303516273346,0.5578372787748568,0.7031639742808775
0.4746886557988924,0.6350232376624971,0.4613999723454003
0.40729703823240304,0.5334043867443401,0.467443561936808
0.3264246859454366,0.23666263321792735,0.6402834612242105
0.2943496709904574,0.23087246128257055,0.39284693285286176
1.0350715311915948,0.37367823451297044,0.29354834457891443
0.5901249381154595,0.2919971280714596,0.7214230440531813
0.24656403165135976,0.4653398597385061,0.626324791185944
0.8938011511892817,1.0401788247303152,0.7493358852249609
0.9715625530745857,1.1263362288992997,0.5553276534014708
1.0155024786569287,0.5948392392937492,0.7313430362768426
0.9249060738517362,1.0469544929633876,0.8127542374050721
0.5711458259394138,0.9719393233366843,0.539277503057785
0.8506930224701105,1.0426272278859186,0.7037320016139679
0.8423175765398757,1.0234270992265377,0.8748321775939363
0.9618276120724252,1.08538591992976,0.8473420710179564
0.6591613368654639,0.6677854257659375,0.6624743331345162
0.8871145473536038,1.0415952508744373,0.729913126729449
1.0542896714030636,0.7244811565027189,0.7691812113791503
1.084487267742444,1.101467397801814,0.7839916737004036
0.7723308574957908,0.8661417322834646,0.6847608991541266
1.05017652569646,0.6972482367443469,0.7196023100397546
1.0596146024833137,1.291813686332844,0.7012469902226601
0.7483205075027467,0.6148102292539208,0.6887581575324768
0.6591613368654639,0.47833452262148934,0.5549159550320553
0.5837184020652719,0.7295169487832392,0.5880024778118829
0.41576827139145833,0.4329508373161223,0.5311011980030687
0.24477151347654102,0.6936151842782807,0.6805639147844723
0.3241546646656255,0.4104774590514997,0.674691561211541
0.2824358168054789,0.32922152909446234,0.7568691980654894
0.9543836884859381,0.34191879973537287,0.48177412698029054
0.571243343357872,0.4711460960250127,0.6532720543460071
0.24477151347654102,0.3115565854078495,0.48063108447596015
0.335215690031508,0.39940858461823436,0.4940153418950214
0.7387623201982734,0.8342935722243114,0.7042983012793089
0.6920249138849132,1.043846977981533,0.6159397085519138
0.7875368001580962,0.8151589155636342,0.7338546762888114
0.8680550465076851,0.7301587301587302,0.4207425307462367
0.6365350427116734,0.9601590463555202,0.5150795017074032
0.6246489206341387,0.9932752496370133,0.5394121817168362
0.7495392424949633,1.1061220450937075,0.6518782714963144
1.072437100372648,1.0727392967453309,0.5232495108244224
0.6205253731666417,0.7692632716834935,0.6696895773314704
0.6429751404133017,0.850950024620637,0.453980085013984
0.9536674649207392,0.8628310129422363,0.6547668871487197
0.7921704609325695,0.9078503948979828,0.8867117631925958
0.8408870966720796,0.9217425117276873,0.5657304600974544
0.9571777544990727,0.5300908484871412,0.584640005274075
0.8533545268197732,0.848739849154324,0.6016167378017071
0.5505627490460082,0.32372828596810266,0.579100380170741
0.513063531939496,0.36749289399588647,0.6690483756759644
0.4813467499453222,0.5028374538902298,0.9730515972181852
0.6555023284689754,0.686273800700199,0.5544763139551581
0.2423782440631217,0.6881438152709523,0.43096002287079915
0.3402752325384256,0.3240233727297178,0.6055275951234391
0.41944220463381454,0.46031746031746035,0.6157777974223698
0.8044319230563853,0.5299920345630786,0.5341509280171475
0.6771341855923345,0.3334935063224709,0.7945181068661437
0.4186974890811588,0.257483595007192,0.568955645972045
0.6038720370315966,0.4110786720448668,0.5301879805909389
0.4160729399747872,0.4223852056091203,0.5248508196356224
0.8745088389723683,0.9640912301577249,0.879732446000511
1.1237218113922247,1.1279643131168577,0.9209152938905926
1.1609427975859634,0.6313738496132577,0.7527538212096139
0.866896523587583,1.0539541584397163,0.6142959610869977
0.7267466547064945,0.8746075343561202,0.7535536782550717
0.8574985186312376,1.0126989886293243,0.6069982236932756
0.9217425117276873,1.02691945634334,0.817786417900739
0.9594038202816136,1.1068359941823136,0.5890447437167472
0.6104181158744966,0.7416514330617562,0.7417269045063011
0.8630972041449845,1.0477959959607923,0.6494636616907292
1.0504051824190546,0.6834086282909955,0.577175999852971
1.0099835407255202,1.0661746817207154,0.5944614487201092
0.8957138610615186,0.8381445180153537,0.8287155588662289
0.978824392245248,0.5257638727929499,0.6975379476033319
1.0553491085017193,1.2690802127301493,0.8701944626263566
0.572107972455894,0.5891170937974588,0.9536526083720859
0.6104181158744966,0.5426556470453887,0.7861275068412812
0.3962993761850161,0.7919936354244697,0.8535966068858694
0.2944240521318433,0.47893905448454477,0.33342446180688445
0.2635178392552031,0.6736625400389373,0.4096779949833903
0.42321826887952596,0.33876009952195074,0.6249515605763547
0.26053624215323845,0.2806112208037832,0.4005155987609823
0.9083647824033286,0.43324421378152544,0.5591966332924492
0.3445776250789703,0.4530013795598201,0.6423724990726151
0.33762925165719526,0.40983516808652887,0.5284626330683035
0.47060729643548804,0.24572546169220622,0.44159173721110556
0.28478342974471693,0.2610945387657454,0.5581367886295181
0.4614218185163448,0.503754962498906,0.5218801333432211
0.8601364402838851,0.6555128561120449,0.9339534463826813
0.9285006684791455,1.1405793831263307,0.7479352188765842
0.9982499956796715,0.8353752057292723,0.9270675042510528
0.9406609170903073,0.8451612712548272,1.0
0.6434010127581202,0.8903829904688595,0.9405518829968671
0.9546222691568892,1.0151381992073871,0.8932247865795754
0.8355275218607059,0.8752050816352626,1.0324348791264106
0.8250502440341968,1.2243908308928468,1.016411093710296
0.4286174781935068,0.9800814172893546,0.7363647479958517
0.8732394366197183,1.0654175879611603,0.9069391441525977
0.993871485869641,1.1054692357911613,0.8194779691867456
0.9599429894597551,0.7399701620992145,0.8680601508599373
0.933294119085368,1.0419444653807217,0.9435184002601052
0.9943358001845316,0.6520175404149806,0.9261190574456499
0.9932703786143361,0.8667591939032189,0.7167325732227774
0.6387750206456105,0.6867013486458652,0.7931283240747117
0.5897121098922538,0.44775186137185663,0.7430406509006113
0.6112468698525776,0.5107815341790999,0.7112566287573614
0.701095461658842,0.647355538750519,0.6077411376233297
0.5849383614512687,0.6050179340143997,0.8013848983664768
0.5450670310256895,0.4534236029369474,0.8793448269957878
0.4329820966407145,0.49975179943867254,0.7735643407540117
0.5986886926122915,0.3923689511232278,0.6199890226046206
0.2453124489427747,0.44078513517072604,0.8534823654600572
0.5188588966076897,0.4894051666543141,0.7502189785821229
0.4746886557988924,0.4075335739878202,0.4761774347280342
0.47914256059645266,0.5553886669643495,0.7387490284711432
0.7223139980992346,0.4137302834691321,0.8447148584786524
0.406754551294933,0.5576561750933722,0.6826318564491101
0.4023856953328032,0.8151515288777212,0.8304802270437284
0.9214415595150427,1.0117930322976632,0.470755327812293
1.1570271767770641,0.6405367989024179,0.5282718234751367
1.0,0.7589331886236311,0.5020647025570888
0.895896981678506,0.8035477615558724,0.5056286268678716
0.8836649898505778,0.9403135253127773,0.49208131873451366
0.7089562315000273,0.9671974689810475,0.5238119263911458
1.1288848155566167,1.326789201570187,0.5164408395267825
0.9032034205633772,0.8529996397535078,0.7254673621484683
0.979939728642874,1.0083202149409227,0.4723923130443459
0.7817821097640076,0.984969595304663,0.4456760843355799
0.8668778043024313,0.776009071269735,0.6839302293794931
1.1122819491544862,0.8934234003065382,0.5682539248661073
0.8628541599196298,0.4514976183718439,0.4665130248345515
0.8370573764295479,1.0064856565271558,0.5858297654391662
0.46239181889504566,0.333072731122132,0.579839920835111
0.6450792087323831,0.3205805092936169,0.624295263666897
0.4250110915000541,0.43924577860710645,0.5940010285294248
0.4316256448814305,0.6607878963634044,0.5682232268912701
0.4088363139553166,0.6454393491523782,0.35039511416493074
0.3238765962171868,0.28904443238483746,0.3129821010693511
0.38022021319908783,0.3425450598826303,0.8837628326014025
0.8665173915916532,0.40245838635242925,0.5360561785829435
0.5787264555691718,0.18739234076987843,0.4313934067893639
0.19707618761095247,0.4600973593607358,0.3910752912791545
0.4469899586624979,0.31661710483165717,0.6011819187103302
0.4838102636670767,0.5185677737985004,0.5323251403024134
0.580707965984212,0.389506127033871,0.42887855700359945
0.4750328094241486,0.4317842550880052,0.5313945683445762
0.6456018726907743,0.32786236058296525,0.617729853010464
0.8618552590011156,0.8962125586013563,0.6659700445205534
1.1069398537287274,0.8477061847213434,0.7200404599786143
1.1227233632472082,0.7779968919347304,0.8063508326896291
1.0976830831455704,0.9669209292148018,0.6127016653792583
0.875302179123355,1.0922531208028885,0.7294074299189817
1.026892043447896,0.836500357446532,0.5319871294690881
0.981949862867851,1.1155294493218222,0.7375373426846554
1.1132136319928914,1.0842151921066518,0.806335702075291
0.654422328822515,0.8936170212765957,0.6952380952380952
1.0602828155243538,0.9706964730920115,0.5241159157509667
1.1069398537287274,0.9117723377029889,0.3899574615371669
1.2066158633477964,0.9233650900232974,0.37720084467078163
1.0139758426702268,1.0129434249701583,0.7818632467403153
1.0988377748459233,0.7913005660323005,0.4021562888456205
1.117428908757441,0.9771577282667648,0.7579361287020657
0.7394261054520475,0.5302207621317416,0.7452603904090491
0.7339797783022237,0.5834895466134163,0.5294660330835401
0.5569511794836153,0.7414976226461045,0.6444444444444444
0.4450889545322301,0.6892920323226963,0.43749168496768476
0.28001902066525186,0.7033353736644268,0.3973033571992928
0.3943648844974632,0.3821391411120021,0.6057087535278847
0.2836573902658168,0.6140775075060201,0.5037481102613142
0.8124911389566469,0.5082892139695876,0.41648255309936244
0.2687516131077996,0.5018400425641947,0.5850333634892555
0.21475162310516138,0.3764247555731701,0.3411202610988401
0.3608299840404995,0.5676699494615531,0.449170261552144
0.2821082434607406,0.4693195762235104,0.5627781397187328
0.5442523904574661,0.2587837842575942,0.644281083280045
0.3308325640004769,0.5025826099248738,0.42800534783316413
0.24723766255486368,0.4989710348937646,0.6610403902803808
0.43861054131874755,0.5589989192605234,0.48573463613727164
0.5,0.37907909354816605,0.682981938643055
0.4522774424948339,0.6148890507968015,0.5872138786471919
0.5933526893915946,0.5155859622711771,0.4748949684894963
0.3812815664617709,0.45390608816140554,0.7199439831943981
0.4853250713978178,0.488861817541557,0.4537660281430358
0.3511143154769498,0.5404537850266576,0.7608275929232974
0.4357818226293263,0.49861697304461805,0.5151531452439575
0.5686689071862463,0.7905046913005791,0.8687134849627008
0.5950708564007372,0.539686239946283,0.6436142478693505
0.4964911850219865,0.8343272518995593,0.5930207843408708
0.5253071168288561,0.6182433744567446,0.6376492184970544
0.6022213579121349,0.43624029040815226,0.6622397352634007
0.6025538445585417,0.6399643587768018,0.571157916625231
0.5612712504091624,0.7301311859848096,0.45624551811665204
0.6391328771059186,0.7606551911892954,0.4655127667758968
0.4921666249229918,0.8660461642281624,0.4905646831478857
0.5950708564007372,0.9353579758514873,0.5151525429035236
0.5322928266532574,0.6422273507037055,0.5781907764637241
0.5804093208516554,1.0405759850223473,0.9094344320379508
0.667803938263497,0.77064626472203,0.7937680741556012
0.7348349570550448,1.0367703920552083,0.599060403385541
0.5285954792089682,0.925192614816631,0.8654348129570171
0.6993242542887096,0.9421765164677967,0.5121291504844623
0.7116213987495994,0.7813119725074182,0.6342982088466662
0.667803938263497,0.9982590150373454,0.6661806933580318
0.591751709536137,0.7854892165751937,0.6763765176164349
0.5398049884868874,1.1727000230257618,0.5850455198537633
0.5148443089396506,0.9653669513039957,0.5703241925588639
0.6235265169171049,1.0130801789761623,0.8504355951947269
